,1m,10y
2006-01-04,1.4797,3.072
2006-01-05,1.5315,2.9971
2006-01-06,1.4733,3.0848
2006-01-09,1.4656,3.0634
2006-01-10,1.4575,3.0476
2006-01-11,1.4024,3.0678
2006-01-12,1.4304,3.0432
2006-01-13,1.3392,3.0229
2006-01-16,1.5229,3.0311
2006-01-17,1.5089,3.0129
2006-01-18,1.4179,2.9972
2006-01-19,1.4267,2.9916
2006-01-20,1.4364,3.0439
2006-01-23,1.3879,3.0789
2006-01-24,1.5282,2.9676
2006-01-25,1.4878,2.9589
2006-01-26,1.4853,2.9546
2006-01-27,1.4846,2.9796
2006-01-28,1.4843,2.9795
2006-02-05,1.4832,2.9837
2006-02-06,1.3928,3.0107
2006-02-07,1.3756,2.9412
2006-02-08,1.5254,2.9715
2006-02-09,1.5953,2.8715
2006-02-10,1.5329,2.8673
2006-02-13,1.6648,2.8475
2006-02-14,1.6376,2.8723
2006-02-15,1.3346,2.9109
2006-02-16,1.6034,2.875
2006-02-17,1.4609,2.9412
2006-02-20,1.4963,2.9124
2006-02-21,1.3614,2.9955
2006-02-22,1.4953,2.9172
2006-02-23,1.6019,2.9937
2006-02-24,1.6403,2.9451
2006-02-27,1.7158,2.9225
2006-02-28,1.5452,2.9266
2006-03-01,1.435,2.9
2006-03-02,1.4283,2.9
2006-03-03,1.4183,2.87
2006-03-06,1.46,2.93
2006-03-07,1.4217,2.9
2006-03-08,1.4033,2.88
2006-03-09,1.405,2.88
2006-03-10,1.4133,2.89
2006-03-13,1.4233,2.9
2006-03-14,1.4333,2.9
2006-03-15,1.4533,2.91
2006-03-16,1.4633,2.91
2006-03-17,1.4433,2.92
2006-03-20,1.4633,2.93
2006-03-21,1.4533,2.92
2006-03-22,1.4717,2.93
2006-03-23,1.45,2.912
2006-03-24,1.43,2.9
2006-03-27,1.4267,2.92
2006-03-28,1.4084,2.92
2006-03-29,1.4039,2.94
2006-03-30,1.4159,2.94
2006-03-31,1.4084,2.94
2006-04-03,1.3997,2.92
2006-04-04,1.403,2.92
2006-04-05,1.4083,2.91
2006-04-06,1.4008,2.94
2006-04-07,1.3833,2.9291
2006-04-10,1.3833,2.93
2006-04-11,1.4033,2.97
2006-04-12,1.4233,2.98
2006-04-13,1.42,2.9405
2006-04-14,1.43,2.95
2006-04-17,1.4583,2.94
2006-04-18,1.4817,3.01
2006-04-19,1.4883,3.01
2006-04-20,1.4783,3.0
2006-04-21,1.495,3.048
2006-04-24,1.5117,3.05
2006-04-25,1.5133,3.06
2006-04-26,1.5089,3.05
2006-04-27,1.48,3.01
2006-04-28,1.4533,3.01
2006-04-29,1.4518,3.0
2006-04-30,1.4633,3.0
2006-05-08,1.4596,3.02
2006-05-09,1.4467,3.0
2006-05-10,1.425,3.0
2006-05-11,1.4496,3.0
2006-05-12,1.465,3.02
2006-05-15,1.5,3.03
2006-05-16,1.4967,3.02
2006-05-17,1.475,3.0
2006-05-18,1.477,3.0
2006-05-19,1.4691,2.99
2006-05-22,1.4827,3.0
2006-05-23,1.4912,3.02
2006-05-24,1.4856,3.0
2006-05-25,1.4751,3.0
2006-05-26,1.4709,3.0
2006-05-29,1.475,3.03
2006-05-30,1.4708,3.02
2006-05-31,1.4758,3.02
2006-06-01,1.4872,3.03
2006-06-02,1.5108,3.05
2006-06-05,1.5248,3.03
2006-06-06,1.5286,3.02
2006-06-07,1.58,3.05
2006-06-08,1.5857,3.05
2006-06-09,1.6015,3.03
2006-06-12,1.6,3.05
2006-06-13,1.53,3.08
2006-06-14,1.5483,3.09
2006-06-15,1.5667,3.1
2006-06-16,1.5583,3.1
2006-06-19,1.5767,3.12
2006-06-20,1.5983,3.1
2006-06-21,1.625,3.15
2006-06-22,1.635,3.12
2006-06-23,1.6292,3.13
2006-06-26,1.6175,3.15
2006-06-27,1.6267,3.15
2006-06-28,1.6167,3.15
2006-06-29,1.635,3.15
2006-06-30,1.6517,3.165
2006-07-03,1.6833,3.159
2006-07-04,1.7083,3.15
2006-07-05,1.7433,3.18
2006-07-06,1.7333,3.172
2006-07-07,1.7233,3.18
2006-07-10,1.7133,3.1729
2006-07-11,1.7075,3.1689
2006-07-12,1.72,3.2
2006-07-13,1.7322,3.23
2006-07-14,1.7443,3.235
2006-07-17,1.7458,3.2
2006-07-18,1.7442,3.2
2006-07-19,1.7517,3.19
2006-07-20,1.753,3.2
2006-07-21,1.7608,3.2
2006-07-24,1.9,3.25
2006-07-25,1.9133,3.24
2006-07-26,1.925,3.25
2006-07-27,1.91,3.275
2006-07-28,1.925,3.25
2006-07-31,1.9325,3.26
2006-08-01,1.9287,3.25
2006-08-02,1.9292,3.25
2006-08-03,1.9193,3.24
2006-08-04,1.9302,3.25
2006-08-07,1.9305,3.25
2006-08-08,1.9305,3.25
2006-08-09,1.9259,3.26
2006-08-10,1.9072,3.26
2006-08-11,1.8919,3.255
2006-08-14,1.8906,3.245
2006-08-15,1.8755,3.245
2006-08-16,1.8482,3.24
2006-08-17,1.84,3.24
2006-08-18,1.8217,3.2
2006-08-21,1.885,3.26
2006-08-22,1.8633,3.254
2006-08-23,1.858,3.251
2006-08-24,1.8518,3.248
2006-08-25,1.8418,3.2389
2006-08-28,1.8383,3.256
2006-08-29,1.8333,3.25
2006-08-30,1.8333,3.24
2006-08-31,1.8333,3.238
2006-09-01,1.8433,3.23
2006-09-04,1.8217,3.23
2006-09-05,1.8185,3.225
2006-09-06,1.8192,3.21
2006-09-07,1.8197,3.201
2006-09-08,1.8187,3.2
2006-09-11,1.8193,3.2
2006-09-12,1.8131,3.18
2006-09-13,1.8079,3.18
2006-09-14,1.8112,3.172
2006-09-15,1.8114,3.17
2006-09-18,1.8005,3.155
2006-09-19,1.7953,3.15
2006-09-20,1.7867,3.13
2006-09-21,1.7611,3.11
2006-09-22,1.7644,3.05
2006-09-25,1.7649,3.0
2006-09-26,1.7732,3.0
2006-09-27,1.6857,3.0
2006-09-28,1.7104,3.0
2006-09-29,1.6967,3.0
2006-09-30,1.6915,2.999
2006-10-08,1.6783,3.0
2006-10-09,1.6914,3.0
2006-10-10,1.6899,2.99
2006-10-11,1.7076,2.97
2006-10-12,1.6857,2.9552
2006-10-13,1.691,2.9541
2006-10-16,1.6904,2.9567
2006-10-17,1.6957,2.9533
2006-10-18,1.6918,2.9535
2006-10-19,1.6915,2.954
2006-10-20,1.6895,2.9523
2006-10-23,1.6895,2.9492
2006-10-24,1.6867,2.9385
2006-10-25,1.683,2.9498
2006-10-26,1.6875,2.9374
2006-10-27,1.689,2.9397
2006-10-30,1.689,2.9406
2006-10-31,1.692,2.9512
2006-11-01,1.6975,2.9545
2006-11-02,1.6975,2.9557
2006-11-03,1.6975,2.9561
2006-11-06,1.72,2.9844
2006-11-07,1.7225,2.989
2006-11-08,1.725,2.9781
2006-11-09,1.7399,2.972
2006-11-10,1.7499,2.9595
2006-11-13,1.7634,2.9494
2006-11-14,1.7669,2.9682
2006-11-15,1.7649,2.9688
2006-11-16,1.7614,2.9725
2006-11-17,1.7604,2.9632
2006-11-20,1.7639,2.9806
2006-11-21,1.8264,2.9785
2006-11-22,1.8329,3.0518
2006-11-23,1.86,3.0609
2006-11-24,1.85,3.0655
2006-11-27,1.88,3.02
2006-11-28,1.87,2.9886
2006-11-29,1.855,2.9811
2006-11-30,1.86,2.9781
2006-12-01,1.88,2.9936
2006-12-04,1.875,2.9895
2006-12-05,1.876,2.9912
2006-12-06,1.8925,2.9851
2006-12-07,1.915,2.9947
2006-12-08,1.915,3.0351
2006-12-11,1.915,3.0527
2006-12-12,1.9025,3.0393
2006-12-13,1.94,3.0461
2006-12-14,1.94,3.0335
2006-12-15,1.94,3.0402
2006-12-18,1.94,3.0307
2006-12-19,1.92,3.0232
2006-12-20,1.905,3.0267
2006-12-21,1.905,3.0199
2006-12-22,1.905,3.0364
2006-12-25,1.905,3.0408
2006-12-26,1.905,3.0419
2006-12-27,1.9075,3.0408
2006-12-28,1.905,3.026
2006-12-29,1.905,3.0202
2006-12-30,1.905,3.0204
2006-12-31,1.905,3.0269
2007-01-04,1.905,3.0239
2007-01-05,1.895,3.0211
2007-01-08,1.895,3.0356
2007-01-09,1.895,3.0231
2007-01-10,1.895,3.0102
2007-01-11,1.895,3.0047
2007-01-12,1.905,3.0202
2007-01-15,1.905,3.0167
2007-01-16,1.895,3.0175
2007-01-17,1.895,3.0176
2007-01-18,1.8925,3.0273
2007-01-19,1.8975,3.032
2007-01-22,1.91,3.0277
2007-01-23,1.91,3.0373
2007-01-24,1.91,3.0267
2007-01-25,1.909,3.032
2007-01-26,1.9155,3.0374
2007-01-29,1.9115,3.0427
2007-01-30,1.91,3.0559
2007-01-31,1.9,3.0671
2007-02-01,1.89,3.0676
2007-02-02,1.88,3.0598
2007-02-05,1.87,3.0765
2007-02-06,1.87,3.0705
2007-02-07,1.87,3.0704
2007-02-08,1.88,3.0814
2007-02-09,1.874,3.1171
2007-02-12,1.8845,3.1355
2007-02-13,1.873,3.1367
2007-02-14,1.878,3.137
2007-02-15,1.867,3.1365
2007-02-16,1.8655,3.1361
2007-02-17,1.8655,3.11
2007-02-25,1.866,3.11
2007-02-26,1.865,3.12
2007-02-27,1.855,3.1468
2007-02-28,1.855,3.1466
2007-03-01,1.845,3.1553
2007-03-02,1.845,3.1683
2007-03-05,1.8275,3.1726
2007-03-06,1.825,3.179
2007-03-07,1.825,3.19
2007-03-08,1.825,3.2192
2007-03-09,1.825,3.223
2007-03-12,1.825,3.2278
2007-03-13,1.815,3.2051
2007-03-14,1.815,3.2332
2007-03-15,1.82,3.2876
2007-03-16,1.83,3.3042
2007-03-19,1.86,3.337
2007-03-20,1.87,3.36
2007-03-21,1.88,3.4
2007-03-22,1.9,3.395
2007-03-23,1.9,3.4235
2007-03-26,1.9,3.42
2007-03-27,1.9,3.42
2007-03-28,1.9,3.4245
2007-03-29,1.9,3.4386
2007-03-30,1.9,3.4338
2007-04-02,1.9,3.43
2007-04-03,1.9,3.4277
2007-04-04,1.9,3.44
2007-04-05,1.9,3.4441
2007-04-06,1.92,3.4615
2007-04-09,1.94,3.488
2007-04-10,1.955,3.4829
2007-04-11,1.965,3.493
2007-04-12,1.965,3.4936
2007-04-13,1.965,3.5202
2007-04-16,1.985,3.5327
2007-04-17,2.01,3.5391
2007-04-18,2.01,3.56
2007-04-19,2.01,3.57
2007-04-20,2.1376,3.58
2007-04-23,2.1376,3.59
2007-04-24,2.1376,3.6139
2007-04-25,2.1376,3.6349
2007-04-26,2.065,3.5931
2007-04-27,2.02,3.5914
2007-04-28,2.01,3.5883
2007-04-29,1.9649,3.58
2007-04-30,1.9499,3.5916
2007-05-08,1.9499,3.5933
2007-05-09,1.9399,3.5906
2007-05-10,1.9249,3.63
2007-05-11,1.9549,3.68
2007-05-14,1.9699,3.7
2007-05-15,1.9699,3.7992
2007-05-16,1.9699,3.83
2007-05-17,1.9699,3.83
2007-05-18,1.9699,3.83
2007-05-21,1.9699,3.966
2007-05-22,1.9699,4.05
2007-05-23,1.9599,4.064
2007-05-24,1.9499,4.03
2007-05-25,1.9899,4.05
2007-05-28,1.9899,4.07
2007-05-29,1.9849,4.08
2007-05-30,1.9849,4.07
2007-05-31,1.9899,4.06
2007-06-01,2.0089,4.08
2007-06-04,2.0074,4.1393
2007-06-05,2.0124,4.1309
2007-06-06,2.0499,4.1442
2007-06-07,2.043,4.1427
2007-06-08,2.0502,4.1624
2007-06-11,2.0574,4.1376
2007-06-12,2.0649,4.2199
2007-06-13,2.0749,4.232
2007-06-14,2.0824,4.2669
2007-06-15,2.0849,4.3483
2007-06-18,2.0899,4.3496
2007-06-19,2.0949,4.3969
2007-06-20,2.1049,4.4408
2007-06-21,2.1198,4.47
2007-06-22,2.1348,4.44
2007-06-25,2.1398,4.42
2007-06-26,2.1248,4.4
2007-06-27,2.1098,4.3985
2007-06-28,2.1098,4.4538
2007-06-29,2.1599,4.45
2007-07-02,2.1599,4.45
2007-07-03,2.1599,4.4726
2007-07-04,2.1473,4.4745
2007-07-05,2.1475,4.475
2007-07-06,2.1806,4.4261
2007-07-09,2.1573,4.4172
2007-07-10,2.1299,4.4896
2007-07-11,2.1651,4.4773
2007-07-12,2.1692,4.4777
2007-07-13,2.1456,4.4634
2007-07-16,2.1298,4.454
2007-07-17,2.1383,4.4542
2007-07-18,2.1249,4.4547
2007-07-19,2.0857,4.455
2007-07-20,2.084,4.4551
2007-07-23,2.0782,4.477
2007-07-24,2.0822,4.4651
2007-07-25,2.1203,4.33
2007-07-26,2.0862,4.3086
2007-07-27,2.0974,4.3399
2007-07-30,2.1038,4.2848
2007-07-31,2.1265,4.3401
2007-08-01,2.1199,4.2857
2007-08-02,2.1257,4.2594
2007-08-03,2.1244,4.2855
2007-08-06,2.1367,4.3861
2007-08-07,2.1385,4.3775
2007-08-08,2.157,4.3166
2007-08-09,2.1465,4.3178
2007-08-10,2.1417,4.3378
2007-08-13,2.1389,4.357
2007-08-14,2.1588,4.3568
2007-08-15,2.1507,4.3541
2007-08-16,2.1014,4.3529
2007-08-17,2.0808,4.3038
2007-08-20,2.0113,4.2636
2007-08-21,1.9834,4.2445
2007-08-22,2.0975,4.227
2007-08-23,2.1364,4.2064
2007-08-24,2.0823,4.2164
2007-08-27,2.0278,4.136
2007-08-28,2.077,4.2049
2007-08-29,2.1009,4.2766
2007-08-30,2.102,4.2739
2007-08-31,2.0945,4.2743
2007-09-03,2.085,4.235
2007-09-04,2.0877,4.2328
2007-09-05,2.0722,4.244
2007-09-06,2.0659,4.2677
2007-09-07,2.1562,4.2872
2007-09-10,2.1614,4.2946
2007-09-11,2.2039,4.3615
2007-09-12,2.2488,4.3788
2007-09-13,2.2956,4.3892
2007-09-14,2.7008,4.4893
2007-09-17,2.584,4.5421
2007-09-18,2.4925,4.5436
2007-09-19,2.5176,4.5474
2007-09-20,2.5516,4.5477
2007-09-21,2.5541,4.495
2007-09-24,2.4273,4.493
2007-09-25,2.4061,4.4859
2007-09-26,2.4045,4.445
2007-09-27,2.3844,4.42
2007-09-28,2.3644,4.39
2007-09-29,2.3599,4.396
2007-09-30,2.3474,4.3877
2007-10-08,2.3745,4.3664
2007-10-09,2.2794,4.37
2007-10-10,2.2313,4.3737
2007-10-11,2.3544,4.3732
2007-10-12,2.2927,4.3723
2007-10-15,2.3229,4.3746
2007-10-16,2.3703,4.3743
2007-10-17,2.4539,4.45
2007-10-18,2.6228,4.46
2007-10-19,2.7745,4.47
2007-10-22,3.4045,4.48
2007-10-23,3.5332,4.485
2007-10-24,4.2851,4.485
2007-10-25,4.862,4.485
2007-10-26,6.4327,4.485
2007-10-29,2.8515,4.48
2007-10-30,2.8329,4.484
2007-10-31,2.8654,4.4937
2007-11-01,2.8792,4.5
2007-11-02,2.6897,4.5
2007-11-05,2.7271,4.5263
2007-11-06,2.7383,4.5248
2007-11-07,3.1019,4.5441
2007-11-08,2.8276,4.5441
2007-11-09,2.77,4.5743
2007-11-12,2.785,4.5863
2007-11-13,2.4696,4.5861
2007-11-14,2.461,4.5922
2007-11-15,2.7827,4.5973
2007-11-16,2.732,4.5974
2007-11-19,2.7257,4.5822
2007-11-20,2.7233,4.5569
2007-11-21,2.7398,4.545
2007-11-22,2.7181,4.55
2007-11-23,2.6944,4.54
2007-11-26,2.65,4.535
2007-11-27,2.6455,4.5247
2007-11-28,2.6567,4.5089
2007-11-29,2.7128,4.5084
2007-11-30,2.6959,4.5086
2007-12-03,2.6462,4.5085
2007-12-04,2.6521,4.5085
2007-12-05,2.6934,4.5096
2007-12-06,2.651,4.5038
2007-12-07,2.6018,4.5043
2007-12-10,2.6041,4.4996
2007-12-11,2.6022,4.5116
2007-12-12,2.5536,4.5118
2007-12-13,2.5758,4.5067
2007-12-14,2.504,4.4251
2007-12-17,2.4618,4.4282
2007-12-18,2.4094,4.4279
2007-12-19,2.4254,4.428
2007-12-20,2.3735,4.4282
2007-12-21,2.3981,4.4526
2007-12-24,2.4677,4.4517
2007-12-25,2.5356,4.4528
2007-12-26,2.5791,4.4541
2007-12-27,2.4024,4.4005
2007-12-28,2.4458,4.4357
2007-12-29,2.53,4.4253
2008-01-02,2.569,4.4363
2008-01-03,2.4788,4.4263
2008-01-04,2.5547,4.4013
2008-01-07,2.5816,4.3948
2008-01-08,2.5607,4.4024
2008-01-09,2.431,4.4022
2008-01-10,2.5038,4.4067
2008-01-11,2.4462,4.3893
2008-01-14,2.5077,4.402
2008-01-15,2.5046,4.4022
2008-01-16,2.4017,4.4028
2008-01-17,2.4343,4.3978
2008-01-18,2.3741,4.403
2008-01-21,2.4046,4.3777
2008-01-22,2.5962,4.3679
2008-01-23,2.6219,4.2883
2008-01-24,2.5061,4.2433
2008-01-25,2.5174,4.244
2008-01-28,2.7861,4.2226
2008-01-29,2.8066,4.2539
2008-01-30,2.837,4.2502
2008-01-31,2.8723,4.1937
2008-02-01,2.8827,4.1308
2008-02-02,2.9598,4.1307
2008-02-03,2.9345,4.1309
2008-02-04,2.9317,4.1311
2008-02-05,2.4992,4.1458
2008-02-13,3.0467,4.1559
2008-02-14,2.5341,4.1561
2008-02-15,2.5116,4.1791
2008-02-18,2.4859,4.1924
2008-02-19,2.5109,4.2176
2008-02-20,2.552,4.1744
2008-02-21,2.5752,4.1818
2008-02-22,2.5602,4.16
2008-02-25,2.5717,4.1439
2008-02-26,2.5934,4.1413
2008-02-27,2.518,4.1436
2008-02-28,2.4527,4.1283
2008-02-29,2.4309,4.1283
2008-03-03,2.4077,4.1285
2008-03-04,2.2173,4.1521
2008-03-05,2.2055,4.1635
2008-03-06,2.1978,4.1768
2008-03-07,2.1779,4.176
2008-03-10,2.1816,4.1768
2008-03-11,2.2072,4.1953
2008-03-12,2.2097,4.1954
2008-03-13,2.1778,4.17
2008-03-14,2.3032,4.15
2008-03-17,2.2763,4.1248
2008-03-18,2.767,4.1151
2008-03-19,2.511,4.075
2008-03-20,2.2989,4.08
2008-03-21,2.3348,4.08
2008-03-24,2.2497,4.077
2008-03-25,2.2441,4.0511
2008-03-26,2.2729,4.0404
2008-03-27,2.2565,4.0009
2008-03-28,2.3108,4.0116
2008-03-31,2.3583,4.046
2008-04-01,2.5337,4.0563
2008-04-02,2.3186,4.0517
2008-04-03,2.3343,4.0444
2008-04-07,2.3189,4.045
2008-04-08,2.3337,4.0451
2008-04-09,2.3272,4.0451
2008-04-10,2.3402,4.0405
2008-04-11,2.3337,4.0457
2008-04-14,2.3075,4.0436
2008-04-15,2.3057,4.0244
2008-04-16,2.3164,4.0184
2008-04-17,2.3268,4.0185
2008-04-18,2.3099,4.0085
2008-04-21,2.3253,4.0087
2008-04-22,2.3135,4.009
2008-04-23,2.3294,4.0244
2008-04-24,2.3451,4.0601
2008-04-25,2.2872,4.0654
2008-04-28,2.299,4.0707
2008-04-29,2.3468,4.0736
2008-04-30,2.3852,4.0725
2008-05-04,2.3411,4.0704
2008-05-05,2.3675,4.0631
2008-05-06,2.4228,4.0632
2008-05-07,2.4471,4.135
2008-05-08,2.4632,4.1253
2008-05-09,2.4657,4.121
2008-05-12,2.4887,4.1517
2008-05-13,2.4983,4.1486
2008-05-14,2.5401,4.1653
2008-05-15,2.444,4.1691
2008-05-16,2.4904,4.1493
2008-05-19,2.5479,4.1669
2008-05-20,2.5763,4.1676
2008-05-21,2.5499,4.1677
2008-05-22,2.5717,4.1631
2008-05-23,2.6346,4.1632
2008-05-26,2.6958,4.1636
2008-05-27,2.7695,4.1618
2008-05-28,2.4865,4.1676
2008-05-29,2.585,4.1636
2008-05-30,2.6766,4.1589
2008-06-02,2.6969,4.1626
2008-06-03,2.6706,4.1588
2008-06-04,2.6758,4.1589
2008-06-05,2.6458,4.1591
2008-06-06,2.6698,4.1617
2008-06-10,2.9285,4.2069
2008-06-11,2.9841,4.3193
2008-06-12,2.9185,4.3009
2008-06-13,2.5765,4.3128
2008-06-16,2.4926,4.3179
2008-06-17,2.5111,4.3354
2008-06-18,2.5967,4.3356
2008-06-19,2.5658,4.3358
2008-06-20,2.6079,4.4213
2008-06-23,2.6642,4.4716
2008-06-24,2.6551,4.4626
2008-06-25,2.6685,4.4582
2008-06-26,2.6226,4.5182
2008-06-27,2.7573,4.558
2008-06-30,2.8553,4.5285
2008-07-01,2.7323,4.5309
2008-07-02,2.7952,4.536
2008-07-03,2.8007,4.5311
2008-07-04,2.8182,4.5313
2008-07-07,2.7912,4.5529
2008-07-08,2.6886,4.5331
2008-07-09,2.6215,4.5059
2008-07-10,2.6339,4.4725
2008-07-11,2.5995,4.4562
2008-07-14,2.5982,4.4328
2008-07-15,2.636,4.4332
2008-07-16,2.6582,4.4338
2008-07-17,2.6031,4.434
2008-07-18,2.6386,4.4236
2008-07-21,2.7931,4.419
2008-07-22,2.62,4.4135
2008-07-23,2.8052,4.4136
2008-07-24,2.6137,4.4137
2008-07-25,2.6105,4.4342
2008-07-28,2.629,4.4374
2008-07-29,2.6458,4.44
2008-07-30,2.6354,4.4351
2008-07-31,2.6726,4.4401
2008-08-01,3.0568,4.4601
2008-08-04,3.1158,4.4612
2008-08-05,3.1297,4.4565
2008-08-06,3.0971,4.4411
2008-08-07,2.7858,4.5238
2008-08-08,3.1415,4.4988
2008-08-11,2.7703,4.5596
2008-08-12,2.7492,4.5139
2008-08-13,2.7054,4.5038
2008-08-14,2.6366,4.4736
2008-08-15,2.6105,4.4133
2008-08-18,2.625,4.4141
2008-08-19,2.6508,4.4042
2008-08-20,2.6231,4.3944
2008-08-21,2.5863,4.3689
2008-08-22,2.5682,4.3554
2008-08-25,2.5819,4.3431
2008-08-26,2.5584,4.3292
2008-08-27,2.5544,4.3096
2008-08-28,2.5554,4.2753
2008-08-29,2.5737,4.2234
2008-09-01,2.5602,4.1363
2008-09-02,2.6217,4.1714
2008-09-03,2.5829,4.1411
2008-09-04,2.607,4.1643
2008-09-05,2.572,4.1703
2008-09-08,2.5297,4.1705
2008-09-09,2.5185,4.1429
2008-09-10,2.5105,4.1015
2008-09-11,2.5696,4.0631
2008-09-12,2.5142,3.9712
2008-09-16,2.5037,3.8
2008-09-17,2.4798,3.7119
2008-09-18,2.567,3.712
2008-09-19,2.6834,3.69
