,1m,10y
2008-09-22,2.6982,3.7594
2008-09-23,2.8143,3.7612
2008-09-24,2.7953,3.7601
2008-09-25,2.7143,3.7276
2008-09-26,2.7571,3.7282
2008-09-27,2.7405,3.7143
2008-09-28,2.7224,3.7155
2008-10-06,2.8288,3.6809
2008-10-07,2.8321,3.5309
2008-10-08,2.8028,3.3499
2008-10-09,2.5794,3.15
2008-10-10,2.4381,3.051
2008-10-13,2.5714,3.126
2008-10-14,2.5748,3.1593
2008-10-15,2.5528,3.1062
2008-10-16,2.4392,3.1267
2008-10-17,2.5175,3.1768
2008-10-20,2.5151,3.182
2008-10-21,2.5346,3.1826
2008-10-22,2.5447,3.1922
2008-10-23,2.5136,3.1978
2008-10-24,2.0109,3.1931
2008-10-27,2.2546,3.1522
2008-10-28,2.0812,3.1042
2008-10-29,2.2958,3.0694
2008-10-30,1.9856,3.0703
2008-10-31,1.9374,3.0751
2008-11-03,2.3562,3.0549
2008-11-04,1.9897,3.0569
2008-11-05,2.338,3.0676
2008-11-06,2.2999,3.0424
2008-11-07,1.8309,2.9767
2008-11-10,1.6749,2.9005
2008-11-11,1.6642,2.9221
2008-11-12,1.6664,2.8969
2008-11-13,1.5923,2.8639
2008-11-14,1.5976,2.9482
2008-11-17,1.5611,2.9984
2008-11-18,1.5491,2.9974
2008-11-19,1.6878,3.0885
2008-11-20,1.654,3.0531
2008-11-21,1.6912,3.0049
2008-11-24,1.6877,3.0638
2008-11-25,1.707,3.1728
2008-11-26,1.6952,3.1034
2008-11-27,1.3724,2.9064
2008-11-28,1.339,2.9905
2008-12-01,1.5195,3.0378
2008-12-02,1.3942,3.0306
2008-12-03,1.2722,2.9467
2008-12-04,1.3733,2.9343
2008-12-05,1.0364,2.9061
2008-12-08,1.1657,2.9053
2008-12-09,1.116,3.0072
2008-12-10,1.1008,3.013
2008-12-11,1.0681,3.004
2008-12-12,1.0676,2.9237
2008-12-15,0.9436,2.9186
2008-12-16,0.8945,2.9243
2008-12-17,0.9104,2.81
2008-12-18,0.8583,2.7043
2008-12-19,0.7471,2.7384
2008-12-22,0.7418,2.739
2008-12-23,0.8644,2.6887
2008-12-24,0.9367,2.7045
2008-12-25,0.7782,2.7047
2008-12-26,0.7833,2.7301
2008-12-29,0.7839,2.7559
2008-12-30,0.779,2.7566
2008-12-31,0.8007,2.7521
2009-01-04,0.7969,2.7102
2009-01-05,0.7956,2.73
2009-01-06,0.7819,2.6909
2009-01-07,0.7818,2.6711
2009-01-08,0.7607,2.6716
2009-01-09,0.7479,2.6722
2009-01-12,0.7433,2.7
2009-01-13,0.7312,2.8257
2009-01-14,0.7269,2.8818
2009-01-15,0.7249,2.9897
2009-01-16,0.7473,2.994
2009-01-19,0.7769,3.0123
2009-01-20,0.7708,3.0995
2009-01-21,0.8164,3.1398
2009-01-22,0.8071,3.0619
2009-01-23,0.794,3.0367
2009-01-24,0.7887,3.0368
2009-02-01,0.7755,3.0502
2009-02-02,0.7708,3.1433
2009-02-03,0.7855,3.1766
2009-02-04,0.7733,3.2946
2009-02-05,0.8201,3.4013
2009-02-06,0.7979,3.2967
2009-02-09,0.7845,3.269
2009-02-10,0.7909,3.3001
2009-02-11,0.7967,3.2323
2009-02-12,0.816,3.1271
2009-02-13,0.8077,3.1321
2009-02-16,0.7836,3.1547
2009-02-17,0.7911,3.1897
2009-02-18,0.7699,3.1703
2009-02-19,0.7836,3.1385
2009-02-20,0.7793,3.1583
2009-02-23,0.7865,3.1555
2009-02-24,0.7759,3.1508
2009-02-25,0.7705,3.1412
2009-02-26,0.7557,3.1447
2009-02-27,0.7611,3.1508
2009-03-02,0.7613,3.1582
2009-03-03,0.7553,3.1755
2009-03-04,0.7495,3.2075
2009-03-05,0.739,3.231
2009-03-06,0.723,3.2291
2009-03-09,0.7186,3.2036
2009-03-10,0.7171,3.178
2009-03-11,0.7178,3.1331
2009-03-12,0.7176,3.1524
2009-03-13,0.7177,3.148
2009-03-16,0.7326,3.1534
2009-03-17,0.7276,3.1249
2009-03-18,0.7399,3.1
2009-03-19,0.7184,3.0768
2009-03-20,0.7201,3.0772
2009-03-23,0.7216,3.0831
2009-03-24,0.7213,3.1295
2009-03-25,0.7212,3.1297
2009-03-26,0.7148,3.1606
2009-03-27,0.7147,3.1594
2009-03-30,0.7102,3.1608
2009-03-31,0.7304,3.1612
2009-04-01,0.7453,3.1618
2009-04-02,0.7324,3.1714
2009-04-03,0.7587,3.1805
2009-04-07,0.7712,3.1805
2009-04-08,0.7849,3.1869
2009-04-09,0.7644,3.1949
2009-04-10,0.758,3.1954
2009-04-13,0.7706,3.1953
2009-04-14,0.777,3.2044
2009-04-15,0.7473,3.2114
2009-04-16,0.7872,3.1841
2009-04-17,0.7775,3.1634
2009-04-20,0.7675,3.1412
2009-04-21,0.7487,3.1616
2009-04-22,0.7444,3.1609
2009-04-23,0.741,3.1618
2009-04-24,0.8096,3.1571
2009-04-27,0.7592,3.1579
2009-04-28,0.7468,3.1532
2009-04-29,0.7454,3.1286
2009-04-30,0.7417,3.1072
2009-05-04,0.7454,3.1092
2009-05-05,0.7505,3.1036
2009-05-06,0.7512,3.0795
2009-05-07,0.756,3.0739
2009-05-08,0.7559,3.0701
2009-05-11,0.7574,3.0698
2009-05-12,0.7724,3.0662
2009-05-13,0.7719,3.0365
2009-05-14,0.7731,3.0318
2009-05-15,0.7665,3.0321
2009-05-18,0.7654,3.0277
2009-05-19,0.7615,3.0384
2009-05-20,0.7608,3.0386
2009-05-21,0.7761,3.0388
2009-05-22,0.7424,3.0434
2009-05-25,0.7816,3.0441
2009-05-26,0.7729,3.0546
2009-05-27,0.7736,3.039
2009-05-31,0.8084,3.0409
2009-06-01,0.7786,3.0615
2009-06-02,0.7915,3.0515
2009-06-03,0.774,3.065
2009-06-04,0.8072,3.1349
2009-06-05,0.7675,3.1474
2009-06-08,0.8262,3.1543
2009-06-09,0.8237,3.1481
2009-06-10,0.7716,3.166
2009-06-11,0.8298,3.17
2009-06-12,0.8328,3.1868
2009-06-15,0.813,3.1947
2009-06-16,0.8137,3.1476
2009-06-17,0.8225,3.1332
2009-06-18,0.8316,3.1536
2009-06-19,0.8286,3.1543
2009-06-22,0.8402,3.1876
2009-06-23,0.8453,3.2325
2009-06-24,0.8458,3.2397
2009-06-25,0.8462,3.2525
2009-06-26,0.8579,3.2628
2009-06-29,0.8755,3.2456
2009-06-30,0.8758,3.2403
2009-07-01,0.8664,3.23
2009-07-02,0.8545,3.2277
2009-07-03,0.8523,3.2534
2009-07-06,0.8355,3.2702
2009-07-07,0.851,3.2706
2009-07-08,0.8793,3.2709
2009-07-09,0.9077,3.3068
2009-07-10,0.9691,3.3056
2009-07-13,1.003,3.306
2009-07-14,1.0069,3.3322
2009-07-15,1.0095,3.3816
2009-07-16,1.0846,3.4421
2009-07-17,1.1751,3.451
2009-07-20,1.1772,3.478
2009-07-21,1.242,3.4697
2009-07-22,1.2468,3.4522
2009-07-23,1.2359,3.4511
2009-07-24,1.2227,3.4588
2009-07-27,1.2283,3.5091
2009-07-28,1.2003,3.4866
2009-07-29,1.1419,3.502
2009-07-30,1.2207,3.4905
2009-07-31,1.1552,3.503
2009-08-03,1.1628,3.5034
2009-08-04,1.1928,3.515
2009-08-05,1.1821,3.5165
2009-08-06,1.1646,3.5167
2009-08-07,1.1633,3.5168
2009-08-10,1.1491,3.5177
2009-08-11,1.1279,3.518
2009-08-12,1.0578,3.5209
2009-08-13,1.0595,3.5187
2009-08-14,1.0414,3.518
2009-08-17,1.0488,3.5231
2009-08-18,1.0383,3.5242
2009-08-19,1.0252,3.5255
2009-08-20,1.0239,3.5162
2009-08-21,1.0211,3.5276
2009-08-24,1.0144,3.4886
2009-08-25,0.9916,3.4966
2009-08-26,0.9925,3.485
2009-08-27,0.9977,3.4847
2009-08-28,0.9926,3.48
2009-08-31,0.9935,3.4805
2009-09-01,0.9942,3.481
2009-09-02,1.0274,3.4982
2009-09-03,1.0409,3.4862
2009-09-04,1.0184,3.4698
2009-09-07,1.0937,3.4317
2009-09-08,1.1025,3.4268
2009-09-09,1.0843,3.4323
2009-09-10,1.1159,3.451
2009-09-11,1.0544,3.4652
2009-09-14,1.028,3.4631
2009-09-15,1.0422,3.4581
2009-09-16,1.0721,3.4535
2009-09-17,1.0967,3.4636
2009-09-18,1.095,3.4741
2009-09-21,1.1114,3.5132
2009-09-22,1.1164,3.5212
2009-09-23,1.1278,3.5126
2009-09-24,1.131,3.5096
2009-09-25,1.1494,3.5101
2009-09-27,1.1602,3.5103
2009-09-28,1.1626,3.4917
2009-09-29,1.1471,3.5
2009-09-30,1.1627,3.5132
2009-10-09,1.1768,3.5542
2009-10-10,1.1507,3.5541
2009-10-12,1.1496,3.6043
2009-10-13,1.1778,3.6305
2009-10-14,1.1795,3.6787
2009-10-15,1.1896,3.7
2009-10-16,1.1753,3.7058
2009-10-19,1.2113,3.6789
2009-10-20,1.1795,3.6773
2009-10-21,1.1836,3.6933
2009-10-22,1.1903,3.6587
2009-10-23,1.1675,3.692
2009-10-26,1.1089,3.6925
2009-10-27,1.0872,3.6905
2009-10-28,1.1016,3.6855
2009-10-29,1.1017,3.6818
2009-10-30,1.0713,3.6886
2009-11-02,1.0711,3.692
2009-11-03,1.0778,3.6944
2009-11-04,1.0811,3.7038
2009-11-05,1.1166,3.7247
2009-11-06,1.0925,3.7303
2009-11-09,1.0856,3.7313
2009-11-10,1.1002,3.7281
2009-11-11,1.1004,3.6988
2009-11-12,1.1059,3.6918
2009-11-13,1.095,3.6921
2009-11-16,1.0882,3.6927
2009-11-17,1.0759,3.6956
2009-11-18,1.0757,3.6885
2009-11-19,1.0719,3.6866
2009-11-20,1.0706,3.6648
2009-11-23,1.0689,3.6703
2009-11-24,1.0652,3.6504
2009-11-25,1.0661,3.651
2009-11-26,1.0651,3.6459
2009-11-27,1.0697,3.5759
2009-11-30,1.0662,3.5569
2009-12-01,1.1029,3.5723
2009-12-02,1.0967,3.5725
2009-12-03,1.0915,3.5929
2009-12-04,1.0923,3.5983
2009-12-07,1.0824,3.62
2009-12-08,1.0928,3.6292
2009-12-09,1.0882,3.6251
2009-12-10,1.0911,3.6258
2009-12-11,1.1052,3.6257
2009-12-14,1.1086,3.6348
2009-12-15,1.0749,3.6314
2009-12-16,1.0472,3.6339
2009-12-17,1.0545,3.6365
2009-12-18,1.0564,3.6393
2009-12-21,1.064,3.6508
2009-12-22,1.061,3.6507
2009-12-23,1.0577,3.6589
2009-12-24,1.0649,3.6565
2009-12-25,1.0663,3.6543
2009-12-28,1.0656,3.65
2009-12-29,1.0577,3.6426
2009-12-30,1.0567,3.6429
2009-12-31,1.0506,3.6422
2010-01-04,1.0646,3.6603
2010-01-05,1.0462,3.6606
2010-01-06,1.0708,3.6425
2010-01-07,1.0412,3.6543
2010-01-08,1.038,3.6614
2010-01-11,1.0361,3.6696
2010-01-12,1.0344,3.6694
2010-01-13,1.2197,3.7053
2010-01-14,1.0265,3.6868
2010-01-15,1.0069,3.6871
2010-01-18,1.0048,3.6852
2010-01-19,1.0043,3.6559
2010-01-20,0.999,3.64
2010-01-21,1.0003,3.6558
2010-01-22,1.0025,3.63
2010-01-25,1.0683,3.6
2010-01-26,1.0816,3.5838
2010-01-27,1.1487,3.5648
2010-01-28,1.1708,3.5879
2010-01-29,1.1988,3.58
2010-02-01,1.194,3.5406
2010-02-02,1.2098,3.4956
2010-02-03,1.2379,3.4648
2010-02-04,1.2526,3.5006
2010-02-05,1.2397,3.4733
2010-02-08,1.251,3.4706
2010-02-09,1.2568,3.4743
2010-02-10,1.2958,3.4615
2010-02-11,1.3789,3.4516
2010-02-12,1.3318,3.457
2010-02-20,1.3185,3.4889
2010-02-21,1.2636,3.4841
2010-02-22,1.2444,3.5149
2010-02-23,1.2551,3.51
2010-02-24,1.2399,3.4646
2010-02-25,1.2409,3.4448
2010-02-26,1.2144,3.3753
2010-03-01,1.2135,3.3613
2010-03-02,1.2069,3.3414
2010-03-03,1.186,3.3169
2010-03-04,1.1811,3.3518
2010-03-05,1.1725,3.3537
2010-03-08,1.1585,3.3602
2010-03-09,1.164,3.3817
2010-03-10,1.162,3.403
2010-03-11,1.1621,3.4559
2010-03-12,1.154,3.4526
2010-03-15,1.1611,3.4484
2010-03-16,1.1623,3.4331
2010-03-17,1.1596,3.3829
2010-03-18,1.1683,3.3639
2010-03-19,1.163,3.3805
2010-03-22,1.1855,3.4216
2010-03-23,1.1939,3.4062
2010-03-24,1.195,3.3961
2010-03-25,1.1993,3.4168
2010-03-26,1.1663,3.4582
2010-03-29,1.1371,3.4784
2010-03-30,1.1062,3.4959
2010-03-31,1.1342,3.4818
2010-04-01,1.1253,3.4742
2010-04-02,1.1168,3.48
2010-04-06,1.1192,3.5021
2010-04-07,1.1235,3.5182
2010-04-08,1.116,3.5549
2010-04-09,1.134,3.5468
2010-04-12,1.1429,3.5343
2010-04-13,1.1512,3.5031
2010-04-14,1.1522,3.5043
2010-04-15,1.1517,3.5071
2010-04-16,1.1452,3.4813
2010-04-19,1.1378,3.4116
2010-04-20,1.1537,3.4086
2010-04-21,1.1554,3.4354
2010-04-22,1.1544,3.4093
2010-04-23,1.1753,3.4106
2010-04-26,1.1716,3.3715
2010-04-27,1.1943,3.3768
2010-04-28,1.2017,3.3456
2010-04-29,1.2099,3.3607
2010-04-30,1.2409,3.3565
2010-05-04,1.2141,3.3826
2010-05-05,1.2107,3.3636
2010-05-06,1.2079,3.3485
2010-05-07,1.2097,3.2721
2010-05-10,1.2542,3.3027
2010-05-11,1.2493,3.2983
2010-05-12,1.2481,3.2781
2010-05-13,1.274,3.2686
2010-05-14,1.2824,3.2687
2010-05-17,1.3064,3.2257
2010-05-18,1.3104,3.2118
2010-05-19,1.3114,3.1865
2010-05-20,1.3384,3.2078
2010-05-21,1.4041,3.1972
2010-05-24,1.4737,3.2277
2010-05-25,1.5018,3.203
2010-05-26,1.5979,3.2272
2010-05-27,1.6646,3.2416
2010-05-28,1.6241,3.2529
2010-05-31,1.6661,3.243
2010-06-01,1.7551,3.2726
2010-06-02,1.7764,3.2748
2010-06-03,1.7575,3.2478
2010-06-04,1.6509,3.2512
2010-06-07,1.5534,3.226
2010-06-08,1.5683,3.2432
2010-06-09,1.5896,3.2845
2010-06-10,1.6729,3.2891
2010-06-11,1.7372,3.332
2010-06-12,1.8433,3.3282
2010-06-13,1.8311,3.3282
2010-06-17,1.8391,3.3296
2010-06-18,1.8808,3.3836
2010-06-21,1.9331,3.3925
2010-06-22,1.9535,3.3807
2010-06-23,1.963,3.4129
2010-06-24,2.0092,3.4179
2010-06-25,1.9977,3.3822
2010-06-28,1.9954,3.3435
2010-06-29,2.0117,3.2909
2010-06-30,1.9767,3.279
2010-07-01,1.9855,3.2848
2010-07-02,1.975,3.2665
2010-07-05,1.9538,3.2517
2010-07-06,1.9567,3.2168
2010-07-07,1.9248,3.2233
2010-07-08,1.8178,3.2382
2010-07-09,1.6513,3.2347
2010-07-12,1.538,3.2146
2010-07-13,1.4068,3.1767
2010-07-14,1.3123,3.1744
2010-07-15,1.2904,3.1817
2010-07-16,1.2792,3.1976
2010-07-19,1.2995,3.1901
2010-07-20,1.3392,3.2086
2010-07-21,1.3531,3.2144
2010-07-22,1.3389,3.2161
2010-07-23,1.325,3.2528
2010-07-26,1.3688,3.2813
2010-07-27,1.3475,3.2816
2010-07-28,1.347,3.2982
2010-07-29,1.3506,3.2993
2010-07-30,1.3603,3.2996
2010-08-02,1.362,3.3131
2010-08-03,1.3589,3.3105
2010-08-04,1.3531,3.2971
2010-08-05,1.3545,3.2967
2010-08-06,1.3463,3.2922
2010-08-09,1.3418,3.2975
2010-08-10,1.3368,3.2972
2010-08-11,1.3348,3.2685
2010-08-12,1.3333,3.223
2010-08-13,1.3127,3.2374
2010-08-16,1.2852,3.2504
2010-08-17,1.2851,3.2461
2010-08-18,1.2879,3.245
2010-08-19,1.2918,3.2501
2010-08-20,1.3071,3.2389
2010-08-23,1.3097,3.2346
2010-08-24,1.3409,3.2229
2010-08-25,1.353,3.2154
2010-08-26,1.4221,3.2322
2010-08-27,1.4826,3.2379
2010-08-30,1.5147,3.2304
2010-08-31,1.5632,3.2301
2010-09-01,1.6051,3.2358
2010-09-02,1.5611,3.2418
2010-09-03,1.5637,3.2406
2010-09-06,1.5752,3.258
2010-09-07,1.528,3.2739
2010-09-08,1.5014,3.2632
2010-09-09,1.519,3.2681
2010-09-10,1.5093,3.2989
2010-09-13,1.5249,3.3251
2010-09-14,1.5157,3.3205
2010-09-15,1.5393,3.3443
2010-09-16,1.531,3.3401
2010-09-17,1.488,3.3504
2010-09-19,1.4662,3.35
2010-09-20,1.5415,3.3388
2010-09-21,1.6134,3.3391
2010-09-25,1.6587,3.3387
2010-09-26,1.6189,3.3428
2010-09-27,1.6014,3.3378
2010-09-28,1.6625,3.3371
2010-09-29,1.6557,3.331
2010-09-30,1.677,3.3183
2010-10-08,1.6157,3.3342
2010-10-09,1.6039,3.3584
2010-10-11,1.5852,3.404
2010-10-12,1.5657,3.4179
2010-10-13,1.5368,3.4271
2010-10-14,1.5141,3.4275
2010-10-15,1.4679,3.4247
2010-10-18,1.4659,3.4182
2010-10-19,1.4596,3.4205
2010-10-20,1.5488,3.6201
2010-10-21,1.5246,3.637
2010-10-22,1.5077,3.6358
2010-10-25,1.4909,3.6407
2010-10-26,1.4896,3.6944
2010-10-27,1.4961,3.6975
2010-10-28,1.5054,3.6863
2010-10-29,1.5379,3.6821
2010-11-01,1.5376,3.6941
2010-11-02,1.5577,3.7497
2010-11-03,1.5542,3.8113
2010-11-04,1.5482,3.8434
2010-11-05,1.5439,3.8458
2010-11-08,1.4851,3.8392
2010-11-09,1.4778,3.8445
2010-11-10,1.4661,3.9204
2010-11-11,1.4702,3.953
2010-11-12,1.4737,3.9534
2010-11-15,1.5111,3.945
2010-11-16,1.5704,3.9065
2010-11-17,1.592,3.86
2010-11-18,1.6753,3.8336
2010-11-19,1.711,3.87
2010-11-22,1.8261,3.9161
2010-11-23,1.9491,3.9317
2010-11-24,2.0035,3.9533
2010-11-25,2.0433,3.9674
2010-11-26,2.0793,4.0123
2010-11-29,2.1646,3.9959
2010-11-30,2.3047,3.971
2010-12-01,2.3616,3.8919
2010-12-02,2.2849,3.8609
2010-12-03,2.1957,3.8699
2010-12-06,2.085,3.8696
2010-12-07,2.0981,3.8435
2010-12-08,2.1651,3.8609
2010-12-09,2.1798,3.9023
2010-12-10,2.2457,3.8888
2010-12-13,2.2827,3.8509
2010-12-14,2.3002,3.8521
2010-12-15,2.3838,3.815
2010-12-16,2.3763,3.8044
2010-12-17,2.3874,3.8058
2010-12-20,2.4334,3.785
2010-12-21,2.5397,3.7956
2010-12-22,2.6565,3.8004
2010-12-23,3.0582,3.8108
2010-12-24,3.3974,3.8136
2010-12-27,3.4554,3.8913
2010-12-28,3.5419,3.9118
2010-12-29,3.5429,3.9019
2010-12-30,3.5498,3.88
2010-12-31,3.2827,3.8799
2011-01-04,2.7332,3.8606
2011-01-05,2.4946,3.8132
2011-01-06,2.329,3.8339
2011-01-07,2.2992,3.8237
2011-01-10,2.2708,3.8449
2011-01-11,2.2579,3.8703
2011-01-12,2.2554,3.855
2011-01-13,2.2113,3.8831
2011-01-14,2.1933,3.9156
2011-01-17,2.2424,3.9651
2011-01-18,2.2687,3.9954
2011-01-19,2.6852,3.9752
2011-01-20,3.0608,3.9749
2011-01-21,3.1899,3.9837
2011-01-24,3.1262,3.9918
2011-01-25,3.7243,4.0152
2011-01-26,3.903,3.9991
2011-01-27,4.0126,4.0058
2011-01-28,3.9864,4.0096
2011-01-30,4.0846,4.01
2011-01-31,3.4205,4.0187
2011-02-01,2.8124,4.0186
2011-02-09,3.0268,4.1006
2011-02-10,2.6713,4.1158
2011-02-11,2.6446,4.1062
2011-02-12,2.5303,4.1087
2011-02-14,2.3464,4.0552
2011-02-15,2.3354,4.0454
2011-02-16,2.3626,4.045
2011-02-17,2.274,4.0449
2011-02-18,2.2359,4.045
2011-02-21,2.4083,4.0702
2011-02-22,2.3229,4.04
2011-02-23,2.1894,3.9946
2011-02-24,2.2692,3.9132
2011-02-25,2.3893,3.9566
2011-02-28,2.2897,3.9314
2011-03-01,2.0846,3.9259
2011-03-02,2.0175,3.9233
2011-03-03,2.01,3.9279
2011-03-04,1.9452,3.9388
2011-03-07,1.8668,3.9351
2011-03-08,1.7836,3.9078
2011-03-09,1.8271,3.8879
2011-03-10,1.8229,3.9321
2011-03-11,1.8034,3.9328
2011-03-14,1.7495,3.9074
2011-03-15,1.7853,3.8659
2011-03-16,1.8223,3.86
2011-03-17,1.8298,3.8326
2011-03-18,1.8217,3.8489
2011-03-21,2.0162,3.8774
2011-03-22,2.0337,3.8987
2011-03-23,2.0109,3.9037
2011-03-24,2.0104,3.8762
2011-03-25,1.9473,3.8714
2011-03-28,1.8585,3.8807
2011-03-29,1.8636,3.9044
2011-03-30,1.8716,3.9069
2011-03-31,1.8696,3.912
2011-04-01,1.8591,3.9126
2011-04-02,1.8646,3.9078
2011-04-06,1.9208,3.9203
2011-04-07,1.9376,3.9167
2011-04-08,1.9275,3.9081
2011-04-11,1.9678,3.8928
2011-04-12,1.9664,3.87
2011-04-13,1.9597,3.8703
2011-04-14,1.9371,3.8707
2011-04-15,1.9041,3.8709
2011-04-18,1.9059,3.896
2011-04-19,1.871,3.8911
2011-04-20,1.8428,3.8913
2011-04-21,2.337,3.8912
2011-04-22,2.2881,3.8966
2011-04-25,2.2774,3.8961
2011-04-26,2.2924,3.896
2011-04-27,2.0926,3.8812
2011-04-28,2.0902,3.87
2011-04-29,2.2665,3.8713
2011-05-03,2.251,3.8752
2011-05-04,2.2398,3.8772
2011-05-05,2.0554,3.8715
2011-05-06,2.0574,3.8308
2011-05-09,2.1179,3.8378
2011-05-10,2.1157,3.8326
2011-05-11,2.1465,3.8334
2011-05-12,2.1299,3.8211
2011-05-13,2.1707,3.8363
2011-05-16,2.2043,3.8432
