,1m,10y
2011-05-17,2.2173,3.8318
2011-05-18,2.6337,3.8338
2011-05-19,2.6935,3.8309
2011-05-20,2.7777,3.8429
2011-05-23,2.8284,3.84
2011-05-24,3.0098,3.8414
2011-05-25,3.1543,3.8382
2011-05-26,3.0999,3.8352
2011-05-27,2.5557,3.8217
2011-05-30,2.5281,3.8256
2011-05-31,2.7897,3.8311
2011-06-01,2.6376,3.8311
2011-06-02,2.6193,3.8337
2011-06-03,2.52,3.8337
2011-06-07,2.7283,3.8341
2011-06-08,2.8698,3.8572
2011-06-09,2.8947,3.8726
2011-06-10,2.9188,3.894
2011-06-13,2.9169,3.9036
2011-06-14,2.9151,3.9406
2011-06-15,3.249,3.9986
2011-06-16,3.3444,3.9839
2011-06-17,3.399,3.9803
2011-06-20,3.9507,3.9413
2011-06-21,4.0107,3.9003
2011-06-22,4.2265,3.9555
2011-06-23,4.2483,3.9691
2011-06-24,4.0612,3.8963
2011-06-27,3.6263,3.8703
2011-06-28,3.1796,3.88
2011-06-29,3.1869,3.8833
2011-06-30,3.139,3.8857
2011-07-01,3.0489,3.8775
2011-07-04,2.8949,3.8842
2011-07-05,3.1554,3.8909
2011-07-06,3.0456,3.9116
2011-07-07,3.0017,3.9021
2011-07-08,2.9694,3.8881
2011-07-11,2.8736,3.8923
2011-07-12,2.6368,3.8899
2011-07-13,2.8222,3.8913
2011-07-14,3.2895,3.9204
2011-07-15,3.0475,3.9278
2011-07-18,2.8999,3.9558
2011-07-19,3.2909,4.0088
2011-07-20,3.5327,4.0715
2011-07-21,3.7574,4.0889
2011-07-22,3.694,4.0671
2011-07-25,3.648,4.0663
2011-07-26,3.4371,4.0753
2011-07-27,3.2569,4.0855
2011-07-28,2.9721,4.0627
2011-07-29,2.8753,4.0477
2011-08-01,2.7056,4.0502
2011-08-02,2.5717,4.0615
2011-08-03,2.5734,4.1201
2011-08-04,2.5973,4.0911
2011-08-05,2.5773,4.0423
2011-08-08,2.5284,4.0007
2011-08-09,2.5219,3.9554
2011-08-10,2.6001,3.9639
2011-08-11,2.4823,3.9291
2011-08-12,2.4913,3.9268
2011-08-15,2.4663,3.9231
2011-08-16,2.5625,3.9492
2011-08-17,2.5496,3.9432
2011-08-18,2.7922,3.956
2011-08-19,2.9121,3.9331
2011-08-22,3.0809,3.9325
2011-08-23,3.1699,3.9356
2011-08-24,2.9731,3.9501
2011-08-25,2.7622,3.975
2011-08-26,2.7116,3.9886
2011-08-29,2.7424,4.0994
2011-08-30,2.9258,4.1303
2011-08-31,2.9024,4.105
2011-09-01,2.934,4.0708
2011-09-02,2.9587,4.07
2011-09-05,3.1554,4.0501
2011-09-06,2.7907,4.0107
2011-09-07,2.8853,4.05
2011-09-08,2.8647,4.065
2011-09-09,2.8357,4.0452
2011-09-13,2.7661,4.0208
2011-09-14,2.6675,4.021
2011-09-15,2.7686,4.0495
2011-09-16,2.7715,4.0752
2011-09-19,2.9339,4.0801
2011-09-20,3.0989,4.0801
2011-09-21,3.0732,4.0908
2011-09-22,2.9566,4.0676
2011-09-23,2.8242,3.9662
2011-09-26,2.7129,3.8878
2011-09-27,3.1994,3.9158
2011-09-28,3.1689,3.9203
2011-09-29,3.1029,3.884
2011-09-30,3.2554,3.8605
2011-10-08,3.2575,3.8605
2011-10-09,3.1066,3.8056
2011-10-10,2.8969,3.7706
2011-10-11,2.7933,3.7593
2011-10-12,2.7678,3.8005
2011-10-13,2.7055,3.8205
2011-10-14,2.6744,3.7707
2011-10-17,2.6761,3.7906
2011-10-18,2.6652,3.7407
2011-10-19,2.6493,3.7311
2011-10-20,2.7308,3.7266
2011-10-21,2.7228,3.7385
2011-10-24,2.7898,3.7533
2011-10-25,2.8974,3.796
2011-10-26,3.0457,3.7918
2011-10-27,3.09,3.8032
2011-10-28,3.2487,3.787
2011-10-31,3.1831,3.7607
2011-11-01,2.8984,3.7395
2011-11-02,2.7807,3.7208
2011-11-03,2.7744,3.7233
2011-11-04,2.7591,3.7158
2011-11-07,2.7564,3.7333
2011-11-08,2.6652,3.6988
2011-11-09,2.5102,3.6436
2011-11-10,2.4913,3.5563
2011-11-11,2.4009,3.5916
2011-11-14,2.3727,3.5807
2011-11-15,2.3952,3.6563
2011-11-16,2.3947,3.626
2011-11-17,2.5023,3.636
2011-11-18,2.5595,3.6412
2011-11-21,2.5997,3.6598
2011-11-22,2.7057,3.6412
2011-11-23,2.7545,3.5914
2011-11-24,2.7414,3.6103
2011-11-25,2.7999,3.6115
2011-11-28,2.6861,3.6402
2011-11-29,2.5664,3.6315
2011-11-30,2.5936,3.6091
2011-12-01,2.3162,3.5005
2011-12-02,2.3189,3.472
2011-12-05,2.2491,3.442
2011-12-06,2.2879,3.479
2011-12-07,2.3076,3.489
2011-12-08,2.3027,3.4953
2011-12-09,2.3185,3.4817
2011-12-12,2.34,3.4927
2011-12-13,2.3339,3.4982
2011-12-14,2.4624,3.4807
2011-12-15,2.3534,3.489
2011-12-16,2.2986,3.4637
2011-12-19,2.2913,3.4702
2011-12-20,2.2957,3.4655
2011-12-21,2.3313,3.4709
2011-12-22,2.3718,3.4752
2011-12-23,2.3809,3.4803
2011-12-26,2.4015,3.4653
2011-12-27,2.4439,3.4603
2011-12-28,2.5633,3.4603
2011-12-29,2.5622,3.4453
2011-12-30,2.5639,3.4303
2011-12-31,2.7708,3.4211
2012-01-04,2.5759,3.4395
2012-01-05,2.786,3.4304
2012-01-06,2.7769,3.397
2012-01-09,2.7812,3.3806
2012-01-10,2.6453,3.403
2012-01-11,2.494,3.4208
2012-01-12,2.5821,3.402
2012-01-13,2.7273,3.4108
2012-01-16,2.9043,3.4233
2012-01-17,3.4967,3.4045
2012-01-18,3.8274,3.3957
2012-01-19,3.1756,3.3758
2012-01-20,2.5713,3.3808
2012-01-21,2.5651,3.3811
2012-01-29,2.5752,3.3812
2012-01-30,2.4798,3.4005
2012-01-31,2.5123,3.4064
2012-02-01,2.5466,3.4318
2012-02-02,2.5783,3.441
2012-02-03,2.558,3.436
2012-02-06,2.3974,3.4785
2012-02-07,2.3983,3.481
2012-02-08,2.4543,3.5098
2012-02-09,2.4557,3.5409
2012-02-10,2.4846,3.521
2012-02-13,2.4777,3.5148
2012-02-14,2.6186,3.516
2012-02-15,2.6472,3.5335
2012-02-16,2.8657,3.5361
2012-02-17,3.0921,3.5361
2012-02-20,3.0663,3.5116
2012-02-21,3.0905,3.5164
2012-02-22,2.9478,3.5276
2012-02-23,2.9959,3.5254
2012-02-24,2.9316,3.5164
2012-02-27,2.5786,3.5501
2012-02-28,2.4444,3.5464
2012-02-29,2.4194,3.534
2012-03-01,2.3925,3.55
2012-03-02,2.4161,3.5616
2012-03-05,2.4282,3.5614
2012-03-06,2.3939,3.5465
2012-03-07,2.3622,3.5316
2012-03-08,2.3282,3.5316
2012-03-09,2.3198,3.5367
2012-03-12,2.3096,3.5242
2012-03-13,2.3351,3.5401
2012-03-14,2.3338,3.5451
2012-03-15,2.3791,3.5589
2012-03-16,2.4106,3.5483
2012-03-19,2.4143,3.559
2012-03-20,2.4459,3.5601
2012-03-21,2.4602,3.5608
2012-03-22,2.5134,3.5502
2012-03-23,2.5191,3.5267
2012-03-26,2.5047,3.5247
2012-03-27,2.4537,3.5403
2012-03-28,2.4897,3.5223
2012-03-29,2.4477,3.5143
2012-03-30,2.4569,3.5054
2012-03-31,2.4557,3.5004
2012-04-01,2.4441,3.5204
2012-04-05,2.5805,3.5191
2012-04-06,2.6646,3.5203
2012-04-09,2.5498,3.5352
2012-04-10,2.568,3.5366
2012-04-11,2.5694,3.5308
2012-04-12,2.5879,3.5407
2012-04-13,2.6766,3.5277
2012-04-16,2.6374,3.5318
2012-04-17,2.5347,3.5291
2012-04-18,2.5283,3.5366
2012-04-19,2.5945,3.5518
2012-04-20,2.6707,3.5414
2012-04-23,2.6407,3.5407
2012-04-24,2.5805,3.5302
2012-04-25,2.6979,3.5369
2012-04-26,2.6635,3.5357
2012-04-27,2.6115,3.5389
2012-04-28,2.4158,3.5391
2012-05-02,2.4154,3.5449
2012-05-03,2.4246,3.5454
2012-05-04,2.4249,3.5512
2012-05-07,2.3992,3.5518
2012-05-08,2.2054,3.552
2012-05-09,2.1718,3.5414
2012-05-10,2.1946,3.5287
2012-05-11,2.2145,3.4907
2012-05-14,1.9015,3.4461
2012-05-15,1.9145,3.405
2012-05-16,1.9347,3.3618
2012-05-17,1.9036,3.4116
2012-05-18,1.8726,3.3614
2012-05-21,1.7693,3.3866
2012-05-22,1.7646,3.3948
2012-05-23,1.8144,3.3825
2012-05-24,1.8019,3.3619
2012-05-25,1.7426,3.3019
2012-05-28,1.7722,3.3418
2012-05-29,1.7721,3.3718
2012-05-30,1.796,3.3766
2012-05-31,1.7462,3.3443
2012-06-01,1.7453,3.3416
2012-06-04,1.7478,3.3469
2012-06-05,1.797,3.3568
2012-06-06,1.8666,3.36
2012-06-07,1.9404,3.3751
2012-06-08,1.8396,3.3101
2012-06-11,1.8327,3.3491
2012-06-12,1.8516,3.3747
2012-06-13,1.9041,3.3909
2012-06-14,1.9259,3.4009
2012-06-15,1.9262,3.3932
2012-06-18,1.9148,3.4107
2012-06-19,1.9884,3.4093
2012-06-20,2.1404,3.4101
2012-06-21,2.2518,3.4001
2012-06-25,2.2735,3.3677
2012-06-26,2.3659,3.3653
2012-06-27,2.2087,3.3252
2012-06-28,2.2157,3.3253
2012-06-29,2.2492,3.3253
2012-07-02,2.2472,3.3353
2012-07-03,2.1173,3.3204
2012-07-04,1.8297,3.3195
2012-07-05,1.8063,3.3193
2012-07-06,1.6883,3.296
2012-07-09,1.6717,3.2709
2012-07-10,1.637,3.2549
2012-07-11,1.5841,3.2398
2012-07-12,1.5921,3.2502
2012-07-13,1.6294,3.2591
2012-07-16,1.6082,3.2752
2012-07-17,1.7018,3.285
2012-07-18,1.8841,3.2858
2012-07-19,1.9351,3.286
2012-07-20,2.0758,3.281
2012-07-23,2.1326,3.276
2012-07-24,1.9724,3.2759
2012-07-25,1.8395,3.276
2012-07-26,1.8189,3.2763
2012-07-27,1.8237,3.2764
2012-07-30,1.8223,3.2755
2012-07-31,1.8629,3.2915
2012-08-01,1.9031,3.2921
2012-08-02,1.914,3.2861
2012-08-03,1.9024,3.2902
2012-08-06,1.9245,3.31
2012-08-07,1.9657,3.33
2012-08-08,1.9841,3.3545
2012-08-09,2.0115,3.3023
2012-08-10,2.0419,3.2825
2012-08-13,1.9355,3.3029
2012-08-14,2.0009,3.3105
2012-08-15,2.1809,3.3402
2012-08-16,2.1919,3.3467
2012-08-17,2.2592,3.3342
2012-08-20,2.3884,3.3564
2012-08-21,2.5115,3.3578
2012-08-22,2.3695,3.3935
2012-08-23,2.3536,3.3702
2012-08-24,2.213,3.3364
2012-08-27,2.213,3.3498
2012-08-28,2.2086,3.3634
2012-08-29,2.1802,3.3943
2012-08-30,2.0932,3.3904
2012-08-31,1.9628,3.3928
2012-09-03,1.9219,3.4001
2012-09-04,1.8912,3.3836
2012-09-05,1.9604,3.3887
2012-09-06,1.96,3.3963
2012-09-07,1.9588,3.4162
2012-09-10,2.0439,3.4611
2012-09-11,2.1069,3.4714
2012-09-12,2.1055,3.4909
2012-09-13,2.1557,3.4834
2012-09-14,2.2299,3.5485
2012-09-17,2.2486,3.5717
2012-09-18,2.3043,3.5216
2012-09-19,2.5378,3.5166
2012-09-20,2.7409,3.5171
2012-09-21,2.8622,3.4998
2012-09-24,2.9379,3.4956
2012-09-25,2.9779,3.4676
2012-09-26,2.4034,3.4444
2012-09-27,2.4179,3.4525
2012-09-28,2.3023,3.4575
2012-09-29,2.6114,3.4574
2012-10-08,2.7742,3.4814
2012-10-09,2.6189,3.4921
2012-10-10,2.3464,3.5036
2012-10-11,2.1957,3.499
2012-10-12,2.1804,3.4807
2012-10-15,1.9892,3.473
2012-10-16,2.0783,3.4903
2012-10-17,2.1271,3.5036
2012-10-18,2.109,3.519
2012-10-19,2.0623,3.535
2012-10-22,2.1212,3.5293
2012-10-23,2.1314,3.5454
2012-10-24,2.3522,3.5478
2012-10-25,2.3432,3.5672
2012-10-26,2.6728,3.5727
2012-10-29,2.9426,3.5668
2012-10-30,2.5317,3.5648
2012-10-31,2.419,3.5739
2012-11-01,2.5229,3.5984
2012-11-02,2.5101,3.5852
2012-11-05,2.5471,3.5872
2012-11-06,2.4819,3.5771
2012-11-07,2.5435,3.5644
2012-11-08,2.5619,3.5609
2012-11-09,2.6047,3.5594
2012-11-12,2.6045,3.5585
2012-11-13,2.5308,3.547
2012-11-14,2.4984,3.5356
2012-11-15,2.5178,3.5279
2012-11-16,2.5228,3.5133
2012-11-19,2.5051,3.501
2012-11-20,2.5063,3.5111
2012-11-21,2.5451,3.5205
2012-11-22,2.5532,3.5357
2012-11-23,2.553,3.5428
2012-11-26,2.4646,3.5511
2012-11-27,2.4744,3.557
2012-11-28,2.4005,3.5535
2012-11-29,2.3857,3.5311
2012-11-30,2.3415,3.5332
2012-12-03,2.3174,3.5397
2012-12-04,2.3275,3.5498
2012-12-05,2.3729,3.5622
2012-12-06,2.4046,3.558
2012-12-07,2.4356,3.5689
2012-12-10,2.4425,3.5707
2012-12-11,2.4887,3.5658
2012-12-12,2.4852,3.5666
2012-12-13,2.4722,3.5649
2012-12-14,2.391,3.5781
2012-12-17,2.4342,3.5814
2012-12-18,2.4498,3.5843
2012-12-19,2.4444,3.5942
2012-12-20,2.5634,3.6086
2012-12-21,2.5314,3.606
2012-12-24,2.5392,3.6009
2012-12-25,2.6535,3.5955
2012-12-26,2.6766,3.5925
2012-12-27,2.4447,3.5803
2012-12-28,2.4319,3.5752
2012-12-31,3.0744,3.5738
2013-01-04,2.5344,3.6062
2013-01-05,2.427,3.6003
2013-01-06,2.3814,3.595
2013-01-07,2.3641,3.5965
2013-01-08,2.3408,3.5943
2013-01-09,2.3282,3.575
2013-01-10,2.3269,3.595
2013-01-11,2.3357,3.5999
2013-01-14,2.255,3.6023
2013-01-15,2.2718,3.6008
2013-01-16,2.2207,3.6047
2013-01-17,2.1963,3.5986
2013-01-18,2.0914,3.5834
2013-01-21,2.084,3.5743
2013-01-22,2.0822,3.5705
2013-01-23,2.0779,3.5682
2013-01-24,2.1292,3.5816
2013-01-25,2.1704,3.5837
2013-01-28,2.085,3.6042
2013-01-29,2.1159,3.6116
2013-01-30,2.0967,3.6053
2013-01-31,2.2086,3.6054
2013-02-01,2.33,3.6004
2013-02-04,2.404,3.6016
2013-02-05,2.5688,3.591
2013-02-06,2.715,3.5922
2013-02-07,2.7341,3.5928
2013-02-08,2.3591,3.5859
2013-02-16,2.0527,3.5922
2013-02-17,1.9414,3.5847
2013-02-18,1.977,3.5929
2013-02-19,1.9899,3.5931
2013-02-20,2.0214,3.5632
2013-02-21,2.081,3.5623
2013-02-22,2.0864,3.5708
2013-02-25,2.1977,3.5821
2013-02-26,2.7297,3.5948
2013-02-27,2.8132,3.5904
2013-02-28,2.8834,3.5957
2013-03-01,2.9304,3.5878
2013-03-04,2.6073,3.5785
2013-03-05,2.4734,3.576
2013-03-06,2.4172,3.5802
2013-03-07,2.2933,3.5813
2013-03-08,2.2727,3.5816
2013-03-11,2.2054,3.583
2013-03-12,2.1607,3.5897
2013-03-13,2.1537,3.5898
2013-03-14,2.1517,3.5919
2013-03-15,2.1635,3.5919
2013-03-18,2.3366,3.5971
2013-03-19,2.2396,3.5922
2013-03-20,2.1539,3.5722
2013-03-21,2.1189,3.5819
2013-03-22,2.0576,3.5816
2013-03-25,2.0331,3.577
2013-03-26,2.0997,3.5717
2013-03-27,2.1313,3.5611
2013-03-28,2.1555,3.5505
2013-03-29,2.4982,3.5392
2013-04-01,2.2388,3.5303
2013-04-02,2.2508,3.5106
2013-04-03,2.2772,3.5005
2013-04-07,2.2256,3.4907
2013-04-08,2.2669,3.4905
2013-04-09,2.2568,3.4705
2013-04-10,2.2492,3.4624
2013-04-11,2.2186,3.4705
2013-04-12,2.1958,3.4655
2013-04-15,2.2052,3.4405
2013-04-16,2.1444,3.4005
2013-04-17,2.1397,3.4131
2013-04-18,2.2191,3.4431
2013-04-19,2.3414,3.4503
2013-04-22,2.3845,3.4867
2013-04-23,2.5325,3.4629
2013-04-24,2.6885,3.4498
2013-04-25,2.8079,3.4314
2013-04-26,2.8534,3.4313
2013-04-27,2.81,3.4311
2013-04-28,2.75,3.4314
2013-05-02,2.608,3.4119
2013-05-03,2.5417,3.4212
2013-05-06,2.5417,3.4354
2013-05-07,2.5587,3.4261
2013-05-08,2.5652,3.4345
2013-05-09,2.5812,3.4317
2013-05-10,2.5827,3.4212
2013-05-13,2.6267,3.4238
2013-05-14,2.6187,3.4248
2013-05-15,2.5617,3.4218
2013-05-16,2.7087,3.4219
2013-05-17,3.0088,3.4213
2013-05-20,3.4588,3.4253
2013-05-21,3.4538,3.4253
2013-05-22,3.3978,3.4153
2013-05-23,3.3768,3.413
2013-05-24,3.3368,3.4181
2013-05-27,3.1328,3.4166
2013-05-28,3.0875,3.4206
2013-05-29,2.8218,3.434
2013-05-30,2.8918,3.434
2013-05-31,3.1578,3.4399
2013-06-03,3.359,3.4478
2013-06-04,3.3326,3.4603
2013-06-05,3.4776,3.4615
2013-06-06,3.7637,3.4651
2013-06-07,4.8152,3.4822
2013-06-08,4.8197,3.4822
2013-06-09,4.4084,3.4491
2013-06-13,4.2494,3.4591
2013-06-14,4.209,3.4689
2013-06-17,4.3589,3.4785
2013-06-18,4.4545,3.4818
2013-06-19,4.8915,3.5516
2013-06-20,6.575,3.7016
2013-06-21,6.4661,3.6014
2013-06-24,5.6231,3.5999
2013-06-25,5.1389,3.5999
2013-06-26,4.8537,3.55
2013-06-27,4.6927,3.5231
2013-06-28,4.545,3.5125
2013-07-01,4.325,3.5245
2013-07-02,3.9396,3.5243
2013-07-03,3.7669,3.5302
2013-07-04,3.6645,3.5102
2013-07-05,3.4312,3.5127
2013-07-08,3.3144,3.5177
2013-07-09,3.3787,3.5202
2013-07-10,3.4576,3.5802
2013-07-11,3.4786,3.5902
2013-07-12,3.4962,3.6001
2013-07-15,3.5134,3.6102
2013-07-16,3.4421,3.619
2013-07-17,3.487,3.669
2013-07-18,3.4649,3.6903
2013-07-19,3.5239,3.7051
2013-07-22,3.5924,3.7401
2013-07-23,3.6124,3.7602
2013-07-24,3.7124,3.7952
2013-07-25,3.6824,3.7102
2013-07-26,3.592,3.7152
2013-07-29,3.622,3.7228
2013-07-30,3.562,3.7227
2013-07-31,3.542,3.7214
2013-08-01,3.502,3.7053
2013-08-02,3.392,3.7034
2013-08-05,3.4312,3.7104
2013-08-06,3.523,3.7153
2013-08-07,3.5025,3.7703
2013-08-08,3.5175,3.8455
2013-08-09,3.3975,3.8407
2013-08-12,3.3975,3.8513
2013-08-13,3.3775,3.9252
2013-08-14,3.3765,3.9516
2013-08-15,3.4221,3.9602
2013-08-16,3.4677,3.9401
2013-08-19,3.6502,4.0103
2013-08-20,3.9432,4.0881
2013-08-21,3.8052,4.0382
2013-08-22,3.7832,4.0302
2013-08-23,3.7332,3.9916
2013-08-26,3.7242,3.9555
2013-08-27,3.6912,3.9654
2013-08-28,3.6462,4.0222
2013-08-29,3.6202,4.03
2013-08-30,3.6222,4.0354
2013-09-02,3.4172,4.0356
2013-09-03,3.3402,4.0404
2013-09-04,3.3982,4.055
2013-09-05,3.3912,4.055
2013-09-06,3.3941,4.0455
2013-09-09,3.5081,4.055
2013-09-10,3.7721,4.065
2013-09-11,4.0481,4.1341
2013-09-12,4.1661,4.1291
2013-09-13,4.2208,4.1406
2013-09-16,4.1708,4.1201
2013-09-17,4.1708,4.0721
2013-09-18,4.1408,4.0502
2013-09-22,4.1408,3.9851
2013-09-23,4.1968,4.0095
2013-09-24,4.3017,4.0201
2013-09-25,4.2488,4.0202
2013-09-26,4.0278,3.9901
2013-09-27,4.0028,4.0002
2013-09-29,3.9728,4.0002
2013-09-30,3.9428,3.9954
2013-10-08,3.8208,3.9903
2013-10-09,3.8558,4.0316
2013-10-10,3.8558,4.0166
2013-10-11,3.8558,4.0265
2013-10-12,3.7608,4.0263
2013-10-14,3.8058,4.0663
2013-10-15,3.7988,4.0791
2013-10-16,3.7918,4.0966
2013-10-17,3.7848,4.0966
2013-10-18,3.6984,4.1055
2013-10-21,3.6388,4.1105
2013-10-22,3.6188,4.1305
2013-10-23,3.5988,4.1491
2013-10-24,4.1848,4.194
2013-10-25,4.1848,4.214
2013-10-28,4.1848,4.204
2013-10-29,4.134,4.2173
2013-10-30,4.0834,4.2173
2013-10-31,3.971,4.1806
2013-11-01,3.8894,4.1556
2013-11-04,3.5324,4.1731
2013-11-05,3.5824,4.2106
2013-11-06,3.6835,4.2206
2013-11-07,3.7885,4.2945
2013-11-08,3.8915,4.3186
2013-11-11,4.0835,4.4034
2013-11-12,3.9372,4.4146
2013-11-13,3.9872,4.4628
2013-11-14,4.0612,4.5006
2013-11-15,4.6852,4.6006
2013-11-18,5.1412,4.6619
2013-11-19,4.8572,4.6722
2013-11-20,4.9152,4.7222
2013-11-21,4.921,4.7009
2013-11-22,4.871,4.6509
2013-11-25,4.891,4.6159
2013-11-26,4.911,4.6059
2013-11-27,4.861,4.5511
2013-11-28,4.861,4.4313
2013-11-29,4.771,4.3612
2013-12-02,4.6948,4.4812
2013-12-03,4.6948,4.4412
2013-12-04,4.6498,4.4262
2013-12-05,4.5398,4.4962
2013-12-06,4.492,4.5162
2013-12-09,4.535,4.5413
2013-12-10,4.5574,4.6012
2013-12-11,4.5517,4.6213
2013-12-12,4.6017,4.5913
2013-12-13,4.5714,4.5411
2013-12-16,4.6502,4.5539
2013-12-17,4.7802,4.5639
2013-12-18,5.1202,4.5814
2013-12-19,5.2702,4.6016
2013-12-20,5.2702,4.6016
2013-12-23,5.3962,4.6017
2013-12-24,5.1707,4.5566
2013-12-25,5.0747,4.5666
2013-12-26,5.0547,4.5579
2013-12-27,4.9547,4.5437
2013-12-30,4.9547,4.5437
2013-12-31,4.7457,4.5518
