,1m,10y
2014-01-02,4.8457,4.6018
2014-01-03,5.1367,4.6415
2014-01-06,5.4107,4.6569
2014-01-07,5.2607,4.642
2014-01-08,4.9857,4.5919
2014-01-09,5.3177,4.5969
2014-01-10,4.9982,4.6016
2014-01-13,4.9482,4.597
2014-01-14,4.953,4.602
2014-01-15,4.953,4.5523
2014-01-16,4.904,4.5871
2014-01-17,5.175,4.5969
2014-01-20,5.383,4.5923
2014-01-21,5.338,4.5423
2014-01-22,4.861,4.5023
2014-01-23,4.719,4.4825
2014-01-24,4.719,4.5123
2014-01-26,4.897,4.4777
2014-01-27,4.732,4.4802
2014-01-28,5.035,4.5027
2014-01-29,4.894,4.5102
2014-01-30,3.9885,4.5019
2014-02-07,3.968,4.4781
2014-02-08,4.229,4.468
2014-02-10,4.217,4.4831
2014-02-11,4.126,4.4881
2014-02-12,4.018,4.4783
2014-02-13,3.997,4.4783
2014-02-14,3.861,4.4781
2014-02-17,3.833,4.5135
2014-02-18,3.7665,4.5385
2014-02-19,3.7622,4.5535
2014-02-20,3.588,4.5336
2014-02-21,3.544,4.5234
2014-02-24,3.336,4.4836
2014-02-25,3.316,4.4336
2014-02-26,3.2475,4.4496
2014-02-27,3.172,4.3896
2014-02-28,3.12,4.4276
2014-03-03,3.126,4.4576
2014-03-04,3.193,4.5026
2014-03-05,3.2261,4.5176
2014-03-06,3.2261,4.5145
2014-03-07,3.1531,4.5142
2014-03-10,3.1131,4.5043
2014-03-11,3.081,4.5125
2014-03-12,2.911,4.5024
2014-03-13,2.961,4.5024
2014-03-14,3.011,4.4924
2014-03-17,2.8406,4.482
2014-03-18,2.8448,4.5095
2014-03-19,3.0757,4.5095
2014-03-20,3.1827,4.5195
2014-03-21,3.2087,4.5044
2014-03-24,3.3352,4.5148
2014-03-25,3.4737,4.5192
2014-03-26,3.3287,4.4992
2014-03-27,3.4317,4.5109
2014-03-28,3.2627,4.5104
2014-03-31,3.1107,4.5004
2014-04-01,3.0937,4.4954
2014-04-02,3.0937,4.4904
2014-04-03,3.0937,4.4904
2014-04-04,3.0907,4.4904
2014-04-08,2.9307,4.4499
2014-04-09,2.8947,4.4771
2014-04-10,2.8687,4.4571
2014-04-11,2.9367,4.4521
2014-04-14,2.9153,4.4248
2014-04-15,2.8523,4.4001
2014-04-16,2.8486,4.3601
2014-04-17,2.8236,4.2749
2014-04-18,2.7247,4.2997
2014-04-21,2.5617,4.2997
2014-04-22,2.6027,4.2997
2014-04-23,2.7458,4.3297
2014-04-24,3.1147,4.3394
2014-04-25,3.0807,4.3294
2014-04-28,3.3947,4.3301
2014-04-29,3.3665,4.3202
2014-04-30,3.3275,4.3002
2014-05-04,3.2235,4.2902
2014-05-05,3.0025,4.3002
2014-05-06,2.8855,4.2803
2014-05-07,2.8265,4.2803
2014-05-08,2.7345,4.2303
2014-05-09,2.7175,4.1205
2014-05-12,2.6045,4.1205
2014-05-13,2.5615,4.1505
2014-05-14,2.512,4.1704
2014-05-15,2.5955,4.1915
2014-05-16,2.6345,4.1919
2014-05-19,2.6805,4.1708
2014-05-20,3.0395,4.177
2014-05-21,3.0445,4.177
2014-05-22,3.0475,4.177
2014-05-23,2.913,4.1574
2014-05-26,2.8838,4.1674
2014-05-27,2.782,4.1574
2014-05-28,2.7235,4.1457
2014-05-29,2.6605,4.1159
2014-05-30,2.6445,4.0714
2014-06-03,2.4995,4.0214
2014-06-04,2.7145,4.0114
2014-06-05,2.7452,4.0314
2014-06-06,2.8122,4.0614
2014-06-09,2.9392,4.0714
2014-06-10,2.9392,4.0614
2014-06-11,2.9412,4.0614
2014-06-12,3.0002,4.064
2014-06-13,2.9352,4.084
2014-06-16,2.9292,4.064
2014-06-17,2.8122,4.054
2014-06-18,3.0123,4.054
2014-06-19,3.2733,4.0408
2014-06-20,3.5453,4.0515
2014-06-23,3.6363,4.0515
2014-06-24,3.7483,4.0515
2014-06-25,3.6223,4.0557
2014-06-26,3.4153,4.0472
2014-06-27,3.3923,4.0485
2014-06-30,3.3843,4.0612
2014-07-01,3.3813,4.0812
2014-07-02,3.2713,4.1212
2014-07-03,2.8123,4.1503
2014-07-04,2.7433,4.1747
2014-07-07,2.7273,4.1212
2014-07-08,2.7263,4.1162
2014-07-09,2.7803,4.1276
2014-07-10,2.8348,4.1298
2014-07-11,2.9233,4.1198
2014-07-14,2.9933,4.1298
2014-07-15,3.0673,4.1571
2014-07-16,3.1423,4.2171
2014-07-17,3.2383,4.267
2014-07-18,3.3803,4.3019
2014-07-21,3.6803,4.3017
2014-07-22,3.7653,4.2717
2014-07-23,3.7913,4.2967
2014-07-24,3.6683,4.2967
2014-07-25,3.4103,4.2711
2014-07-28,3.3125,4.2713
2014-07-29,3.3151,4.2805
2014-07-30,3.4181,4.2905
2014-07-31,3.4741,4.2655
2014-08-01,3.4841,4.2569
2014-08-04,3.4291,4.253
2014-08-05,3.3801,4.2576
2014-08-06,3.3781,4.2463
2014-08-07,3.3851,4.2563
2014-08-08,3.3251,4.2712
2014-08-11,3.3901,4.2815
2014-08-12,3.3781,4.2815
2014-08-13,3.4441,4.255
2014-08-14,3.4571,4.21
2014-08-15,3.3981,4.2002
2014-08-18,3.5041,4.2153
2014-08-19,3.5571,4.2422
2014-08-20,3.4801,4.2523
2014-08-21,3.4321,4.2512
2014-08-22,3.4389,4.256
2014-08-25,3.4451,4.2524
2014-08-26,3.4661,4.2462
2014-08-27,3.4441,4.231
2014-08-28,3.3991,4.2254
2014-08-29,3.3801,4.2361
2014-09-01,3.3231,4.2405
2014-09-02,3.3621,4.249
2014-09-03,3.2991,4.264
2014-09-04,3.2361,4.2814
2014-09-05,3.2311,4.2928
2014-09-09,3.2841,4.2868
2014-09-10,3.3141,4.2934
2014-09-11,3.3465,4.2937
2014-09-12,3.4289,4.2793
2014-09-15,3.4949,4.2597
2014-09-16,3.5009,4.2634
2014-09-17,3.4569,4.2008
2014-09-18,3.5769,4.1438
2014-09-19,3.5269,4.031
2014-09-22,3.4912,4.011
2014-09-23,3.4922,3.9911
2014-09-24,3.5442,4.0425
2014-09-25,3.5423,4.0025
2014-09-26,3.5563,4.0092
2014-09-28,3.5513,4.0227
2014-09-29,3.4964,3.9925
2014-09-30,3.4884,3.9824
2014-10-08,3.5316,3.993
2014-10-09,3.5551,4.0014
2014-10-10,3.5816,4.0131
2014-10-11,3.6106,3.9965
2014-10-13,3.6626,3.9953
2014-10-14,3.5736,3.9015
2014-10-15,3.4764,3.8215
2014-10-16,3.4536,3.8116
2014-10-17,3.4446,3.811
2014-10-20,3.4206,3.7441
2014-10-21,3.3702,3.7323
2014-10-22,3.3702,3.7929
2014-10-23,3.3503,3.8108
2014-10-24,3.3174,3.8013
2014-10-27,3.317,3.7756
2014-10-28,3.3068,3.7424
2014-10-29,3.2668,3.7176
2014-10-30,3.2978,3.7688
2014-10-31,3.2958,3.7559
2014-11-03,3.2198,3.7007
2014-11-04,3.2018,3.6412
2014-11-05,3.1478,3.6117
2014-11-06,3.1618,3.6223
2014-11-07,3.1598,3.5631
2014-11-10,3.1818,3.5132
2014-11-11,3.1656,3.4981
2014-11-12,3.1208,3.556
2014-11-13,3.096,3.5924
2014-11-14,3.121,3.6466
2014-11-17,3.1166,3.6609
2014-11-18,3.1056,3.607
2014-11-19,3.1364,3.6154
2014-11-20,3.2574,3.6521
2014-11-21,3.2174,3.6514
2014-11-24,3.1724,3.4767
2014-11-25,3.2654,3.5216
2014-11-26,3.2244,3.5228
2014-11-27,3.2244,3.5243
2014-11-28,3.2245,3.5249
2014-12-01,3.2185,3.5145
2014-12-02,3.2155,3.5553
2014-12-03,3.1636,3.6238
2014-12-04,3.1281,3.6633
2014-12-05,3.1472,3.7759
2014-12-08,3.1736,3.7918
2014-12-09,3.3503,3.7532
2014-12-10,3.2479,3.7111
2014-12-11,3.2139,3.7282
2014-12-12,3.3266,3.7513
2014-12-15,3.3387,3.7815
2014-12-16,3.4392,3.7522
2014-12-17,3.6844,3.7377
2014-12-18,3.911,3.7614
2014-12-19,3.871,3.7106
2014-12-22,3.851,3.703
2014-12-23,3.841,3.6604
2014-12-24,3.7827,3.5975
2014-12-25,3.7327,3.6305
2014-12-26,3.7327,3.6339
2014-12-29,3.6627,3.6213
2014-12-30,3.6327,3.6213
2014-12-31,3.5818,3.6219
2015-01-04,3.6228,3.6285
2015-01-05,3.3578,3.6251
2015-01-06,3.3584,3.6353
2015-01-07,3.4463,3.6408
2015-01-08,3.4963,3.6415
2015-01-09,3.5163,3.6348
2015-01-12,3.5173,3.6371
2015-01-13,3.5223,3.5836
2015-01-14,3.4191,3.5411
2015-01-15,3.4171,3.5464
2015-01-16,3.3431,3.5017
2015-01-19,3.2782,3.475
2015-01-20,3.3347,3.4711
2015-01-21,3.3912,3.4672
2015-01-22,3.3572,3.4521
2015-01-23,3.3162,3.452
2015-01-26,3.1752,3.4341
2015-01-27,3.1516,3.4309
2015-01-28,3.1578,3.4767
2015-01-29,3.1307,3.4966
2015-01-30,3.185,3.5019
2015-02-02,3.223,3.4729
2015-02-03,3.2417,3.4533
2015-02-04,3.303,3.4589
2015-02-05,3.1512,3.4018
2015-02-06,3.144,3.4325
2015-02-09,3.144,3.4236
2015-02-10,3.15,3.4299
2015-02-11,3.163,3.3955
2015-02-12,3.174,3.3865
2015-02-13,3.1247,3.3552
2015-02-15,3.1546,3.3625
2015-02-16,3.1646,3.3374
2015-02-17,3.1646,3.3373
2015-02-25,3.2132,3.349
2015-02-26,3.216,3.3594
2015-02-27,3.2571,3.3745
2015-02-28,3.2572,3.3602
2015-03-02,3.2429,3.3883
2015-03-03,3.2729,3.4022
2015-03-04,3.2719,3.3869
2015-03-05,3.2699,3.4369
2015-03-06,3.3138,3.4753
2015-03-09,3.4314,3.4922
2015-03-10,3.5314,3.5228
2015-03-11,3.5071,3.4466
2015-03-12,3.5571,3.4412
2015-03-13,3.5054,3.4879
2015-03-16,3.5709,3.5301
2015-03-17,3.5709,3.5428
2015-03-18,3.6236,3.5519
2015-03-19,3.5746,3.5348
2015-03-20,3.5077,3.4958
2015-03-23,3.5375,3.4933
2015-03-24,3.5735,3.4841
2015-03-25,3.5077,3.5037
2015-03-26,3.58,3.544
2015-03-27,3.58,3.5678
2015-03-30,3.547,3.5849
2015-03-31,3.5895,3.6483
2015-04-01,3.4495,3.5997
2015-04-02,3.3254,3.5438
2015-04-03,3.296,3.572
2015-04-07,3.2276,3.5987
2015-04-08,3.2404,3.6938
2015-04-09,3.1205,3.704
2015-04-10,3.089,3.6947
2015-04-13,3.0291,3.6685
2015-04-14,3.0291,3.6211
2015-04-15,3.0291,3.5954
2015-04-16,3.1136,3.56
2015-04-17,3.0431,3.5627
2015-04-20,2.8934,3.4554
2015-04-21,2.7934,3.4055
2015-04-22,2.3366,3.4052
2015-04-23,2.3647,3.4151
2015-04-24,2.3822,3.4454
2015-04-27,2.3998,3.3952
2015-04-28,2.4174,3.3804
2015-04-29,2.435,3.4
2015-04-30,2.4358,3.3503
2015-05-04,2.3057,3.3804
2015-05-05,2.2775,3.4006
2015-05-06,2.2859,3.456
2015-05-07,2.3886,3.4401
2015-05-08,2.4258,3.3703
2015-05-11,2.1972,3.3752
2015-05-12,2.1878,3.4002
2015-05-13,2.1378,3.4002
2015-05-14,2.0378,3.3803
2015-05-15,1.8878,3.3907
2015-05-18,1.8378,3.4109
2015-05-19,1.8885,3.4311
2015-05-20,1.9864,3.4282
2015-05-21,1.9712,3.4257
2015-05-22,2.0717,3.416
2015-05-25,2.1031,3.431
2015-05-26,1.9674,3.5214
2015-05-27,1.9174,3.5055
2015-05-28,1.9538,3.5652
2015-05-29,1.9017,3.5954
2015-06-01,1.9611,3.6404
2015-06-02,1.9622,3.588
2015-06-03,1.9246,3.6111
2015-06-04,1.829,3.5912
2015-06-05,1.8768,3.5814
2015-06-08,1.819,3.5613
2015-06-09,1.7972,3.5565
2015-06-10,1.9172,3.5912
2015-06-11,1.758,3.6197
2015-06-12,1.7611,3.6226
2015-06-15,1.7912,3.6681
2015-06-16,1.6832,3.6099
2015-06-17,1.6929,3.6052
2015-06-18,1.8224,3.573
2015-06-19,2.0722,3.5825
2015-06-23,2.0422,3.6054
2015-06-24,2.3576,3.6079
2015-06-25,2.4715,3.6028
2015-06-26,2.4715,3.608
2015-06-29,2.3215,3.603
2015-06-30,1.9996,3.5976
2015-07-01,1.9996,3.6127
2015-07-02,2.0606,3.6223
2015-07-03,2.0206,3.5719
2015-07-06,1.9616,3.4917
2015-07-07,1.9276,3.4361
2015-07-08,1.8773,3.4307
2015-07-09,1.9456,3.4358
2015-07-10,2.0556,3.4885
2015-07-13,2.061,3.5014
2015-07-14,2.063,3.5341
2015-07-15,2.1042,3.5495
2015-07-16,2.1483,3.5208
2015-07-17,2.1016,3.5123
2015-07-20,2.0548,3.5009
2015-07-21,2.1556,3.5214
2015-07-22,2.0246,3.5145
2015-07-23,2.0506,3.4751
2015-07-24,1.9525,3.4602
2015-07-27,1.923,3.4602
2015-07-28,2.0067,3.4401
2015-07-29,1.9367,3.4302
2015-07-30,1.8386,3.4402
2015-07-31,1.8022,3.4752
2015-08-03,1.7557,3.47
2015-08-04,1.7557,3.47
2015-08-05,1.7689,3.4701
2015-08-06,1.7968,3.46
2015-08-07,1.8909,3.4553
2015-08-10,1.9796,3.4755
2015-08-11,1.9731,3.5256
2015-08-12,1.9578,3.5402
2015-08-13,1.9778,3.5153
2015-08-14,2.02,3.5052
2015-08-17,2.0894,3.5176
2015-08-18,2.0545,3.5126
2015-08-19,2.1618,3.5201
2015-08-20,2.2005,3.5051
2015-08-21,2.2305,3.4951
2015-08-24,2.2515,3.4701
2015-08-25,2.1335,3.4577
2015-08-26,2.1339,3.429
2015-08-27,2.1409,3.3902
2015-08-28,2.1819,3.3803
2015-08-31,2.5413,3.3252
2015-09-01,2.3569,3.3002
2015-09-02,2.3679,3.3002
2015-09-06,2.3569,3.3203
2015-09-07,2.2957,3.3353
2015-09-08,2.1554,3.3603
2015-09-09,2.0646,3.3478
2015-09-10,2.1046,3.3453
2015-09-11,2.1016,3.3404
2015-09-14,2.0837,3.3303
2015-09-15,2.137,3.3104
2015-09-16,2.187,3.3103
2015-09-17,2.1669,3.3204
2015-09-18,2.1269,3.3105
2015-09-21,2.2301,3.3204
2015-09-22,2.2801,3.3255
2015-09-23,2.2065,3.3354
2015-09-24,2.2907,3.318
2015-09-25,2.3407,3.3101
2015-09-28,2.2907,3.2906
2015-09-29,2.2537,3.2457
2015-09-30,2.2537,3.2362
2015-10-08,2.2547,3.2409
2015-10-09,2.2577,3.1486
2015-10-10,2.2577,3.1612
2015-10-12,2.2567,3.1488
2015-10-13,2.1932,3.1064
2015-10-14,2.1932,3.0414
2015-10-15,2.1932,3.0814
2015-10-16,2.1902,3.1216
2015-10-19,2.1912,3.1214
2015-10-20,2.1729,3.0615
2015-10-21,2.1729,3.0616
2015-10-22,2.2235,3.0516
2015-10-23,2.2285,3.04
2015-10-26,2.281,3.02
2015-10-27,2.2941,2.98
2015-10-28,2.2341,2.987
2015-10-29,2.2423,3.05
2015-10-30,2.2423,3.06
2015-11-02,2.2423,3.0525
2015-11-03,2.2423,3.08
2015-11-04,2.2508,3.1351
2015-11-05,2.2624,3.115
2015-11-06,2.2857,3.125
2015-11-09,2.3329,3.2099
2015-11-10,2.3334,3.2001
2015-11-11,2.3411,3.1226
2015-11-12,2.3629,3.1351
2015-11-13,2.3682,3.1251
2015-11-16,2.3682,3.1352
2015-11-17,2.3164,3.1252
2015-11-18,2.2664,3.1402
2015-11-19,2.2686,3.1402
2015-11-20,2.2686,3.1251
2015-11-23,2.2212,3.1302
2015-11-24,2.1912,3.1077
2015-11-25,2.1922,3.0853
2015-11-26,2.1645,3.0503
2015-11-27,2.1685,3.0603
2015-11-30,2.1745,3.0404
2015-12-01,2.1719,3.0504
2015-12-02,2.1552,3.0454
2015-12-03,2.2075,3.0304
2015-12-04,2.2075,3.0254
2015-12-07,2.2075,3.028
2015-12-08,2.2075,3.0005
2015-12-09,2.2575,2.9968
2015-12-10,2.2585,3.0018
2015-12-11,2.2785,2.9931
2015-12-14,2.3638,3.0306
2015-12-15,2.385,3.0157
2015-12-16,2.3704,3.0007
2015-12-17,2.3387,2.9857
2015-12-18,2.3651,2.9408
2015-12-21,2.2944,2.8811
2015-12-22,2.2452,2.861
2015-12-23,2.2874,2.846
2015-12-24,2.3265,2.801
2015-12-25,2.3251,2.8061
2015-12-28,2.2931,2.7961
2015-12-29,2.2893,2.8061
2015-12-30,2.1987,2.8261
2015-12-31,2.2017,2.8212
2016-01-04,2.2663,2.871
2016-01-05,2.2816,2.8911
2016-01-06,2.3264,2.8861
2016-01-07,2.2918,2.8511
2016-01-08,2.2966,2.8362
2016-01-11,2.2568,2.8187
2016-01-12,2.2257,2.7887
2016-01-13,2.2257,2.7237
2016-01-14,2.2243,2.7513
2016-01-15,2.2105,2.7464
2016-01-18,2.1975,2.7764
2016-01-19,2.2576,2.7964
2016-01-20,2.3666,2.8114
2016-01-21,2.3266,2.7914
2016-01-22,2.2518,2.7741
2016-01-25,2.3004,2.859
2016-01-26,2.2414,2.8616
2016-01-27,2.2092,2.9016
2016-01-28,2.2459,2.8866
2016-01-29,2.2024,2.8419
2016-02-01,2.191,2.8368
2016-02-02,2.2057,2.8818
2016-02-03,2.1208,2.8918
2016-02-04,2.2023,2.855
2016-02-05,2.1287,2.8535
2016-02-06,2.1868,2.8535
2016-02-14,2.1003,2.8221
2016-02-15,2.0899,2.8371
2016-02-16,2.0996,2.8376
2016-02-17,2.0977,2.8351
2016-02-18,2.1486,2.8351
2016-02-19,2.1418,2.8251
2016-02-22,2.1246,2.8426
2016-02-23,2.161,2.8451
2016-02-24,2.145,2.8676
2016-02-25,2.2475,2.8651
2016-02-26,2.2512,2.8551
2016-02-29,2.1994,2.8502
2016-03-01,2.0736,2.8527
2016-03-02,2.0408,2.8752
2016-03-03,2.0569,2.9002
2016-03-04,2.0861,2.8952
2016-03-07,2.0387,2.9303
2016-03-08,2.0582,2.9352
2016-03-09,1.9979,2.8928
2016-03-10,2.0226,2.8653
2016-03-11,2.0176,2.8453
2016-03-14,2.0019,2.8504
2016-03-15,2.0019,2.8404
2016-03-16,2.0014,2.8054
2016-03-17,2.0049,2.8154
2016-03-18,2.0049,2.8229
2016-03-21,2.0263,2.8305
2016-03-22,2.0333,2.8304
2016-03-23,2.0368,2.8307
2016-03-24,2.0817,2.8309
2016-03-25,2.0634,2.8311
2016-03-28,2.0674,2.8665
2016-03-29,2.0572,2.851
2016-03-30,2.0947,2.8362
2016-03-31,2.115,2.8419
2016-04-01,1.9842,2.8422
2016-04-05,1.9894,2.8637
2016-04-06,1.975,2.8689
2016-04-07,2.0154,2.9049
2016-04-08,2.0271,2.9158
2016-04-11,2.0405,2.9091
2016-04-12,2.0128,2.91
2016-04-13,2.0148,2.9271
2016-04-14,2.0148,2.9352
2016-04-15,2.0148,2.9151
2016-04-18,2.0148,2.9047
2016-04-19,2.0158,2.906
2016-04-20,2.025,2.9258
2016-04-21,2.0751,2.9208
2016-04-22,2.1632,2.9309
2016-04-25,2.1808,2.9362
2016-04-26,2.1455,2.9212
2016-04-27,2.1491,2.9108
2016-04-28,2.1668,2.8863
2016-04-29,2.132,2.8913
2016-05-03,2.125,2.889
2016-05-04,2.1497,2.8965
2016-05-05,2.1364,2.9017
2016-05-06,2.1238,2.9016
2016-05-09,2.1228,2.8818
2016-05-10,2.1009,2.9
2016-05-11,2.1179,2.9075
2016-05-12,2.0851,2.8975
2016-05-13,2.0892,2.905
2016-05-16,2.0927,2.9275
2016-05-17,2.0505,2.93
2016-05-18,2.0463,2.955
2016-05-19,2.1127,2.96
2016-05-20,2.1067,2.95
2016-05-23,2.1161,2.955
2016-05-24,2.0846,2.935
2016-05-25,2.0846,2.9401
2016-05-26,2.1136,2.9401
2016-05-27,2.1146,2.9451
2016-05-30,2.115,2.9776
2016-05-31,2.1031,2.9851
2016-06-01,2.1258,2.9952
2016-06-02,2.1226,3.0127
2016-06-03,2.1721,3.0152
2016-06-06,2.1864,3.0041
2016-06-07,2.1488,3.0071
2016-06-08,2.0951,3.0077
2016-06-12,2.0991,3.0053
2016-06-13,2.1163,2.9979
2016-06-14,2.075,2.9654
2016-06-15,2.0823,2.9604
2016-06-16,2.0723,2.9455
2016-06-17,2.0954,2.9379
2016-06-20,2.1138,2.9481
2016-06-21,2.1139,2.9405
2016-06-22,2.1353,2.9307
2016-06-23,2.1251,2.9307
2016-06-24,2.0864,2.8808
2016-06-27,2.1408,2.831
2016-06-28,2.1411,2.861
2016-06-29,2.1265,2.8586
2016-06-30,2.0997,2.8411
2016-07-01,2.0773,2.8038
2016-07-04,2.0836,2.8314
2016-07-05,2.0345,2.8514
2016-07-06,2.044,2.8365
2016-07-07,2.096,2.8066
2016-07-08,2.1066,2.8016
2016-07-11,2.1025,2.8268
2016-07-12,2.1487,2.8368
2016-07-13,2.1985,2.8494
2016-07-14,2.1465,2.8395
2016-07-15,2.1384,2.8271
2016-07-18,2.1309,2.8271
2016-07-19,2.0753,2.8197
2016-07-20,2.0686,2.7996
2016-07-21,2.0322,2.7806
2016-07-22,2.0089,2.7907
2016-07-25,2.0274,2.8068
2016-07-26,2.0625,2.7913
2016-07-27,2.0658,2.7967
2016-07-28,2.0493,2.7867
2016-07-29,2.0606,2.7768
2016-08-01,2.0402,2.783
2016-08-02,2.0934,2.7792
2016-08-03,2.0651,2.7718
2016-08-04,2.0593,2.7694
2016-08-05,2.0411,2.7534
2016-08-08,2.0954,2.7472
2016-08-09,2.0596,2.7125
2016-08-10,2.08,2.695
2016-08-11,2.085,2.6875
2016-08-12,2.0629,2.6701
2016-08-15,2.003,2.6401
2016-08-16,1.9527,2.6651
2016-08-17,1.9464,2.6901
2016-08-18,1.9551,2.6801
2016-08-19,1.972,2.7001
2016-08-22,1.9323,2.6801
2016-08-23,1.9518,2.7201
