,1m,10y
2016-08-24,1.9649,2.7301
2016-08-25,1.9835,2.7201
2016-08-26,1.9965,2.6927
2016-08-29,1.9862,2.7064
2016-08-30,1.9663,2.7527
2016-08-31,1.9936,2.7425
2016-09-01,1.9944,2.7452
2016-09-02,2.0077,2.7452
2016-09-05,1.9975,2.7503
2016-09-06,1.989,2.7628
2016-09-07,1.994,2.7853
2016-09-08,2.0179,2.7753
2016-09-09,2.0336,2.7678
2016-09-12,2.0437,2.7916
2016-09-13,2.0566,2.7654
2016-09-14,2.0839,2.7579
2016-09-18,2.0927,2.7655
2016-09-19,2.0713,2.7605
2016-09-20,2.0822,2.7431
2016-09-21,2.0996,2.7518
2016-09-22,2.0944,2.7456
2016-09-23,2.0496,2.7318
2016-09-26,2.0529,2.7157
2016-09-27,2.0985,2.7144
2016-09-28,2.0495,2.7244
2016-09-29,2.0036,2.7282
2016-09-30,1.9909,2.7258
2016-10-08,1.9782,2.7047
2016-10-09,1.9779,2.676
2016-10-10,1.9193,2.6735
2016-10-11,1.9388,2.6835
2016-10-12,1.9308,2.7098
2016-10-13,1.9241,2.701
2016-10-14,1.9098,2.6952
2016-10-17,1.9548,2.6904
2016-10-18,1.9368,2.6965
2016-10-19,1.9342,2.6664
2016-10-20,1.9258,2.6518
2016-10-21,1.9656,2.6451
2016-10-24,1.9279,2.6595
2016-10-25,1.9717,2.6859
2016-10-26,2.0143,2.72
2016-10-27,2.0012,2.7068
2016-10-28,1.9541,2.7027
2016-10-31,1.9802,2.7425
2016-11-01,2.0001,2.7375
2016-11-02,2.018,2.7372
2016-11-03,1.995,2.7301
2016-11-04,2.0005,2.7339
2016-11-07,1.9929,2.7475
2016-11-08,2.0212,2.7634
2016-11-09,1.9963,2.7651
2016-11-10,2.0229,2.7926
2016-11-11,2.0054,2.815
2016-11-14,2.0146,2.8577
2016-11-15,2.0268,2.8501
2016-11-16,1.9789,2.8652
2016-11-17,1.9666,2.9055
2016-11-18,1.9952,2.8901
2016-11-21,2.0335,2.8851
2016-11-22,2.0353,2.8689
2016-11-23,2.0425,2.8451
2016-11-24,2.0698,2.8502
2016-11-25,2.0637,2.865
2016-11-28,2.0785,2.8502
2016-11-29,2.1438,2.8906
2016-11-30,2.2977,2.9502
2016-12-01,2.4105,2.9893
2016-12-02,2.3564,2.9895
2016-12-05,2.3428,3.0302
2016-12-06,2.3716,3.1151
2016-12-07,2.358,3.0877
2016-12-08,2.2998,3.0753
2016-12-09,2.3574,3.0853
2016-12-12,2.3701,3.1458
2016-12-13,2.3283,3.1863
2016-12-14,2.4976,3.2186
2016-12-15,2.599,3.3315
2016-12-16,2.6793,3.2803
2016-12-19,3.016,3.3316
2016-12-20,3.156,3.3739
2016-12-21,2.9531,3.2815
2016-12-22,2.9494,3.1908
2016-12-23,2.8775,3.1769
2016-12-26,2.8335,3.1551
2016-12-27,2.8035,3.1628
2016-12-28,2.8118,3.1223
2016-12-29,2.7037,3.0471
2016-12-30,2.4657,3.0115
2016-12-31,2.4657,3.0115
2017-01-03,2.4852,3.1054
2017-01-04,2.4796,3.1823
2017-01-05,2.4602,3.2086
2017-01-06,2.4886,3.1953
2017-01-09,2.4934,3.1692
2017-01-10,2.5046,3.1792
2017-01-11,2.4163,3.2055
2017-01-12,2.4272,3.1888
2017-01-13,2.3667,3.2022
2017-01-16,2.3258,3.2496
2017-01-17,2.4527,3.2692
2017-01-18,2.5058,3.2682
2017-01-19,2.5572,3.2584
2017-01-20,2.5065,3.2439999999999998
2017-01-22,2.4883,3.255
2017-01-23,2.4819999999999998,3.2429
2017-01-24,2.4196,3.2837
2017-01-25,2.3552,3.3463
2017-01-26,2.3724,3.3465
2017-02-03,2.3477,3.4214
2017-02-04,2.3623,3.4099
2017-02-06,2.3797,3.4905
2017-02-07,2.4374,3.4866
2017-02-08,2.4305,3.4591
2017-02-09,2.4007,3.4148
2017-02-10,2.4287,3.4368
2017-02-13,2.4383,3.4192
2017-02-14,2.403,3.4107
2017-02-15,2.4073,3.4058
2017-02-16,2.3814,3.3559
2017-02-17,2.4623,3.3311
2017-02-20,2.4465,3.2812
2017-02-21,2.4484,3.3013
2017-02-22,2.4905,3.2839
2017-02-23,2.4934,3.2714
2017-02-24,2.5172,3.2916
2017-02-27,2.5478,3.2871
2017-02-28,2.5634,3.2921
2017-03-01,2.5823,3.3252
2017-03-02,2.5991,3.3483
2017-03-03,2.5491,3.3573
2017-03-06,2.5549,3.3615
2017-03-07,2.5694,3.3643
2017-03-08,2.5199,3.4088
2017-03-09,2.4473,3.4151
2017-03-10,2.539,3.4156
2017-03-13,2.5471,3.3851
2017-03-14,2.475,3.3653
2017-03-15,2.5109,3.3524
2017-03-16,2.5729,3.3097
2017-03-17,2.6304,3.3124
2017-03-20,2.585,3.3141
2017-03-21,2.675,3.3141
2017-03-22,2.8339999999999996,3.3068
2017-03-23,2.7453,3.3034
2017-03-24,2.7993,3.2529
2017-03-27,2.8055,3.2451
2017-03-28,2.8115,3.2626
2017-03-29,2.8663,3.2695
2017-03-30,2.8853,3.2889999999999997
2017-03-31,2.8531,3.2828
2017-04-01,2.7957,3.273
2017-04-05,2.8511,3.3102
2017-04-06,2.8529,3.3109
2017-04-07,2.8114,3.2966
2017-04-10,2.779,3.3166
2017-04-11,2.7174,3.3209
2017-04-12,2.7104,3.3283
2017-04-13,2.7107,3.322
2017-04-14,2.5957,3.3599
2017-04-17,2.6507,3.4160000000000004
2017-04-18,2.633,3.4064
2017-04-19,2.6069,3.4065
2017-04-20,2.6630000000000003,3.424
2017-04-21,2.6136,3.4614
2017-04-24,2.6072,3.4991
2017-04-25,2.5929,3.4568
2017-04-26,2.5385,3.4519
2017-04-27,2.5523,3.4494
2017-04-28,2.6382,3.4668
2017-05-02,2.6528,3.487
2017-05-03,2.6983,3.5219
2017-05-04,2.7111,3.5517
2017-05-05,2.7773,3.5592
2017-05-08,2.7483,3.6042
2017-05-09,2.7193,3.6325
2017-05-10,2.7843,3.69
2017-05-11,2.7671,3.64
2017-05-12,2.7322,3.6525
2017-05-15,2.7001,3.61
2017-05-16,2.7281,3.6225
2017-05-17,2.6561,3.6275
2017-05-18,2.7032,3.6075
2017-05-19,2.7089999999999996,3.625
2017-05-22,2.7128,3.6601
2017-05-23,2.7339,3.6725
2017-05-24,2.7077,3.6601
2017-05-25,2.737,3.6476
2017-05-26,2.6976,3.6501
2017-05-27,2.7257,3.6499
2017-05-31,2.806,3.6102
2017-06-01,2.8045,3.6152
2017-06-02,2.8625,3.6277
2017-06-05,2.8856,3.6152
2017-06-06,2.9983,3.6328
2017-06-07,3.0404,3.6427
2017-06-08,3.1252,3.6478
2017-06-09,3.2303,3.6303
2017-06-12,3.1748,3.5841
2017-06-13,3.2602,3.5754
2017-06-14,3.3315,3.5354
2017-06-15,3.427,3.5554
2017-06-16,3.4448,3.568
2017-06-19,3.4791,3.5006
2017-06-20,3.4767,3.4881
2017-06-21,3.4659,3.5406
2017-06-22,3.4405,3.5607
2017-06-23,3.3667,3.5457
2017-06-26,3.3393,3.5134
2017-06-27,3.2891,3.5084
2017-06-28,3.1374,3.5333
2017-06-29,3.0808,3.5483
2017-06-30,3.0548,3.5683
2017-07-03,3.1165,3.6033
2017-07-04,3.1158,3.6009
2017-07-05,3.1268,3.576
2017-07-06,3.1026,3.5660000000000003
2017-07-07,3.0860000000000003,3.5897
2017-07-10,3.0496,3.5911
2017-07-11,3.03,3.5836
2017-07-12,3.0715,3.5749
2017-07-13,2.9803,3.5643
2017-07-14,2.9793,3.5637
2017-07-17,2.9157,3.5626
2017-07-18,3.0436,3.5851
2017-07-19,2.9824,3.5901
2017-07-20,2.9598,3.574
2017-07-21,2.8982,3.5829
2017-07-24,2.8556,3.5769
2017-07-25,2.9442,3.592
2017-07-26,2.9378,3.617
2017-07-27,2.9328,3.6021
2017-07-28,2.9297,3.6034
2017-07-31,2.917,3.6260000000000003
2017-08-01,2.8754,3.6373
2017-08-02,2.8159,3.6311
2017-08-03,2.7458,3.6262
2017-08-04,2.5822,3.6262
2017-08-07,2.4391,3.6626
2017-08-08,2.3891,3.6538
2017-08-09,2.366,3.66
2017-08-10,2.3484,3.6375
2017-08-11,2.3601,3.6163
2017-08-14,2.334,3.5925
2017-08-15,2.3941,3.5801
2017-08-16,2.3942,3.5988
2017-08-17,2.5154,3.5926
2017-08-18,2.4748,3.5951
2017-08-21,2.4863,3.6181
2017-08-22,2.5937,3.6201
2017-08-23,2.4989,3.6152
2017-08-24,2.417,3.6252
2017-08-25,2.4251,3.6327
2017-08-28,2.4519,3.6502
2017-08-29,2.6714,3.6303
2017-08-30,2.8174,3.6303
2017-08-31,2.8623,3.6265
2017-09-01,2.9061,3.6353
2017-09-04,2.8337,3.6454
2017-09-05,2.8273,3.6641
2017-09-06,2.8668,3.6554
2017-09-07,2.8365,3.6155
2017-09-08,2.8892,3.6005
2017-09-11,2.9164,3.6156
2017-09-12,2.9427,3.6181
2017-09-13,2.9439,3.6356
2017-09-14,2.9557,3.5982
2017-09-15,3.0139,3.5982
2017-09-18,3.0052,3.622
2017-09-19,3.0285,3.6158
2017-09-20,3.0807,3.6209
2017-09-21,3.0761,3.6334
2017-09-22,3.0611,3.6209
2017-09-25,3.0905,3.5985
2017-09-26,3.1889,3.6172
2017-09-27,3.2663,3.6235
2017-09-28,3.3995,3.6136
2017-09-29,3.2505,3.6136
2017-09-30,3.2455,3.6136
2017-10-09,3.1651,3.6477
2017-10-10,3.2386,3.647
2017-10-11,3.1784,3.654
2017-10-12,3.1256,3.6765
2017-10-13,2.9858,3.674
2017-10-16,2.9549,3.7054
2017-10-17,2.9045,3.7409
2017-10-18,2.9315,3.7366
2017-10-19,2.9144,3.7167
2017-10-20,2.8919,3.7217
2017-10-23,2.8633,3.7231
2017-10-24,2.8680000000000003,3.722
2017-10-25,2.9041,3.7768
2017-10-26,2.9064,3.7769
2017-10-27,2.8987,3.8266
2017-10-30,2.9806,3.9115
2017-10-31,3.16,3.8917
2017-11-01,3.08,3.863
2017-11-02,2.9886,3.8718
2017-11-03,3.0052,3.8816
2017-11-06,3.0086,3.8694
2017-11-07,3.0127,3.8813
2017-11-08,2.9984,3.8725
2017-11-09,2.9925,3.8863
2017-11-10,2.9958,3.9
2017-11-13,3.0854,3.95
2017-11-14,3.1018,3.9525
2017-11-15,3.0871,3.95
2017-11-16,3.0875,3.9225
2017-11-17,2.9956,3.92
2017-11-20,3.0235,3.94
2017-11-21,3.0478,3.95
2017-11-22,3.1002,3.985
2017-11-23,3.2225,3.9851
2017-11-24,3.2014,3.9463
2017-11-27,3.111,3.9501
2017-11-28,3.2063,3.9601
2017-11-29,3.085,3.9101
2017-11-30,3.0117,3.8901
2017-12-01,2.9097,3.8852
2017-12-04,2.9097,3.8902
2017-12-05,2.8882,3.8752
2017-12-06,3.0276,3.8752
2017-12-07,2.9122,3.8927
2017-12-08,3.056,3.9102
2017-12-11,3.1789,3.9303
2017-12-12,3.5089,3.9378
2017-12-13,3.5273,3.9303
2017-12-14,3.5601,3.9104
2017-12-15,3.5325,3.8904
2017-12-18,3.6319999999999997,3.8904
2017-12-19,3.7208,3.9005
2017-12-20,3.7938,3.9005
2017-12-21,4.081,3.9005
2017-12-22,3.9816,3.878
2017-12-25,3.9821,3.8731
2017-12-26,4.0687,3.8881
2017-12-27,4.1328,3.8956
2017-12-28,4.2713,3.8857
2017-12-29,4.1501,3.8807
2017-12-30,4.1501,3.8807
2017-12-31,4.1501,3.8807
2018-01-02,3.5118,3.9008
2018-01-03,3.4274,3.9162
2018-01-04,3.2802,3.9319
2018-01-05,2.9845,3.9212
2018-01-08,3.0308,3.911
2018-01-09,2.9731,3.8909
2018-01-10,3.0633,3.9201
2018-01-11,3.0733,3.9546
2018-01-12,3.0995,3.9337
2018-01-15,3.1456,3.965
2018-01-16,3.1337,3.9596
2018-01-17,3.1466,3.9597
2018-01-18,3.1466,3.9797
2018-01-19,3.1648,3.9754
2018-01-22,3.0965,3.9522
2018-01-23,3.062,3.9414
2018-01-24,2.8944,3.9507
2018-01-25,2.792,3.9435
2018-01-26,2.7947,3.9365
2018-01-29,2.8272,3.9368
2018-01-30,2.8282,3.9292
2018-01-31,2.8983,3.914
2018-02-01,2.8266,3.9066
2018-02-02,2.7508,3.9092
2018-02-05,2.75,3.9167
2018-02-06,2.7273,3.8825
2018-02-07,2.6902,3.87
2018-02-08,2.6869,3.8801
2018-02-09,2.6682,3.88
2018-02-11,2.6829,3.8775
2018-02-12,2.6832,3.875
2018-02-13,2.7155,3.87
2018-02-14,2.6604,3.8702
2018-02-22,2.6854,3.8752
2018-02-23,2.6104,3.8702
2018-02-24,2.6073,3.8652
2018-02-26,2.6477,3.8452
2018-02-27,2.632,3.8201
2018-02-28,2.7262,3.8202
2018-03-01,2.8186,3.8201
2018-03-02,2.9318,3.8352
2018-03-05,2.9369,3.8453
2018-03-06,2.978,3.8253
2018-03-07,3.0006,3.8203
2018-03-08,3.0382,3.8203
2018-03-09,3.1103,3.8278
2018-03-12,3.1105,3.8243
2018-03-13,3.0752,3.8362
2018-03-14,2.993,3.8413
2018-03-15,2.9933,3.8257
2018-03-16,2.9825,3.8154
2018-03-19,2.9608,3.8104
2018-03-20,2.99,3.7906
2018-03-21,3.0016,3.763
2018-03-22,3.049,3.748
2018-03-23,2.9692,3.7005
2018-03-26,2.994,3.7307
2018-03-27,2.9859,3.7432
2018-03-28,2.9876,3.7406
2018-03-29,3.0062,3.7456
2018-03-30,3.0921,3.7407
2018-04-02,3.057,3.7357
2018-04-03,2.8993,3.7507
2018-04-04,2.7951,3.7234
2018-04-08,2.7951,3.7008
2018-04-09,2.7951,3.6959
2018-04-10,2.5929,3.7159
2018-04-11,2.5997,3.7109
2018-04-12,2.5673,3.7109
2018-04-13,2.5617,3.7062
2018-04-16,2.4925,3.6561
2018-04-17,2.5443,3.6512
2018-04-18,2.4774,3.5013
2018-04-19,2.6057,3.5064
2018-04-20,2.9235,3.5215
2018-04-23,2.8846,3.6019
2018-04-24,3.4121,3.5855
2018-04-25,3.0543,3.6118
2018-04-26,3.1382,3.6344
2018-04-27,3.392,3.6364
2018-04-28,3.26,3.6217
2018-05-02,3.2062,3.6665
2018-05-03,2.9012,3.6467
2018-05-04,2.8625,3.6319
2018-05-07,2.7535,3.6518
2018-05-08,2.4617,3.6922
2018-05-09,2.4365,3.7074
2018-05-10,2.4265,3.6924
2018-05-11,2.497,3.6882
2018-05-14,2.5442,3.6937
2018-05-15,2.599,3.7151
2018-05-16,2.6227,3.7076
2018-05-17,2.5032,3.712
2018-05-18,2.475,3.7099
2018-05-21,2.474,3.6939
2018-05-22,2.4483,3.67
2018-05-23,2.5385,3.64
2018-05-24,2.4995,3.6501
2018-05-25,2.6433,3.6126
2018-05-28,2.7213,3.6101
2018-05-29,2.7317,3.6001
2018-05-30,2.9017,3.5976
2018-05-31,2.8877,3.6129
2018-06-01,2.9998,3.6202
2018-06-04,2.9987,3.6532
2018-06-05,2.9871,3.6602
2018-06-06,2.9871,3.6602
2018-06-07,3.0872,3.6702
2018-06-08,3.0872,3.6453
2018-06-11,3.0052,3.6502
2018-06-12,2.9452,3.6853
2018-06-13,2.9274,3.6627
2018-06-14,2.9935,3.6227
2018-06-15,2.9935,3.6028
2018-06-19,2.955,3.5603
2018-06-20,3.0504,3.6054
2018-06-21,2.961,3.5753
2018-06-22,3.1435,3.5604
2018-06-25,3.1952,3.5803
2018-06-26,3.0533,3.5804
2018-06-27,3.0533,3.5529
2018-06-28,3.0578,3.5304
2018-06-29,3.0317,3.4756
2018-07-02,2.7019,3.4668
2018-07-03,2.5668,3.4955
2018-07-04,2.5211,3.5107
2018-07-05,2.3507,3.5005
2018-07-06,2.2257,3.5259
2018-07-09,2.2519,3.5432
2018-07-10,2.2354,3.5431
2018-07-11,2.1827,3.5107
2018-07-12,2.0917,3.5158
2018-07-13,2.2203,3.4858
2018-07-16,2.2223,3.4808
2018-07-17,2.2123,3.4808
2018-07-18,2.2112,3.4708
2018-07-19,2.1788,3.4409
2018-07-20,2.1974,3.5135
2018-07-23,2.1764,3.5186
2018-07-24,2.1943,3.5615
2018-07-25,2.1289,3.5614
2018-07-26,2.0775,3.5361
2018-07-27,1.9859,3.5212
2018-07-30,2.0326,3.5213
2018-07-31,2.0432,3.4812
2018-08-01,2.0452,3.4638
2018-08-02,2.0487,3.4713
2018-08-03,1.995,3.4567
2018-08-06,1.8833,3.4568
2018-08-07,1.8596,3.4876
2018-08-08,1.785,3.5222
2018-08-09,1.8439,3.5476
2018-08-10,1.844,3.5525
2018-08-13,1.89,3.5826
2018-08-14,1.9072,3.5519
2018-08-15,1.9252,3.5829
2018-08-16,1.9435,3.6141
2018-08-17,2.005,3.6524
2018-08-20,2.0741,3.6326
2018-08-21,2.0541,3.63
2018-08-22,2.0396,3.6075
2018-08-23,1.9933,3.6101
2018-08-24,1.9563,3.6278
2018-08-27,1.9693,3.6303
2018-08-28,1.9636,3.6101
2018-08-29,1.9877,3.6101
2018-08-30,1.9727,3.5801
2018-08-31,1.9657,3.5751
2018-09-03,1.9617,3.5951
2018-09-04,1.9517,3.6101
2018-09-05,1.9417,3.6101
2018-09-06,2.0217,3.6101
2018-09-07,2.1034,3.6301
2018-09-10,2.1126,3.6551
2018-09-11,2.159,3.6751
2018-09-12,2.16,3.6551
2018-09-13,2.1993,3.6526
2018-09-14,2.1975,3.6351
2018-09-17,2.0696,3.6327
2018-09-18,2.0872,3.6452
2018-09-19,2.0655,3.6727
2018-09-20,2.0066,3.7003
2018-09-21,2.0657,3.6752
2018-09-25,2.0277,3.6754
2018-09-26,1.9855,3.6503
2018-09-27,2.099,3.6253
2018-09-28,2.1326,3.6153
2018-09-29,2.1346,3.6104
2018-09-30,2.1346,3.6103
2018-10-08,2.0305,3.6155
2018-10-09,1.8792,3.6156
2018-10-10,1.8046,3.6156
2018-10-11,1.8005,3.5806
2018-10-12,1.8005,3.5831
2018-10-15,1.8418,3.5857
2018-10-16,1.895,3.5757
2018-10-17,1.8837,3.5807
2018-10-18,1.8837,3.5508
2018-10-19,1.8815,3.5658
2018-10-22,1.8309,3.591
2018-10-23,1.8119,3.5709
2018-10-24,1.8341,3.5409
2018-10-25,1.8402,3.5409
2018-10-26,1.8696,3.541
2018-10-29,1.8686,3.5111
2018-10-30,1.8577,3.5161
2018-10-31,1.8899,3.5086
2018-11-01,1.905,3.4936
2018-11-02,1.9449,3.5461
2018-11-05,2.0013,3.5312
2018-11-06,1.9697,3.5113
2018-11-07,1.9717,3.4813
2018-11-08,1.9775,3.4813
2018-11-09,1.9775,3.4763
2018-11-12,2.0001,3.4865
2018-11-13,2.0001,3.474
2018-11-14,1.9252,3.4218
2018-11-15,1.9046,3.3915
2018-11-16,1.9288,3.3515
2018-11-19,2.0887,3.3772
2018-11-20,2.0915,3.3771
2018-11-21,2.0852,3.3716
2018-11-22,2.0194,3.3917
2018-11-23,1.9557,3.3917
2018-11-26,1.9443,3.4151
2018-11-27,1.8801,3.4
2018-11-28,1.8718,3.37
2018-11-29,1.8706,3.36
2018-11-30,2.2506,3.355
2018-12-03,2.1171,3.35
2018-12-04,2.1255,3.305
2018-12-05,2.0887,3.275
2018-12-06,2.1899,3.2751
2018-12-07,2.2058,3.2853
2018-12-10,2.2695,3.2678
2018-12-11,2.2889,3.2652
2018-12-12,2.3715,3.2703
2018-12-13,2.3978,3.3311
2018-12-14,2.4137,3.3468
2018-12-17,2.4393,3.3713
2018-12-18,2.4205,3.3714
2018-12-19,2.4637,3.3412
2018-12-20,2.4364,3.3003
2018-12-21,2.4029,3.3168
2018-12-24,2.5813,3.3483
2018-12-25,2.7724,3.3113
2018-12-26,2.9885,3.3011
2018-12-27,2.9779,3.2709
2018-12-28,2.4096,3.2315
2018-12-29,2.3896,3.2265
2018-12-30,2.3896,3.2265
2018-12-31,2.3896,3.2265
2019/01/02,2.3345,3.1734
2019/01/03,2.3087,3.141
2019/01/04,2.2738,3.1513
2019/01/07,2.2313,3.1507
2019/01/08,2.1341,3.1211
2019/01/09,2.2269,3.1106
2019/01/10,2.1877,3.1006
2019/01/11,2.2289,3.1058
2019/01/14,2.2543,3.1297
2019/01/15,2.2941,3.1383
2019/01/16,2.3113,3.0745
2019/01/17,2.2986,3.076
2019/01/18,2.2736,3.091
2019/01/21,2.3442,3.1037
2019/01/22,2.3315,3.1071
2019/01/23,2.3153,3.1189999999999998
2019/01/24,2.3162,3.1338
2019/01/25,2.3077,3.1398
2019/01/28,2.2291,3.1397
2019/01/29,2.2172,3.1246
2019/01/30,2.1493,3.1151
2019/01/31,2.1493,3.1037
2019/02/01,2.1493,3.1032
2019/02/02,2.1493,3.0978
2019/02/03,2.1383,3.0967
2019/02/11,2.1153,3.0669999999999997
2019/02/12,1.9788,3.0748
2019/02/13,1.9552,3.0719
2019/02/14,1.9453,3.0726
2019/02/15,1.9171,3.0794
2019/02/18,1.9808,3.1094
2019/02/19,1.9808,3.1279
2019/02/20,1.932,3.1196
2019/02/21,1.932,3.1361
2019/02/22,1.9822,3.1451
2019/02/25,1.9887,3.1787
2019/02/26,2.1241,3.1878
2019/02/27,2.0766,3.1689
2019/02/28,2.0142,3.1731
2019/03/01,1.8672,3.187
2019/03/04,1.8665,3.2023
2019/03/05,1.8213,3.2149
2019/03/06,1.8106,3.2021
2019/03/07,1.8442,3.1572
2019/03/08,1.9344,3.1423
2019/03/11,1.8988,3.1374
2019/03/12,1.9381,3.1424
2019/03/13,1.9474,3.1375
2019/03/14,1.9769999999999999,3.1475
2019/03/15,2.0161,3.1376
2019/03/18,2.0171,3.1377
2019/03/19,2.1983,3.1377
2019/03/20,2.206,3.1453
2019/03/21,2.2,3.1291
2019/03/22,2.439,3.108
2019/03/25,2.3833,3.0831
2019/03/26,2.3951,3.0633
2019/03/27,2.4292,3.0882
2019/03/28,2.4112,3.0634
2019/03/29,2.3421,3.0683
