,m2,m2_yoy,m1,m1_yoy,m0,m0_yoy,cd,cd_yoy,qm,qm_yoy,ftd,ftd_yoy,sd,sd_yoy,rests,rests_yoy
2005-10,287591.61,17.99,101751.98,12.08,21892.98,9.49,79859.0,12.95,185839.63,21.43,32145.97,32.21,136827.11,17.95,16866.55,34.87
2005-11,292350.39,18.3,104125.78,12.71,22409.39,10.89,81716.39,13.22,188224.61,21.68,32229.65,33.09,138504.28,17.76,17490.68,39.02
2005-12,298755.67,17.57,107278.76,11.78,24031.67,11.94,83247.09,11.74,191476.91,21.08,33099.99,30.41,141050.99,17.98,17325.93,31.26
2005-02,259357.29,14.23,92814.95,11.08,22667.97,13.95,70146.98,10.18,166542.34,15.97,25296.42,20.89,127823.44,15.52,13422.48,10.61
2005-03,264588.94,14.22,94743.19,10.4,21238.95,10.06,73504.24,10.5,169845.75,16.36,26543.24,22.63,129259.35,15.54,14043.16,12.1
2005-04,266992.66,14.28,94593.72,10.5,21666.56,9.0,72927.16,10.96,172398.94,16.36,28178.12,20.94,129816.83,15.73,14403.99,13.03
2005-05,269240.49,14.64,95802.01,10.4,20811.59,9.26,74990.42,10.72,173438.48,16.98,28201.05,23.49,130577.44,15.96,14659.99,13.81
2005-06,275785.53,15.67,98601.25,11.25,20848.76,9.63,77752.49,11.7,177184.28,18.14,29395.97,24.87,132339.14,16.3,15449.17,23.08
2005-07,276966.28,16.3,97674.1,11.0,21171.2,9.08,76502.9,11.56,179292.18,19.17,29673.7,26.56,133656.44,16.98,15962.04,26.44
2005-08,281288.22,17.34,99377.7,11.5,21351.56,9.39,78026.14,12.09,181910.52,20.73,30852.96,30.81,134505.01,17.48,16552.55,33.49
2005-09,287438.27,17.92,100964.0,11.64,22272.92,8.52,78691.08,12.55,186474.27,21.56,33320.65,32.9,136316.32,18.06,16837.3,32.67
2006-01,303571.65,19.21,107250.68,10.63,29310.37,22.05,77940.31,6.87,196320.97,24.49,46692.74,34.99,148008.43,21.07,1619.8,39.5
2006-10,332747.18,17.08,118359.97,16.33,24964.17,14.03,93395.8,16.96,214387.21,17.5,50311.95,14.44,158033.38,15.5,6041.88,45.06
2006-11,337504.16,16.8,121644.96,16.83,25527.26,13.91,96117.7,17.63,215859.2,16.79,51068.09,15.4,159716.74,15.32,5074.37,34.38
2006-12,345603.59,16.94,126035.13,17.48,27072.62,12.65,98962.5,18.87,219568.5,16.64,38732.1,17.13,161587.3,14.56,19249.1,36.24
2006-02,304516.27,18.82,104357.08,12.44,24482.02,8.0,79875.06,13.88,200159.19,22.44,47016.09,33.59,151179.62,18.27,1963.48,46.66
2006-03,310490.65,18.76,106737.08,12.67,23472.03,10.51,83265.05,13.29,203753.57,22.22,49051.11,31.51,152819.02,18.23,1883.44,46.94
2006-04,313702.34,18.92,106389.11,12.48,24155.73,11.49,82233.38,12.77,207313.23,22.52,51892.84,30.61,153401.04,18.17,2019.35,52.6
2006-05,316709.8,19.05,109219.21,14.01,23465.31,12.75,85753.9,14.36,207490.59,21.89,51062.99,27.52,153523.4,17.57,2904.2,57.21
2006-06,322756.35,18.43,112342.36,13.94,23469.08,12.57,88873.28,14.31,210413.99,20.98,51647.69,23.68,154996.87,17.12,3769.43,56.25
2006-07,324010.76,18.4,112653.04,15.34,23752.59,12.19,88900.45,16.21,211357.72,20.1,50661.55,21.03,155131.85,16.07,5564.32,60.44
2006-08,327885.67,17.94,114845.67,15.57,24185.36,13.27,90660.31,16.2,213040.0,19.26,51390.01,18.8,156282.14,16.19,5367.85,51.38
2006-09,331865.36,16.83,116814.1,15.7,25687.38,15.33,91126.72,15.81,215051.26,17.46,53061.05,16.63,158108.89,15.99,3881.32,34.33
2007-01,351498.77,15.79,128484.06,19.8,27949.13,-4.64,100534.93,28.99,223014.71,13.6,52854.9,12.2,161968.62,9.43,8191.19,60.2
2007-10,394204.17,18.47,144649.33,22.21,28317.78,13.43,116331.55,0.0,249554.84,0.0,62206.57,0.0,163957.58,0.0,23390.69,0.0
2007-11,399757.91,18.45,148009.82,21.67,28987.92,13.56,119021.9,0.0,251748.09,0.0,63048.95,0.0,166561.09,0.0,22138.05,0.0
2007-12,403442.21,16.7,152560.08,21.0,30375.23,12.2,122184.9,23.5,250882.1,14.3,46932.5,21.2,172534.2,6.8,31415.4,63.2
2007-02,358659.25,17.78,126258.08,20.99,30627.93,25.1,95630.15,19.72,232401.17,16.11,54124.02,15.2,171042.59,13.03,7234.56,48.71
2007-03,364093.66,17.27,127881.31,19.81,27387.95,16.68,100493.36,20.69,236212.35,15.93,55561.7,14.64,172607.66,12.95,8042.99,48.41
2007-04,367326.46,17.09,127678.34,20.01,27813.89,15.14,99864.45,21.44,239648.12,15.6,58894.38,15.31,170932.69,11.3,9821.05,55.26
2007-05,369718.15,16.74,130275.8,19.28,26727.97,13.9,103547.83,0.0,239442.35,0.0,57506.12,0.0,168039.97,0.0,13896.26,0.0
2007-06,377832.15,17.06,135847.41,20.92,26881.1,14.54,108966.31,22.61,241984.74,15.0,59282.15,15.84,169651.55,9.38,13051.04,59.03
2007-07,383884.88,18.48,136237.43,20.94,27326.26,15.05,108911.17,0.0,247647.45,0.0,59187.91,0.0,169567.19,0.0,18892.35,0.0
2007-08,387205.15,18.09,140993.31,22.77,27822.39,14.95,113170.92,0.0,246211.84,0.0,61615.53,0.0,169171.45,0.0,15424.86,0.0
2007-09,393098.91,18.45,142591.57,22.07,29030.58,13.01,113560.99,0.0,250507.34,0.0,66838.74,0.0,169038.07,0.0,14630.53,0.0
2008-01,417818.67,18.88,154870.16,20.54,36673.15,31.21,118197.01,0.0,262948.51,0.0,65537.4,0.0,174347.88,0.0,23063.23,0.0
2008-10,453133.32,15.02,157194.36,8.85,31317.84,10.59,125876.52,0.0,295938.96,0.0,80139.05,0.0,207469.89,0.0,8330.02,0.0
2008-11,458644.65,14.8,157826.61,6.8,31607.34,9.04,126219.27,0.0,300818.04,0.0,81146.82,0.0,211188.49,0.0,8482.73,0.0
2008-12,475166.6,17.82,166217.13,9.06,34218.96,12.65,131998.17,8.17,308949.47,23.15,82339.85,28.06,217801.36,26.29,8808.26,-1.45
2008-02,421037.84,17.39,150177.88,18.95,32454.47,5.96,117723.41,0.0,270859.96,0.0,67324.48,0.0,183960.15,0.0,19575.33,0.0
2008-03,423054.53,16.19,150867.47,17.97,30433.07,11.12,120434.4,20.2,272187.06,15.23,71599.33,32.42,187414.88,8.78,13172.85,33.01
2008-04,429313.72,16.94,151694.91,19.05,30789.61,10.7,120905.3,0.0,277618.81,0.0,73767.12,0.0,188389.12,0.0,15462.58,0.0
2008-05,436221.6,18.07,153344.75,17.93,30169.3,12.88,123175.45,0.0,282876.85,0.0,75420.16,0.0,190674.38,0.0,16782.31,0.0
2008-06,443141.02,17.37,154820.15,14.19,30181.32,12.28,124638.83,14.66,288320.87,19.15,77981.31,33.43,194269.47,14.66,16070.09,24.4
2008-07,446362.17,16.35,154992.44,13.96,30687.19,12.3,124305.25,0.0,291369.73,0.0,78247.74,0.0,196671.47,0.0,16450.52,0.0
2008-08,448846.68,16.0,156889.92,11.48,30851.62,10.89,126038.3,0.0,291956.76,0.0,80111.39,0.0,199988.93,0.0,11856.44,0.0
2008-09,452898.7,15.29,155748.97,9.43,31724.88,9.28,124024.09,9.46,297149.73,18.62,84045.11,26.0,204424.17,21.14,8680.45,-5.17
2009-01,496136.64,18.79,165214.97,6.68,41082.37,12.02,124132.6,0.0,330921.66,0.0,89008.3,0.0,233148.52,0.0,8764.85,0.0
2009-10,586643.29,29.42,207545.74,32.03,35730.23,14.09,171815.52,0.0,379097.55,0.0,108809.28,0.0,253076.36,0.0,17211.91,0.0
2009-11,594604.72,29.74,212493.2,34.63,36343.86,14.99,176149.34,0.0,382111.52,0.0,109074.98,0.0,253657.91,0.0,19378.63,0.0
2009-12,610224.52,27.68,221445.81,32.35,38246.97,11.77,181755.54,37.69,386223.49,25.16,110871.95,37.74,260271.5,19.68,15080.04,39.42
2009-02,506708.08,20.48,166149.6,10.87,35141.64,8.28,131007.96,0.0,340558.48,0.0,92513.4,0.0,237424.52,0.0,10620.57,0.0
2009-03,530626.71,25.51,176541.13,17.04,33746.42,10.88,142794.71,18.59,354085.58,30.21,100344.77,29.87,243054.91,29.65,10685.9,34.09
2009-04,540481.21,25.95,178213.57,17.48,34257.27,11.26,143956.3,0.0,362267.65,0.0,106430.69,0.0,244221.74,0.0,11615.21,0.0
2009-05,548263.51,25.74,182025.58,18.69,33559.52,11.24,148466.06,0.0,366237.93,0.0,108461.25,0.0,246150.61,0.0,11626.06,0.0
2009-06,568916.2,28.46,193138.15,24.79,33640.98,11.46,159497.17,28.02,375778.05,30.43,112491.19,35.53,249223.66,28.28,14063.21,33.96
2009-07,573102.85,28.42,195889.26,26.37,34239.3,11.59,161649.96,0.0,377213.59,0.0,110368.63,0.0,249227.04,0.0,17617.92,0.0
2009-08,576698.95,28.53,200394.83,27.72,34406.62,11.52,165988.21,0.0,376304.13,0.0,108825.75,0.0,248455.58,0.0,19022.81,0.0
2009-09,585405.34,29.31,201708.14,29.51,36787.89,15.96,164920.25,32.98,383697.2,29.2,113899.97,37.05,255612.15,24.93,14185.08,41.8
2010-01,625609.29,25.98,229588.98,38.96,40758.58,-0.79,188830.4,0.0,396020.31,0.0,116340.51,0.0,262772.98,0.0,16906.82,0.0
2010-10,699776.74,19.3,253313.17,22.1,41646.21,16.6,211666.96,0.0,446463.57,0.0,138357.86,0.0,292037.71,0.0,16068.0,0.0
2010-11,710339.02,19.5,259420.32,22.1,42252.16,16.3,217168.16,0.0,450918.7,0.0,140202.84,0.0,293426.73,0.0,17289.13,0.0
2010-12,725851.79,19.72,266621.54,21.19,44628.17,16.69,221993.37,22.14,459230.25,18.88,143232.08,28.65,303093.01,16.31,12905.15,15.81
2010-02,636072.26,25.52,224286.95,34.99,42865.79,21.98,181421.17,0.0,411785.31,0.0,119190.13,0.0,278352.29,0.0,14242.89,0.0
2010-03,649947.46,22.5,229397.93,29.94,39080.58,15.81,190317.35,33.28,420549.53,18.79,122943.73,33.71,280350.33,15.62,17255.48,12.86
2010-04,656561.22,21.48,233909.76,31.25,39657.54,15.76,194252.22,0.0,422651.46,0.0,127802.17,0.0,279852.51,0.0,14996.77,0.0
2010-05,663351.37,21.0,236497.88,29.9,38652.97,15.2,197844.91,0.0,426853.49,0.0,130292.5,0.0,280547.6,0.0,16013.39,0.0
2010-06,673921.72,18.46,240580.0,24.56,38904.85,15.65,201675.15,26.44,433341.73,0.0,131673.96,0.0,287474.1,0.0,14193.66,0.0
2010-07,674051.48,17.6,240664.07,22.9,39543.16,15.5,201120.91,0.0,433387.41,0.0,131100.16,0.0,286989.41,0.0,15297.84,0.0
2010-08,687506.92,19.2,244340.64,21.9,39922.76,16.0,204417.88,0.0,443166.28,0.0,134975.2,0.0,288773.09,0.0,19417.99,0.0
2010-09,696471.5,18.96,243821.9,20.87,41854.41,13.78,201967.5,22.45,452649.59,17.95,142865.49,28.43,299136.35,17.01,10647.75,3.58
2011-01,733884.93,17.2,261765.11,13.6,58064.04,42.5,203701.07,0.0,472119.82,0.0,143049.52,0.0,318424.51,0.0,10645.8,0.0
2011-10,816829.29,12.9,276552.71,8.4,46579.43,11.9,229973.28,0.0,540276.58,0.0,162366.28,0.0,334498.11,0.0,43412.19,0.0
2011-11,825493.98,12.7,281416.41,7.8,47317.3,12.0,234099.11,0.0,544077.57,0.0,162640.0,0.0,336627.23,0.0,44810.34,0.0
2011-12,851590.94,13.61,289847.73,7.85,50748.5,13.76,239098.12,6.67,561745.22,16.83,166616.04,18.05,352799.38,16.17,42329.8,17.68
2011-02,736130.96,15.7,259200.59,14.5,47270.34,10.3,211930.26,0.0,476930.36,0.0,140988.81,0.0,320944.37,0.0,14997.18,0.0
2011-03,758130.98,16.63,266255.58,15.01,44845.32,14.78,221409.85,15.06,491874.78,17.53,148780.91,23.49,331308.47,17.98,11785.4,-31.59
2011-04,757384.64,15.3,266766.99,12.9,45489.11,14.7,221277.89,0.0,490617.65,0.0,153312.56,0.0,326673.07,0.0,10632.02,0.0
2011-05,763409.31,15.1,269289.72,12.7,44602.93,15.4,224686.79,0.0,494119.59,0.0,156370.62,0.0,327473.14,0.0,10275.83,0.0
2011-06,780820.97,15.9,274662.68,13.1,44477.91,14.4,230184.78,12.8,506158.28,17.43,159299.78,23.62,337570.62,17.22,9287.89,-34.52
2011-07,772923.69,14.7,270545.7,11.6,45183.14,14.3,225362.56,0.0,502378.0,0.0,160322.32,0.0,331071.18,0.0,10984.49,0.0
2011-08,780852.34,13.5,273393.81,11.2,45775.33,14.7,227618.49,0.0,507458.53,0.0,163846.37,0.0,331418.33,0.0,12193.83,0.0
2011-09,787406.24,13.04,267193.2,8.85,47145.32,12.68,220047.61,8.07,520213.03,15.33,171105.43,21.55,341792.28,14.05,7315.32,-31.24
2012-01,855898.89,12.4,270010.4,3.1,59820.72,3.0,210189.68,0.0,585888.49,0.0,165954.96,0.0,370563.88,0.0,49369.66,0.0
2012-10,936404.28,14.1,293309.78,6.1,51467.71,10.5,241842.07,0.0,643094.49,0.0,191726.59,0.0,396448.24,0.0,54919.67,0.0
2012-11,944832.4,13.9,296883.0,5.5,52392.12,10.7,244490.93,0.0,647949.31,0.0,192173.76,0.0,398962.19,0.0,56813.36,0.0
2012-12,974148.8,13.8,308664.23,6.5,54659.77,7.7,254004.46,0.0,665484.57,0.0,195940.13,0.0,411362.59,0.0,58181.86,0.0
2012-02,867171.42,13.0,270312.11,4.3,51448.78,8.8,218863.33,0.0,596859.3,0.0,168850.63,0.0,372271.31,0.0,55737.36,0.0
2012-03,895565.5,13.4,277998.11,4.4,49595.74,10.6,228402.38,0.0,617567.38,0.0,177916.53,0.0,385443.46,0.0,54207.39,0.0
2012-04,889604.04,12.8,274983.82,3.1,50199.32,10.4,224784.5,0.0,614620.21,0.0,179840.99,0.0,378925.88,0.0,55853.34,0.0
2012-05,900048.77,13.2,278656.31,3.5,49039.72,10.0,229616.6,0.0,621392.46,0.0,181670.46,0.0,381242.0,0.0,58480.01,0.0
2012-06,924991.2,13.6,287526.17,4.7,49284.64,10.8,238241.53,0.0,637465.03,0.0,186605.61,0.0,396299.6,0.0,54559.82,0.0
2012-07,919072.4,13.9,283090.68,4.6,49705.85,10.0,233384.83,0.0,635981.72,0.0,188282.37,0.0,390815.03,0.0,56884.32,0.0
2012-08,924894.59,13.5,285739.27,4.5,50235.06,9.7,235504.2,0.0,639155.32,0.0,190002.31,0.0,391896.75,0.0,57256.27,0.0
2012-09,943688.75,14.8,286788.21,7.3,53433.49,13.3,233354.72,0.0,656900.55,0.0,200657.45,0.0,403174.58,0.0,53068.52,0.0
2013-01,992129.25,15.9,311228.55,15.3,62449.63,4.4,248778.91,0.0,680900.71,0.0,202559.15,0.0,419143.32,0.0,59198.24,0.0
2013-10,1070242.17,14.3,319509.38,8.9,55595.72,8.0,263913.66,0.0,750732.79,0.0,230220.99,0.0,452907.18,0.0,67604.61,0.0
2013-11,1079257.06,14.2,324821.92,9.4,56441.27,7.7,268380.65,0.0,754435.13,0.0,230549.5,0.0,453818.58,0.0,70067.06,0.0
2013-12,1106524.98,13.6,337291.05,9.3,58574.44,7.1,278716.61,0.0,769233.93,0.0,232696.58,0.0,467031.12,0.0,69506.23,0.0
2013-02,998600.83,15.2,296103.24,9.5,60313.65,17.2,235789.59,0.0,702497.59,0.0,204964.77,0.0,436911.59,0.0,60621.23,0.0
2013-03,1035858.37,15.7,310898.29,11.9,55460.52,12.4,255437.78,0.0,724960.08,0.0,215732.94,0.0,449007.48,0.0,60219.66,0.0
2013-04,1032551.9,16.1,307648.42,11.9,55607.15,10.8,252041.27,0.0,724903.48,0.0,223899.56,0.0,439471.46,0.0,61532.45,0.0
2013-05,1042169.16,15.8,310204.48,11.3,54431.39,10.8,255773.08,0.0,731964.68,0.0,227155.12,0.0,442270.15,0.0,62539.41,0.0
2013-06,1054403.69,14.0,313499.82,9.1,54063.91,9.9,259435.91,0.0,740903.87,0.0,228029.08,0.0,453410.56,0.0,59464.23,0.0
2013-07,1052212.34,14.5,310596.46,9.7,54412.78,9.5,256183.68,0.0,741615.88,0.0,226038.66,0.0,449302.32,0.0,66274.9,0.0
2013-08,1061256.43,14.7,314085.91,9.9,54925.35,9.3,259160.56,0.0,747170.52,0.0,229495.56,0.0,450214.1,0.0,67460.85,0.0
2013-09,1077379.16,14.2,312330.34,8.9,56492.53,5.7,255837.81,0.0,765048.82,0.0,239080.28,0.0,461958.18,0.0,64010.36,0.0
2014-01,1123521.21,13.2,314900.55,1.2,76488.6,22.5,238411.96,0.0,808620.66,0.0,244131.54,0.0,484966.91,0.0,79522.21,0.0
2014-10,1199236.31,12.6,329617.73,3.2,57691.64,3.8,271926.09,0.0,869618.58,0.0,264804.73,0.0,498744.26,0.0,106069.59,0.0
2014-11,1208605.95,12.3,335114.13,3.2,58438.53,3.5,276675.6,0.0,873491.81,0.0,265229.24,0.0,499340.03,0.0,108922.55,0.0
2014-12,1228374.81,12.2,348056.41,3.2,60259.53,2.9,287796.88,0.0,880318.4,0.0,264055.71,0.0,508878.12,0.0,107384.57,0.0
2014-02,1131760.83,13.3,316625.11,6.9,62320.95,3.3,254304.16,0.0,815135.72,0.0,242008.51,0.0,486056.34,0.0,87070.88,0.0
2014-03,1160687.38,12.1,327683.74,5.4,58329.3,5.2,269354.44,0.0,833003.64,0.0,250779.04,0.0,500399.16,0.0,81825.44,0.0
2014-04,1168812.67,13.2,324482.52,5.5,58615.54,5.4,265866.98,0.0,844330.15,0.0,256490.25,0.0,487912.18,0.0,99927.72,0.0
2014-05,1182293.96,13.4,327839.56,5.7,58051.11,6.7,269788.46,0.0,854454.39,0.0,261047.92,0.0,489485.97,0.0,103920.51,0.0
2014-06,1209587.2,14.7,341487.45,8.9,56951.05,5.3,284536.39,0.0,868099.75,0.0,265644.22,0.0,508024.93,0.0,94430.6,0.0
2014-07,1194249.24,13.5,331347.32,6.7,57346.5,5.4,274000.81,0.0,862901.92,0.0,262742.88,0.0,496939.84,0.0,103219.2,0.0
2014-08,1197499.08,12.8,332023.23,5.7,57997.61,5.6,274025.62,0.0,865475.86,0.0,264733.83,0.0,494763.05,0.0,105978.97,0.0
2014-09,1202051.41,12.9,327220.21,4.8,58844.99,4.2,268375.22,0.0,874831.2,0.0,272197.01,0.0,504261.93,0.0,98372.26,0.0
2015-01,1242710.22,10.8,348109.5,10.6,63040.51,-17.6,285065.77,0.0,894603.29,0.0,271425.81,0.0,513090.88,0.0,110086.59,0.0
2015-10,1361020.7,13.5,375806.45,14.0,59900.48,3.8,315905.97,0.0,985214.25,0.0,288757.95,0.0,541957.87,0.0,154498.44,0.0
2015-11,1373956.01,13.7,387618.32,15.7,60328.24,3.2,327290.08,0.0,986337.69,0.0,287032.63,0.0,542833.96,0.0,156471.1,0.0
2015-12,1392278.11,13.3,400953.44,15.2,63216.58,4.9,337736.86,0.0,991324.67,0.0,288240.66,0.0,552073.48,0.0,151010.53,0.0
2015-02,1257380.48,12.5,334439.22,5.6,72896.19,17.0,261543.03,0.0,922945.26,0.0,273552.95,0.0,538481.5,0.0,110910.81,0.0
2015-03,1275332.78,11.6,337210.52,2.9,61949.81,6.2,275260.72,0.0,938122.25,0.0,275189.3,0.0,544693.66,0.0,118239.3,0.0
2015-04,1280779.14,10.1,336388.24,3.7,60772.46,3.7,275615.79,0.0,944390.9,0.0,281461.97,0.0,534068.19,0.0,128860.74,0.0
2015-05,1307357.63,10.8,343085.86,4.7,59075.97,1.8,284009.89,0.0,964271.78,0.0,286886.92,0.0,529595.21,0.0,147789.64,0.0
2015-06,1333375.36,11.8,356082.86,4.3,58604.26,2.9,297478.59,0.0,977292.51,0.0,289329.28,0.0,539127.13,0.0,148836.1,0.0
2015-07,1353210.92,13.3,353122.19,6.6,59010.71,2.9,294111.49,0.0,1000088.73,0.0,292949.0,0.0,538405.6,0.0,168734.13,0.0
2015-08,1356907.98,13.3,362793.73,9.3,59061.79,1.8,303731.94,0.0,994114.25,0.0,292911.89,0.0,540222.11,0.0,160980.24,0.0
2015-09,1359824.06,13.1,364416.9,11.4,61022.97,3.7,303393.93,0.0,995407.15,0.0,298571.22,0.0,547874.0,0.0,148961.94,0.0
2016-01,1416319.55,13.97,412685.64,18.55,72526.51,15.05,340159.13,0.0,1003633.91,0.0,294289.2,0.0,560967.64,0.0,148377.07,0.0
2016-10,1519485.4,11.64,465446.65,23.85,64214.93,7.2,401231.71,0.0,1054038.76,0.0,307895.68,0.0,594169.86,0.0,151973.22,0.0
2016-11,1530432.06,11.39,475405.54,22.65,64903.5,7.58,410502.04,0.0,1055026.52,0.0,309067.58,0.0,597374.12,0.0,148584.82,0.0
2016-12,1550066.67,11.33,486557.24,21.35,68303.87,8.05,418253.37,0.0,1063509.43,0.0,307989.61,0.0,603504.2,0.0,152015.62,0.0
2016-02,1424618.68,13.3,392504.7,17.36,69421.5,-4.77,323083.2,0.0,1032113.98,0.0,294042.64,0.0,581012.06,0.0,157059.29,0.0
2016-03,1446198.03,13.4,411581.31,22.05,64651.21,4.36,346930.1,0.0,1034616.71,0.0,300623.37,0.0,586855.68,0.0,147137.66,0.0
2016-04,1445209.59,12.84,413504.84,22.92,64403.17,5.97,349101.67,0.0,1031704.75,0.0,303423.88,0.0,577489.72,0.0,150791.14,0.0
2016-05,1461695.11,11.81,424250.7,23.66,62780.71,6.27,361469.99,0.0,1037444.41,0.0,302474.13,0.0,577996.21,0.0,156974.07,0.0
2016-06,1490491.83,11.78,443643.7,24.59,62818.89,7.19,380824.81,0.0,1046848.13,0.0,301673.99,0.0,587548.66,0.0,157625.48,0.0
2016-07,1491558.72,10.22,442934.43,25.43,63276.01,7.23,379658.42,0.0,1048624.29,0.0,301688.23,0.0,585217.87,0.0,161718.19,0.0
2016-08,1510982.91,11.35,454543.6,25.29,63454.7,7.44,391088.9,0.0,1056439.31,0.0,307806.49,0.0,589372.14,0.0,159260.68,0.0
2016-09,1516360.5,11.5,454340.25,24.7,65068.62,6.6,389271.63,0.0,1062020.26,0.0,315077.15,0.0,598880.53,0.0,148062.57,0.0
2017-01,1575945.59,10.7,472526.45,14.5,86598.61,19.4,385927.84,0.0,1103419.14,0.0,317957.26,0.0,634745.73,0.0,150716.15,0.0
2017-10,1653434.16,8.9,525977.19,13.0,68230.69,6.3,457746.5,0.0,1127456.97,0.0,319740.97,0.0,640250.93,0.0,167465.07,0.0
2017-11,1670013.4,9.1,535565.05,12.7,68623.16,5.7,466941.89,0.0,1134448.35,0.0,320651.87,0.0,641619.6,0.0,172176.88,0.0
2017-12,1676768.54,8.1,543790.15,11.8,70645.6,3.4,473144.55,0.0,1132978.39,0.0,320196.23,0.0,649341.5,0.0,163440.66,0.0
2017-02,1582913.07,10.4,476527.6,21.4,71727.69,3.3,404799.91,0.0,1106385.48,0.0,311667.58,0.0,635880.32,0.0,158837.59,0.0
2017-03,1599609.57,10.1,488770.09,18.8,68605.05,6.1,420165.04,0.0,1110839.48,0.0,317183.42,0.0,643278.44,0.0,150377.62,0.0
2017-04,1596331.87,9.8,490180.42,18.54,68392.6,6.19,421787.82,0.0,1106151.45,0.0,318092.78,0.0,630992.53,0.0,157066.14,0.0
2017-05,1601360.42,9.1,496389.78,17.0,67333.21,7.3,429056.58,0.0,1104970.63,0.0,314929.83,0.0,632225.7,0.0,157815.1,0.0
2017-06,1631282.53,9.1,510228.17,15.0,66977.68,6.6,443250.48,0.0,1121054.36,0.0,317003.07,0.0,642931.9,0.0,161119.39,0.0
2017-07,1628996.63,8.9,510484.58,15.3,67129.04,6.1,443355.54,0.0,1118512.05,0.0,314699.58,0.0,635229.77,0.0,168582.71,0.0
2017-08,1645156.6,8.6,518113.93,14.0,67550.99,6.5,450562.94,0.0,1127042.67,0.0,317888.57,0.0,637886.94,0.0,171267.16,0.0
2017-09,1655662.07,9.0,517863.04,14.0,69748.54,7.2,448114.5,0.0,1137799.03,0.0,326614.31,0.0,648349.7,0.0,162835.01,0.0
2018-01,1720814.46,8.62,543247.13,14.97,74636.29,-13.81,468610.84,0.0,1177567.33,0.0,328169.8,0.0,658424.25,0.0,190973.27,0.0
2018-10,1795561.6,8.0,540128.37,2.7,70106.62,2.8,470021.74,0.0,1255433.23,0.0,340815.59,0.0,702827.46,0.0,211790.18,0.0
2018-11,1813175.07,8.0,543498.66,1.5,70563.3,2.8,472935.36,0.0,1269676.4,0.0,342190.73,0.0,710236.37,0.0,217249.31,0.0
2018-12,1826744.22,8.1,551685.91,1.5,73208.4,3.6,478477.5,0.0,1275058.31,0.0,340178.91,0.0,721688.57,0.0,213190.83,0.0
2018-02,1729070.12,8.8,517035.99,8.5,81424.24,13.5,435611.75,0.0,1212034.13,0.0,330531.73,0.0,687076.39,0.0,194426.0,0.0
2018-03,1739859.48,8.2,523540.07,7.1,72692.63,6.0,450847.45,0.0,1216319.4,0.0,332605.89,0.0,692563.69,0.0,191149.82,0.0
2018-04,1737683.73,8.3,525447.77,7.2,71476.46,4.5,453971.31,0.0,1212235.96,0.0,335348.35,0.0,679185.94,0.0,197701.67,0.0
2018-05,1743063.79,8.3,526276.72,6.0,69774.81,3.6,456501.91,0.0,1216787.08,0.0,336063.23,0.0,681333.9,0.0,199389.95,0.0
2018-06,1770178.37,8.3,543944.71,6.0,69589.33,3.6,474355.38,0.0,1226233.66,0.0,334425.29,0.0,692440.77,0.0,199367.6,0.0
2018-07,1776196.11,8.5,536624.29,5.1,69530.59,3.6,467093.7,0.0,1239571.81,0.0,335935.49,0.0,689397.13,0.0,214239.19,0.0
2018-08,1788670.43,8.2,538324.64,3.9,69775.39,3.3,468549.25,0.0,1250345.79,0.0,341834.17,0.0,692847.93,0.0,215663.69,0.0
2018-09,1801665.58,8.3,538574.08,4.0,71254.26,2.2,467319.82,0.0,1263091.5,0.0,349826.79,0.0,706256.25,0.0,207008.46,0.0
2019-01,1865935.33,8.4,545638.46,0.4,87470.62,17.2,458167.84,0.0,1320296.87,0.0,355604.75,0.0,760391.93,0.0,204300.19,0.0
2019-02,1867400.0,8.0,527200.0,2.0,79500.0,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
