,1m
2006-03-01,1.7582
2006-03-02,1.7854
2006-03-03,1.7362
2006-03-06,1.825
2006-03-07,1.7618
2006-03-08,1.7637
2006-03-09,1.7562
2006-03-10,1.7667
2006-03-13,1.7792
2006-03-14,1.7917
2006-03-15,1.8167
2006-03-16,1.8292
2006-03-17,1.8042
2006-03-20,1.8292
2006-03-21,1.8167
2006-03-22,1.7728
2006-03-23,1.8125
2006-03-24,1.7875
2006-03-27,1.752
2006-03-28,1.7604
2006-03-29,1.7548
2006-03-30,1.6991
2006-03-31,1.6901
2006-04-03,1.6796
2006-04-04,1.6831
2006-04-05,1.69
2006-04-06,1.681
2006-04-07,1.66
2006-04-10,1.66
2006-04-11,1.684
2006-04-12,1.708
2006-04-13,1.8027
2006-04-14,1.7967
2006-04-17,1.8187
2006-04-18,1.8425
2006-04-19,1.8733
2006-04-20,1.8713
2006-04-21,1.8822
2006-04-24,1.8891
2006-04-25,1.897
2006-04-26,1.8892
2006-04-27,1.9232
2006-04-28,1.9122
2006-04-29,1.9447
2006-04-30,1.9309
2006-05-08,1.933
2006-05-09,1.9213
2006-05-10,1.9213
2006-05-11,1.9612
2006-05-12,1.9729
2006-05-15,1.9929
2006-05-16,1.9839
2006-05-17,1.9661
2006-05-18,1.9653
2006-05-19,1.947
2006-05-22,1.9617
2006-05-23,1.9745
2006-05-24,1.9708
2006-05-25,1.9598
2006-05-26,1.9745
2006-05-29,1.9855
2006-05-30,1.9983
2006-05-31,2.0066
2006-06-01,2.0122
2006-06-02,2.0312
2006-06-05,2.0533
2006-06-06,2.079
2006-06-07,2.1138
2006-06-08,2.1193
2006-06-09,2.1116
2006-06-12,2.1102
2006-06-13,2.1102
2006-06-14,2.112
2006-06-15,2.1303
2006-06-16,2.1285
2006-06-19,2.1542
2006-06-20,2.1725
2006-06-21,2.1963
2006-06-22,2.2056
2006-06-23,2.2027
2006-06-26,2.1963
2006-06-27,2.1743
2006-06-28,2.2472
2006-06-29,2.2484
2006-06-30,2.2415
2006-07-03,2.2237
2006-07-04,2.2183
2006-07-05,2.2278
2006-07-06,2.2183
2006-07-07,2.2065
2006-07-10,2.1952
2006-07-11,2.1839
2006-07-12,2.1795
2006-07-13,2.1699
2006-07-14,2.2077
2006-07-17,2.2067
2006-07-18,2.177
2006-07-19,2.2303
2006-07-20,2.2314
2006-07-21,2.2407
2006-07-24,2.3252
2006-07-25,2.407
2006-07-26,2.5445
2006-07-27,2.5416
2006-07-28,2.5368
2006-07-31,2.5457
2006-08-01,2.5392
2006-08-02,2.5482
2006-08-03,2.5386
2006-08-04,2.5362
2006-08-07,2.5207
2006-08-08,2.526
2006-08-09,2.5166
2006-08-10,2.5576
2006-08-11,2.6007
2006-08-14,2.6411
2006-08-15,2.6781
2006-08-16,2.6997
2006-08-17,2.6748
2006-08-18,2.6854
2006-08-21,2.7186
2006-08-22,2.7025
2006-08-23,2.6889
2006-08-24,2.702
2006-08-25,2.691
2006-08-28,2.6123
2006-08-29,2.5649
2006-08-30,2.5176
2006-08-31,2.5199
2006-09-01,2.529
2006-09-04,2.5373
2006-09-05,2.5062
2006-09-06,2.5089
2006-09-07,2.475
2006-09-08,2.4397
2006-09-11,2.4183
2006-09-12,2.3871
2006-09-13,2.3817
2006-09-14,2.398
2006-09-15,2.3842
2006-09-18,2.3787
2006-09-19,2.3276
2006-09-20,2.3106
2006-09-21,2.327
2006-09-22,2.5012
2006-09-25,2.507
2006-09-26,2.5587
2006-09-27,2.6067
2006-09-28,2.6546
2006-09-29,2.6872
2006-09-30,2.6872
2006-10-08,2.6736
2006-10-09,2.7678
2006-10-10,2.7492
2006-10-11,2.7669
2006-10-12,2.8576
2006-10-13,2.8607
2006-10-16,2.8668
2006-10-17,2.8973
2006-10-18,2.8851
2006-10-19,2.8851
2006-10-20,2.8973
2006-10-23,2.9461
2006-10-24,2.9437
2006-10-25,2.9461
2006-10-26,2.9401
2006-10-27,2.9217
2006-10-30,2.9217
2006-10-31,2.9309
2006-11-01,2.9461
2006-11-02,2.9584
2006-11-03,2.9645
2006-11-06,3.0011
2006-11-07,3.0163
2006-11-08,3.053
2006-11-09,3.0987
2006-11-10,3.114
2006-11-13,3.1396
2006-11-14,3.1426
2006-11-15,3.139
2006-11-16,3.1414
2006-11-17,3.1402
2006-11-20,3.1658
2006-11-21,3.2811
2006-11-22,3.2909
2006-11-23,3.3147
2006-11-24,3.3031
2006-11-27,3.2574
2006-11-28,3.2574
2006-11-29,3.2086
2006-11-30,3.2024
2006-12-01,3.178
2006-12-04,3.1659
2006-12-05,3.1567
2006-12-06,3.1549
2006-12-07,3.1537
2006-12-08,3.1323
2006-12-11,3.1353
2006-12-12,3.1109
2006-12-13,3.1353
2006-12-14,3.1658
2006-12-15,3.1658
2006-12-18,3.1292
2006-12-19,3.1048
2006-12-20,3.0866
2006-12-21,3.0804
2006-12-22,3.134
2006-12-25,3.1495
2006-12-26,3.1495
2006-12-27,3.1495
2006-12-28,3.1495
2006-12-29,3.1433
2006-12-30,3.1309
2006-12-31,3.1309
2007-01-04,3.0999
2007-01-05,3.0751
2007-01-08,3.0751
2007-01-09,3.0627
2007-01-10,3.0627
2007-01-11,3.0472
2007-01-12,3.0422
2007-01-15,3.0422
2007-01-16,3.023
2007-01-17,3.0255
2007-01-18,3.0255
2007-01-19,3.0255
2007-01-22,3.0317
2007-01-23,3.041
2007-01-24,3.0503
2007-01-25,3.0503
2007-01-26,3.0652
2007-01-29,3.0639
2007-01-30,3.0695
2007-01-31,3.0708
2007-02-01,3.0447
2007-02-02,3.0435
2007-02-05,2.9596
2007-02-06,2.9584
2007-02-07,2.9614
2007-02-08,2.9826
2007-02-09,2.9826
2007-02-12,2.9947
2007-02-13,2.9856
2007-02-14,2.9947
2007-02-15,2.9947
2007-02-16,2.9947
2007-02-17,2.9947
2007-02-25,2.9947
2007-02-26,2.9947
2007-02-27,2.9886
2007-02-28,2.9886
2007-03-01,2.9886
2007-03-02,2.9644
2007-03-05,2.9644
2007-03-06,2.9399
2007-03-07,2.9159
2007-03-08,2.9159
2007-03-09,2.9159
2007-03-12,2.9164
2007-03-13,2.9179
2007-03-14,2.9199
2007-03-15,2.9265
2007-03-16,2.9259
2007-03-19,2.9464
2007-03-20,2.9471
2007-03-21,2.9712
2007-03-22,2.9896
2007-03-23,2.9889
2007-03-26,2.9875
2007-03-27,2.9875
2007-03-28,2.9875
2007-03-29,2.9875
2007-03-30,2.9875
2007-04-02,2.9875
2007-04-03,2.988
2007-04-04,2.9883
2007-04-05,2.9883
2007-04-06,2.9883
2007-04-09,3.0083
2007-04-10,3.02
2007-04-11,3.02
2007-04-12,3.01
2007-04-13,3.01
2007-04-16,3.03
2007-04-17,3.05
2007-04-18,3.0543
2007-04-19,3.06
2007-04-20,3.07
2007-04-23,3.0792
2007-04-24,3.08
2007-04-25,3.0817
2007-04-26,3.1
2007-04-27,3.1077
2007-04-28,3.0802
2007-04-29,2.85
2007-04-30,2.71
2007-05-08,2.71
2007-05-09,2.7383
2007-05-10,2.7583
2007-05-11,2.7583
2007-05-14,2.8433
2007-05-15,2.8638
2007-05-16,2.8833
2007-05-17,2.925
2007-05-18,2.9308
2007-05-21,2.9467
2007-05-22,2.9738
2007-05-23,2.9733
2007-05-24,2.9733
2007-05-25,2.91
2007-05-28,2.8967
2007-05-29,2.8783
2007-05-30,2.88
2007-05-31,2.89
2007-06-01,2.8903
2007-06-04,2.895
2007-06-05,2.9062
2007-06-06,2.9125
2007-06-07,2.9177
2007-06-08,2.8852
2007-06-11,2.8685
2007-06-12,2.8708
2007-06-13,2.8718
2007-06-14,2.8713
2007-06-15,2.8812
2007-06-18,2.8863
2007-06-19,2.8863
2007-06-20,2.8863
2007-06-21,2.8865
2007-06-22,2.8867
2007-06-25,2.8767
2007-06-26,2.8833
2007-06-27,2.8867
2007-06-28,2.8933
2007-06-29,2.9037
2007-07-02,2.9037
2007-07-03,2.915
2007-07-04,2.9102
2007-07-05,2.9185
2007-07-06,2.925
2007-07-09,2.9283
2007-07-10,2.9283
2007-07-11,2.9292
2007-07-12,2.9292
2007-07-13,2.9283
2007-07-16,2.8617
2007-07-17,2.8617
2007-07-18,2.8617
2007-07-19,2.8442
2007-07-20,2.8488
2007-07-23,2.8383
2007-07-24,2.8357
2007-07-25,2.8682
2007-07-26,2.8576
2007-07-27,2.8333
2007-07-30,2.8317
2007-07-31,2.8543
2007-08-01,2.8546
2007-08-02,2.8546
2007-08-03,2.841
2007-08-06,2.8403
2007-08-07,2.8391
2007-08-08,2.84
2007-08-09,2.8411
2007-08-10,2.8412
2007-08-13,2.8455
2007-08-14,2.8569
2007-08-15,2.8569
2007-08-16,2.84
2007-08-17,2.84
2007-08-20,2.8391
2007-08-21,2.8385
2007-08-22,2.9667
2007-08-23,2.9642
2007-08-24,2.9477
2007-08-27,2.9615
2007-08-28,2.9597
2007-08-29,2.9634
2007-08-30,2.9767
2007-08-31,2.9742
2007-09-03,2.9621
2007-09-04,2.9667
2007-09-05,2.9517
2007-09-06,2.9414
2007-09-07,2.9714
2007-09-10,2.9788
2007-09-11,2.9887
2007-09-12,3.0311
2007-09-13,3.0397
2007-09-14,3.7158
2007-09-17,3.5671
2007-09-18,3.3931
2007-09-19,3.4141
2007-09-20,3.4326
2007-09-21,3.4926
2007-09-24,3.4615
2007-09-25,3.4512
2007-09-26,3.4629
2007-09-27,3.1882
2007-09-28,2.922
2007-09-29,2.9133
2007-09-30,2.8833
2007-10-08,2.8939
2007-10-09,2.6833
2007-10-10,2.5617
2007-10-11,2.6333
2007-10-12,2.63
2007-10-15,2.6417
2007-10-16,2.6517
2007-10-17,2.6975
2007-10-18,2.7339
2007-10-19,2.7435
2007-10-22,2.7574
2007-10-23,2.9043
2007-10-24,3.9383
2007-10-25,5.1419
2007-10-26,7.8174
2007-10-29,3.5883
2007-10-30,3.5
2007-10-31,3.51
2007-11-01,3.5275
2007-11-02,3.0799
2007-11-05,3.0855
2007-11-06,3.0793
2007-11-07,2.7679
2007-11-08,2.8294
2007-11-09,2.8144
2007-11-12,2.8001
2007-11-13,2.8039
2007-11-14,2.7921
2007-11-15,2.9568
2007-11-16,2.8102
2007-11-19,2.8083
2007-11-20,2.8163
2007-11-21,2.8191
2007-11-22,2.8103
2007-11-23,2.8146
2007-11-26,2.8043
2007-11-27,2.8143
2007-11-28,2.8363
2007-11-29,2.8463
2007-11-30,2.8363
2007-12-03,2.8245
2007-12-04,2.8267
2007-12-05,2.8356
2007-12-06,2.8124
2007-12-07,2.8274
2007-12-10,2.8455
2007-12-11,2.8438
2007-12-12,2.8387
2007-12-13,2.8444
2007-12-14,2.8451
2007-12-17,2.8259
2007-12-18,2.8139
2007-12-19,2.8119
2007-12-20,2.8222
2007-12-21,2.8203
2007-12-24,2.8074
2007-12-25,2.8286
2007-12-26,2.8386
2007-12-27,2.7725
2007-12-28,2.7607
2007-12-29,2.951
2008-01-02,3.1083
2008-01-03,2.9473
2008-01-04,2.9448
2008-01-07,2.9192
2008-01-08,2.7562
2008-01-09,2.6414
2008-01-10,2.6164
2008-01-11,2.6119
2008-01-14,2.6024
2008-01-15,2.603
2008-01-16,2.6033
2008-01-17,2.6082
2008-01-18,2.6451
2008-01-21,2.6446
2008-01-22,2.6769
2008-01-23,2.7962
2008-01-24,2.9071
2008-01-25,2.9
2008-01-28,2.9073
2008-01-29,2.9123
2008-01-30,2.9162
2008-01-31,2.9394
2008-02-01,2.9547
2008-02-02,2.9626
2008-02-03,2.9741
2008-02-04,2.9725
2008-02-05,2.9768
2008-02-13,2.9336
2008-02-14,2.9016
2008-02-15,2.9037
2008-02-18,2.8823
2008-02-19,2.8821
2008-02-20,2.9879
2008-02-21,3.0273
2008-02-22,3.0299
2008-02-25,3.0199
2008-02-26,3.0583
2008-02-27,3.1033
2008-02-28,3.0947
2008-02-29,3.0969
2008-03-03,3.0644
2008-03-04,2.6745
2008-03-05,2.6781
2008-03-06,2.6791
2008-03-07,2.6807
2008-03-10,2.6749
2008-03-11,2.6588
2008-03-12,2.6504
2008-03-13,2.6365
2008-03-14,2.9241
2008-03-17,2.8665
2008-03-18,2.8472
2008-03-19,2.8445
2008-03-20,2.8181
2008-03-21,2.9432
2008-03-24,2.7494
2008-03-25,2.7462
2008-03-26,2.7677
2008-03-27,2.7774
2008-03-28,2.939
2008-03-31,2.9427
2008-04-01,3.202
2008-04-02,3.0092
2008-04-03,2.996
2008-04-07,2.9588
2008-04-08,2.9805
2008-04-09,2.9944
2008-04-10,3.0075
2008-04-11,2.9849
2008-04-14,3.0369
2008-04-15,3.0377
2008-04-16,3.0379
2008-04-17,3.04
2008-04-18,2.9745
2008-04-21,2.8958
2008-04-22,2.8009
2008-04-23,2.7836
2008-04-24,2.7655
2008-04-25,2.7901
2008-04-28,2.8051
2008-04-29,2.8187
2008-04-30,2.8433
2008-05-04,2.8629
2008-05-05,2.9106
2008-05-06,2.9595
2008-05-07,2.977
2008-05-08,2.9784
2008-05-09,2.9861
2008-05-12,3.0189
2008-05-13,3.0558
2008-05-14,3.1251
2008-05-15,3.1311
2008-05-16,3.1665
2008-05-19,3.1947
2008-05-20,3.2108
2008-05-21,3.2272
2008-05-22,3.2238
2008-05-23,3.2323
2008-05-26,3.2973
2008-05-27,3.4208
2008-05-28,2.8614
2008-05-29,3.1033
2008-05-30,3.3954
2008-06-02,3.3938
2008-06-03,3.3965
2008-06-04,3.4119
2008-06-05,3.4391
2008-06-06,3.5001
2008-06-10,3.8969
2008-06-11,3.972
2008-06-12,3.8916
2008-06-13,3.2642
2008-06-16,3.0685
2008-06-17,3.1263
2008-06-18,3.1758
2008-06-19,3.1689
2008-06-20,3.2719
2008-06-23,3.2786
2008-06-24,3.2822
2008-06-25,3.2493
2008-06-26,3.2573
2008-06-27,3.3733
2008-06-30,3.3672
2008-07-01,3.1278
2008-07-02,3.308
2008-07-03,3.1868
2008-07-04,3.1733
2008-07-07,3.1754
2008-07-08,3.1672
2008-07-09,3.1456
2008-07-10,3.1145
2008-07-11,2.9997
2008-07-14,2.9723
2008-07-15,3.0174
2008-07-16,3.1103
2008-07-17,3.1096
2008-07-18,3.116
2008-07-21,3.121
2008-07-22,3.1239
2008-07-23,3.1481
2008-07-24,3.165
2008-07-25,3.163
2008-07-28,3.1522
2008-07-29,3.1654
2008-07-30,3.1603
2008-07-31,3.1602
2008-08-01,3.3654
2008-08-04,3.3716
2008-08-05,3.3824
2008-08-06,3.3765
2008-08-07,3.3697
2008-08-08,3.3629
2008-08-11,3.3394
2008-08-12,3.312
2008-08-13,3.2912
2008-08-14,3.1427
2008-08-15,3.1658
2008-08-18,3.1865
2008-08-19,3.1977
2008-08-20,3.1852
2008-08-21,3.1295
2008-08-22,3.1236
2008-08-25,3.1231
2008-08-26,3.11
2008-08-27,3.1514
2008-08-28,3.1528
2008-08-29,3.1554
2008-09-01,3.1763
2008-09-02,3.2116
2008-09-03,3.221
2008-09-04,3.2269
2008-09-05,3.2301
2008-09-08,3.1975
2008-09-09,3.173
2008-09-10,3.1702
2008-09-11,3.1503
2008-09-12,3.1474
2008-09-16,3.1293
2008-09-17,3.1257
2008-09-18,3.1846
2008-09-19,3.4162
2008-09-22,3.4378
2008-09-23,3.3378
2008-09-24,3.3188
2008-09-25,3.194
2008-09-26,3.2158
2008-09-27,3.1989
2008-09-28,3.2092
2008-10-06,3.2086
2008-10-07,3.192
2008-10-08,2.9532
2008-10-09,2.7981
2008-10-10,2.7983
2008-10-13,2.6588
2008-10-14,2.6276
2008-10-15,2.4431
2008-10-16,2.4342
2008-10-17,2.4259
2008-10-20,2.4426
2008-10-21,2.4473
2008-10-22,2.417
2008-10-23,2.4033
2008-10-24,2.3945
2008-10-27,2.4015
2008-10-28,2.3739
2008-10-29,2.3671
2008-10-30,2.3459
2008-10-31,2.368
2008-11-03,2.3665
2008-11-04,2.3935
2008-11-05,2.268
2008-11-06,2.2902
2008-11-07,2.269
2008-11-10,2.2109
2008-11-11,2.2186
2008-11-12,2.2261
2008-11-13,2.2285
2008-11-14,2.2423
2008-11-17,2.2611
2008-11-18,2.2735
2008-11-19,2.2883
2008-11-20,2.3231
2008-11-21,2.2733
2008-11-24,2.2682
2008-11-25,2.2733
2008-11-26,2.2721
2008-11-27,1.9349
2008-11-28,1.9844
2008-12-01,1.9677
2008-12-02,1.9387
2008-12-03,1.9087
2008-12-04,1.8984
2008-12-05,1.7879
2008-12-08,1.7871
2008-12-09,1.7967
2008-12-10,1.7942
2008-12-11,1.778
2008-12-12,1.7765
2008-12-15,1.7737
2008-12-16,1.7257
2008-12-17,1.6532
2008-12-18,1.6339
2008-12-19,1.6066
2008-12-22,1.6004
2008-12-23,1.5975
2008-12-24,1.5857
2008-12-25,1.6461
2008-12-26,1.6499
2008-12-29,1.6533
2008-12-30,1.6565
2008-12-31,1.7015
2009-01-04,1.6945
2009-01-05,1.6937
2009-01-06,1.6734
2009-01-07,1.6465
2009-01-08,1.6353
2009-01-09,1.6336
2009-01-12,1.624
2009-01-13,1.628
2009-01-14,1.6193
2009-01-15,1.6233
2009-01-16,1.6345
2009-01-19,1.6277
2009-01-20,1.6316
2009-01-21,1.64
2009-01-22,1.6276
2009-01-23,1.6125
2009-01-24,1.6658
2009-02-01,1.6523
2009-02-02,1.6477
2009-02-03,1.6607
2009-02-04,1.647
2009-02-05,1.6539
2009-02-06,1.652
2009-02-09,1.6595
2009-02-10,1.6498
2009-02-11,1.653
2009-02-12,1.6455
2009-02-13,1.6612
2009-02-16,1.6437
2009-02-17,1.6464
2009-02-18,1.6386
2009-02-19,1.6456
2009-02-20,1.6426
2009-02-23,1.6509
2009-02-24,1.646
2009-02-25,1.6391
2009-02-26,1.6322
2009-02-27,1.6273
2009-03-02,1.6171
2009-03-03,1.6005
2009-03-04,1.5505
2009-03-05,1.516
2009-03-06,1.5084
2009-03-09,1.5092
2009-03-10,1.508
2009-03-11,1.5113
2009-03-12,1.5093
2009-03-13,1.5077
2009-03-16,1.5124
2009-03-17,1.5111
2009-03-18,1.5127
2009-03-19,1.5112
2009-03-20,1.5094
2009-03-23,1.495
2009-03-24,1.4912
2009-03-25,1.4898
2009-03-26,1.469
2009-03-27,1.4559
2009-03-30,1.4567
2009-03-31,1.4607
2009-04-01,1.4487
2009-04-02,1.4519
2009-04-03,1.4498
2009-04-07,1.4524
2009-04-08,1.4711
2009-04-09,1.4707
2009-04-10,1.4742
2009-04-13,1.4754
2009-04-14,1.4754
2009-04-15,1.4807
2009-04-16,1.4937
2009-04-17,1.4686
2009-04-20,1.4655
2009-04-21,1.4763
2009-04-22,1.4781
2009-04-23,1.4658
2009-04-24,1.4671
2009-04-27,1.4671
2009-04-28,1.4637
2009-04-29,1.465
2009-04-30,1.4348
2009-05-04,1.4338
2009-05-05,1.4333
2009-05-06,1.4383
2009-05-07,1.4395
2009-05-08,1.4388
2009-05-11,1.4281
2009-05-12,1.4282
2009-05-13,1.4255
2009-05-14,1.4255
2009-05-15,1.3998
2009-05-18,1.3913
2009-05-19,1.3957
2009-05-20,1.3679
2009-05-21,1.3664
2009-05-22,1.3707
2009-05-25,1.375
2009-05-26,1.3799
2009-05-27,1.3831
2009-05-31,1.374
2009-06-01,1.3768
2009-06-02,1.3759
2009-06-03,1.3724
2009-06-04,1.3719
2009-06-05,1.3769
2009-06-08,1.3759
2009-06-09,1.3656
2009-06-10,1.3761
2009-06-11,1.3744
2009-06-12,1.3796
2009-06-15,1.3811
2009-06-16,1.3804
2009-06-17,1.3916
2009-06-18,1.4011
2009-06-19,1.4585
2009-06-22,1.4923
2009-06-23,1.5008
2009-06-24,1.5005
2009-06-25,1.5016
2009-06-26,1.5091
2009-06-29,1.5375
2009-06-30,1.6175
2009-07-01,1.6209
2009-07-02,1.5961
2009-07-03,1.5655
2009-07-06,1.558
2009-07-07,1.5585
2009-07-08,1.5606
2009-07-09,1.5716
2009-07-10,1.6062
2009-07-13,1.6357
2009-07-14,1.6374
2009-07-15,1.6417
2009-07-16,1.698
2009-07-17,1.8923
2009-07-20,1.8808
2009-07-21,2.0007
2009-07-22,1.9882
2009-07-23,1.9555
2009-07-24,1.9212
2009-07-27,1.9007
2009-07-28,1.8493
2009-07-29,1.7047
2009-07-30,1.7923
2009-07-31,1.7515
2009-08-03,1.7751
2009-08-04,1.7495
2009-08-05,1.7463
2009-08-06,1.7443
2009-08-07,1.7453
2009-08-10,1.7393
2009-08-11,1.7243
2009-08-12,1.6044
2009-08-13,1.6033
2009-08-14,1.6054
2009-08-17,1.6085
2009-08-18,1.5874
2009-08-19,1.5536
2009-08-20,1.5487
2009-08-21,1.5496
2009-08-24,1.5174
2009-08-25,1.4609
2009-08-26,1.4619
2009-08-27,1.4719
2009-08-28,1.477
2009-08-31,1.4655
2009-09-01,1.464
2009-09-02,1.5375
2009-09-03,1.5409
2009-09-04,1.5452
2009-09-07,1.5356
2009-09-08,1.5367
2009-09-09,1.5302
2009-09-10,1.5228
2009-09-11,1.5264
2009-09-14,1.5297
2009-09-15,1.5701
2009-09-16,1.6267
2009-09-17,1.67
2009-09-18,1.6823
2009-09-21,1.6626
2009-09-22,1.646
2009-09-23,1.6285
2009-09-24,1.6354
2009-09-25,1.645
2009-09-27,1.6409
2009-09-28,1.6442
2009-09-29,1.6463
2009-09-30,1.6563
2009-10-09,1.6662
2009-10-10,1.6668
2009-10-12,1.6424
2009-10-13,1.6417
2009-10-14,1.6401
2009-10-15,1.6392
2009-10-16,1.6409
2009-10-19,1.6376
2009-10-20,1.6127
2009-10-21,1.5875
2009-10-22,1.5775
2009-10-23,1.5768
2009-10-26,1.5688
2009-10-27,1.5446
2009-10-28,1.5429
2009-10-29,1.5404
2009-10-30,1.5375
2009-11-02,1.5365
2009-11-03,1.5373
2009-11-04,1.5416
2009-11-05,1.601
2009-11-06,1.5752
2009-11-09,1.5552
2009-11-10,1.5352
2009-11-11,1.5112
2009-11-12,1.5121
2009-11-13,1.5045
2009-11-16,1.4976
2009-11-17,1.4886
2009-11-18,1.4851
2009-11-19,1.4846
2009-11-20,1.4798
2009-11-23,1.4851
2009-11-24,1.4909
2009-11-25,1.4928
2009-11-26,1.4916
2009-11-27,1.4917
2009-11-30,1.4921
2009-12-01,1.5454
2009-12-02,1.5397
2009-12-03,1.5299
2009-12-04,1.5176
2009-12-07,1.5114
2009-12-08,1.508
2009-12-09,1.5009
2009-12-10,1.4936
2009-12-11,1.4833
2009-12-14,1.4811
2009-12-15,1.4731
2009-12-16,1.4663
2009-12-17,1.4652
2009-12-18,1.4618
2009-12-21,1.4654
2009-12-22,1.4621
2009-12-23,1.4775
2009-12-24,1.4858
2009-12-25,1.4841
2009-12-28,1.4903
2009-12-29,1.4874
2009-12-30,1.4872
2009-12-31,1.4847
2010-01-04,1.5147
2010-01-05,1.5398
2010-01-06,1.5372
2010-01-07,1.5053
2010-01-08,1.4905
2010-01-11,1.481
2010-01-12,1.4764
2010-01-13,1.5226
2010-01-14,1.486
2010-01-15,1.461
2010-01-18,1.4521
2010-01-19,1.4516
2010-01-20,1.4383
2010-01-21,1.4393
2010-01-22,1.4504
2010-01-25,1.5687
2010-01-26,1.5753
2010-01-27,1.6746
2010-01-28,1.7112
2010-01-29,1.7132
2010-02-01,1.7127
2010-02-02,1.7136
2010-02-03,1.7131
2010-02-04,1.7139
2010-02-05,1.7141
2010-02-08,1.7061
2010-02-09,1.7453
2010-02-10,1.8243
2010-02-11,1.8696
2010-02-12,1.8156
2010-02-20,1.7744
2010-02-21,1.7054
2010-02-22,1.667
2010-02-23,1.6677
2010-02-24,1.6672
2010-02-25,1.6795
2010-02-26,1.659
2010-03-01,1.6518
2010-03-02,1.6496
2010-03-03,1.6308
2010-03-04,1.6253
2010-03-05,1.6108
2010-03-08,1.6061
2010-03-09,1.5962
2010-03-10,1.5904
2010-03-11,1.5832
2010-03-12,1.5731
2010-03-15,1.5671
2010-03-16,1.5636
2010-03-17,1.5593
2010-03-18,1.5573
2010-03-19,1.5568
2010-03-22,1.5538
2010-03-23,1.5504
2010-03-24,1.5485
2010-03-25,1.5444
2010-03-26,1.5401
2010-03-29,1.5391
2010-03-30,1.5397
2010-03-31,1.5785
2010-04-01,1.553
2010-04-02,1.563
2010-04-06,1.562
2010-04-07,1.5603
2010-04-08,1.561
2010-04-09,1.5551
2010-04-12,1.5506
2010-04-13,1.5489
2010-04-14,1.5539
2010-04-15,1.5515
2010-04-16,1.558
2010-04-19,1.5588
2010-04-20,1.5594
2010-04-21,1.5601
2010-04-22,1.5588
2010-04-23,1.5266
2010-04-26,1.5284
2010-04-27,1.5691
2010-04-28,1.5841
2010-04-29,1.5998
2010-04-30,1.6431
2010-05-04,1.6412
2010-05-05,1.6257
2010-05-06,1.6026
2010-05-07,1.5976
2010-05-10,1.685
2010-05-11,1.6878
2010-05-12,1.6853
2010-05-13,1.6804
2010-05-14,1.6833
2010-05-17,1.723
2010-05-18,1.7284
2010-05-19,1.7306
2010-05-20,1.7355
2010-05-21,1.8254
2010-05-24,1.8952
2010-05-25,1.9424
2010-05-26,2.0694
2010-05-27,2.1407
2010-05-28,2.0977
2010-05-31,2.165
2010-06-01,2.2715
2010-06-02,2.2933
2010-06-03,2.2808
2010-06-04,2.1385
2010-06-07,2.0321
2010-06-08,2.0549
2010-06-09,2.0584
2010-06-10,2.14
2010-06-11,2.1766
2010-06-12,2.3727
2010-06-13,2.3599
2010-06-17,2.3524
2010-06-18,2.3846
2010-06-21,2.3978
2010-06-22,2.4181
2010-06-23,2.417
2010-06-24,2.48
2010-06-25,2.4716
2010-06-28,2.4658
2010-06-29,2.463
2010-06-30,2.4495
2010-07-01,2.4292
2010-07-02,2.3856
2010-07-05,2.3599
2010-07-06,2.3521
2010-07-07,2.3322
2010-07-08,2.2048
2010-07-09,1.9879
