,1m
2010-07-12,1.9646
2010-07-13,1.9156
2010-07-14,1.8133
2010-07-15,1.7585
2010-07-16,1.7435
2010-07-19,1.7444
2010-07-20,1.77
2010-07-21,1.766
2010-07-22,1.7468
2010-07-23,1.7314
2010-07-26,1.7638
2010-07-27,1.7445
2010-07-28,1.7476
2010-07-29,1.7491
2010-07-30,1.7678
2010-08-02,1.7715
2010-08-03,1.771
2010-08-04,1.7809
2010-08-05,1.7828
2010-08-06,1.7813
2010-08-09,1.7701
2010-08-10,1.7715
2010-08-11,1.7743
2010-08-12,1.7729
2010-08-13,1.7736
2010-08-16,1.7665
2010-08-17,1.7669
2010-08-18,1.7839
2010-08-19,1.8046
2010-08-20,1.8206
2010-08-23,1.8348
2010-08-24,1.8556
2010-08-25,1.8681
2010-08-26,1.9583
2010-08-27,2.0304
2010-08-30,2.053
2010-08-31,2.107
2010-09-01,2.1512
2010-09-02,2.0766
2010-09-03,2.0769
2010-09-06,2.072
2010-09-07,2.0188
2010-09-08,1.9097
2010-09-09,1.9058
2010-09-10,1.8953
2010-09-13,1.8908
2010-09-14,1.9058
2010-09-15,1.968
2010-09-16,1.9658
2010-09-17,1.8512
2010-09-19,1.7984
2010-09-20,1.9524
2010-09-21,2.0874
2010-09-25,2.1593
2010-09-26,2.0572
2010-09-27,2.0071
2010-09-28,2.063
2010-09-29,2.0367
2010-09-30,2.1217
2010-10-08,2.0466
2010-10-09,2.0441
2010-10-11,2.029
2010-10-12,2.0157
2010-10-13,2.004
2010-10-14,1.9873
2010-10-15,1.9697
2010-10-18,1.9453
2010-10-19,1.9488
2010-10-20,1.9556
2010-10-21,1.9544
2010-10-22,1.9578
2010-10-25,1.9444
2010-10-26,1.8959
2010-10-27,1.8912
2010-10-28,1.9033
2010-10-29,1.9515
2010-11-01,1.9517
2010-11-02,1.9475
2010-11-03,1.9484
2010-11-04,1.9369
2010-11-05,1.9208
2010-11-08,1.9158
2010-11-09,1.909
2010-11-10,1.9019
2010-11-11,1.9056
2010-11-12,1.9133
2010-11-15,1.9788
2010-11-16,2.0342
2010-11-17,2.0853
2010-11-18,2.1562
2010-11-19,2.1652
2010-11-22,2.2867
2010-11-23,2.3056
2010-11-24,2.2522
2010-11-25,2.252
2010-11-26,2.2618
2010-11-29,2.2869
2010-11-30,2.4612
2010-12-01,2.5489
2010-12-02,2.5608
2010-12-03,2.3654
2010-12-06,2.2693
2010-12-07,2.3556
2010-12-08,2.4442
2010-12-09,2.3792
2010-12-10,2.3837
2010-12-13,2.3793
2010-12-14,2.369
2010-12-15,2.3981
2010-12-16,2.4092
2010-12-17,2.4104
2010-12-20,2.5089
2010-12-21,2.7127
2010-12-22,2.9035
2010-12-23,3.4837
2010-12-24,3.7976
2010-12-27,3.9152
2010-12-28,3.9954
2010-12-29,4.1185
2010-12-30,4.3752
2010-12-31,3.893
2011-01-04,2.9947
2011-01-05,2.7753
2011-01-06,2.3729
2011-01-07,2.3269
2011-01-10,2.3087
2011-01-11,2.2852
2011-01-12,2.2685
2011-01-13,2.2383
2011-01-14,2.2523
2011-01-17,2.2628
2011-01-18,2.3293
2011-01-19,2.8549
2011-01-20,3.3646
2011-01-21,3.3819
2011-01-24,3.3825
2011-01-25,4.4226
2011-01-26,4.8811
2011-01-27,5.0765
2011-01-28,5.0742
2011-01-30,5.3072
2011-01-31,4.1087
2011-02-01,3.1945
2011-02-09,3.4826
2011-02-10,2.951
2011-02-11,2.9561
2011-02-12,2.8339
2011-02-14,2.5917
2011-02-15,2.5927
2011-02-16,2.5778
2011-02-17,2.495
2011-02-18,2.433
2011-02-21,2.5128
2011-02-22,2.3809
2011-02-23,2.3566
2011-02-24,2.5844
2011-02-25,2.9099
2011-02-28,2.6519
2011-03-01,2.4951
2011-03-02,2.3479
2011-03-03,2.28
2011-03-04,2.2362
2011-03-07,2.1443
2011-03-08,2.0741
2011-03-09,2.0684
2011-03-10,2.0614
2011-03-11,2.0662
2011-03-14,2.0644
2011-03-15,2.0571
2011-03-16,2.0534
2011-03-17,2.043
2011-03-18,2.0384
2011-03-21,2.2534
2011-03-22,2.2502
2011-03-23,2.2352
2011-03-24,2.2235
2011-03-25,2.2091
2011-03-28,2.1488
2011-03-29,2.1462
2011-03-30,2.145
2011-03-31,2.1563
2011-04-01,2.1498
2011-04-02,2.135
2011-04-06,2.1474
2011-04-07,2.1287
2011-04-08,2.1218
2011-04-11,2.1134
2011-04-12,2.101
2011-04-13,2.0947
2011-04-14,2.0977
2011-04-15,2.0923
2011-04-18,2.1238
2011-04-19,2.1225
2011-04-20,2.1145
2011-04-21,2.8394
2011-04-22,2.6512
2011-04-25,2.4971
2011-04-26,2.4963
2011-04-27,2.2302
2011-04-28,2.2365
2011-04-29,2.6129
2011-05-03,2.656
2011-05-04,2.6271
2011-05-05,2.2996
2011-05-06,2.292
2011-05-09,2.3945
2011-05-10,2.3819
2011-05-11,2.3752
2011-05-12,2.3627
2011-05-13,2.3807
2011-05-16,2.3912
2011-05-17,2.4004
2011-05-18,3.2471
2011-05-19,3.3032
2011-05-20,3.4243
2011-05-23,3.426
2011-05-24,3.6288
2011-05-25,3.8484
2011-05-26,3.7258
2011-05-27,2.9002
2011-05-30,2.779
2011-05-31,3.3074
2011-06-01,3.0284
2011-06-02,2.9479
2011-06-03,2.7557
2011-06-07,3.1614
2011-06-08,3.4466
2011-06-09,3.5097
2011-06-10,3.5743
2011-06-13,3.5618
2011-06-14,3.5753
2011-06-15,4.0049
2011-06-16,4.0273
2011-06-17,4.0286
2011-06-20,5.2372
2011-06-21,5.3956
2011-06-22,5.666
2011-06-23,5.5656
2011-06-24,5.3344
2011-06-27,4.5629
2011-06-28,3.9575
2011-06-29,3.9426
2011-06-30,3.9135
2011-07-01,3.6834
2011-07-04,3.4341
2011-07-05,3.8343
2011-07-06,3.8074
2011-07-07,3.7175
2011-07-08,3.739
2011-07-11,3.606
2011-07-12,3.1709
2011-07-13,3.5954
2011-07-14,4.2329
2011-07-15,3.9432
2011-07-18,3.7625
2011-07-19,4.4135
2011-07-20,4.6905
2011-07-21,5.2932
2011-07-22,5.1858
2011-07-25,5.0594
2011-07-26,4.637
2011-07-27,4.2548
2011-07-28,3.8628
2011-07-29,3.7319
2011-08-01,3.3606
2011-08-02,3.1864
2011-08-03,3.1908
2011-08-04,3.1954
2011-08-05,3.1423
2011-08-08,3.0676
2011-08-09,3.0691
2011-08-10,3.3173
2011-08-11,3.0541
2011-08-12,3.0966
2011-08-15,3.1375
2011-08-16,3.253
2011-08-17,3.261
2011-08-18,3.5749
2011-08-19,3.7769
2011-08-22,4.0481
2011-08-23,4.2082
2011-08-24,3.8394
2011-08-25,3.5065
2011-08-26,3.4102
2011-08-29,3.4079
2011-08-30,3.6433
2011-08-31,3.5999
2011-09-01,3.6403
2011-09-02,3.6931
2011-09-05,4.0226
2011-09-06,3.4338
2011-09-07,3.4837
2011-09-08,3.5232
2011-09-09,3.4632
2011-09-13,3.3899
2011-09-14,3.3909
2011-09-15,3.5949
2011-09-16,3.5994
2011-09-19,3.8648
2011-09-20,4.1482
2011-09-21,4.107
2011-09-22,3.9079
2011-09-23,3.7244
2011-09-26,3.553
2011-09-27,4.3403
2011-09-28,4.2842
2011-09-29,4.1963
2011-09-30,4.4733
2011-10-08,4.4489
2011-10-09,4.2043
2011-10-10,3.8954
2011-10-11,3.7301
2011-10-12,3.6096
2011-10-13,3.5771
2011-10-14,3.483
2011-10-17,3.448
2011-10-18,3.4454
2011-10-19,3.4946
2011-10-20,3.5769
2011-10-21,3.6258
2011-10-24,3.6149
2011-10-25,3.8442
2011-10-26,4.1858
2011-10-27,4.2573
2011-10-28,4.5644
2011-10-31,4.4736
2011-11-01,3.9044
2011-11-02,3.7307
2011-11-03,3.7353
2011-11-04,3.7119
2011-11-07,3.7116
2011-11-08,3.7287
2011-11-09,3.7291
2011-11-10,3.7256
2011-11-11,3.4776
2011-11-14,3.5319
2011-11-15,3.5422
2011-11-16,3.5593
2011-11-17,3.8004
2011-11-18,3.9551
2011-11-21,4.1176
2011-11-22,4.3035
2011-11-23,4.4179
2011-11-24,4.4086
2011-11-25,4.4634
2011-11-28,4.2064
2011-11-29,3.9613
2011-11-30,3.9845
2011-12-01,3.5923
2011-12-02,3.5689
2011-12-05,3.4635
2011-12-06,3.4683
2011-12-07,3.4901
2011-12-08,3.4853
2011-12-09,3.5043
2011-12-12,3.5674
2011-12-13,3.5803
2011-12-14,3.5549
2011-12-15,3.5837
2011-12-16,3.5784
2011-12-19,3.5797
2011-12-20,3.5936
2011-12-21,3.6141
2011-12-22,3.6462
2011-12-23,3.6466
2011-12-26,3.7043
2011-12-27,3.7668
2011-12-28,4.0444
2011-12-29,4.038
2011-12-30,4.0258
2011-12-31,4.4564
2012-01-04,4.0426
2012-01-05,4.4427
2012-01-06,4.4158
2012-01-09,4.4136
2012-01-10,4.1522
2012-01-11,3.7738
2012-01-12,3.9331
2012-01-13,4.2526
2012-01-16,4.6962
2012-01-17,5.6717
2012-01-18,6.3262
2012-01-19,5.1189
2012-01-20,3.9636
2012-01-21,3.9565
2012-01-29,3.8133
2012-01-30,3.4529
2012-01-31,3.5344
2012-02-01,3.5278
2012-02-02,3.5242
2012-02-03,3.4833
2012-02-06,3.3627
2012-02-07,3.3639
2012-02-08,3.3128
2012-02-09,3.2181
2012-02-10,3.2028
2012-02-13,3.198
2012-02-14,3.4431
2012-02-15,3.4147
2012-02-16,3.8182
2012-02-17,4.2333
2012-02-20,4.2332
2012-02-21,4.2782
2012-02-22,4.2545
2012-02-23,4.2796
2012-02-24,4.154
2012-02-27,3.7005
2012-02-28,3.482
2012-02-29,3.453
2012-03-01,3.4131
2012-03-02,3.4181
2012-03-05,3.4144
2012-03-06,3.3332
2012-03-07,3.3276
2012-03-08,3.299
2012-03-09,3.3028
2012-03-12,3.2766
2012-03-13,3.2719
2012-03-14,3.27
2012-03-15,3.3503
2012-03-16,3.4022
2012-03-19,3.413
2012-03-20,3.4523
2012-03-21,3.4956
2012-03-22,3.5892
2012-03-23,3.5996
2012-03-26,3.5793
2012-03-27,3.4962
2012-03-28,3.5508
2012-03-29,3.5352
2012-03-30,3.5757
2012-03-31,3.5734
2012-04-01,3.5531
2012-04-05,3.777
2012-04-06,3.902
2012-04-09,3.7165
2012-04-10,3.7757
2012-04-11,3.7651
2012-04-12,3.7948
2012-04-13,3.9355
2012-04-16,3.8643
2012-04-17,3.6929
2012-04-18,3.6857
2012-04-19,3.801
2012-04-20,3.9216
2012-04-23,3.8822
2012-04-24,3.8169
2012-04-25,3.9651
2012-04-26,3.9249
2012-04-27,3.8356
2012-04-28,3.5431
2012-05-02,3.5671
2012-05-03,3.6375
2012-05-04,3.6367
2012-05-07,3.629
2012-05-08,3.3414
2012-05-09,3.2703
2012-05-10,3.2675
2012-05-11,3.1805
2012-05-14,2.9116
2012-05-15,2.8683
2012-05-16,2.8214
2012-05-17,2.7737
2012-05-18,2.776
2012-05-21,2.7679
2012-05-22,2.759
2012-05-23,2.7614
2012-05-24,2.7413
2012-05-25,2.7133
2012-05-28,2.7032
2012-05-29,2.6662
2012-05-30,2.6522
2012-05-31,2.6139
2012-06-01,2.6266
2012-06-04,2.614
2012-06-05,2.582
2012-06-06,2.6936
2012-06-07,2.789
2012-06-08,2.7473
2012-06-11,2.6879
2012-06-12,2.738
2012-06-13,2.8244
2012-06-14,2.8685
2012-06-15,2.878
2012-06-18,2.8812
2012-06-19,2.9964
2012-06-20,3.2179
2012-06-21,3.4058
2012-06-25,3.4738
2012-06-26,3.6366
2012-06-27,3.4208
2012-06-28,3.4536
2012-06-29,3.4684
2012-07-02,3.4949
2012-07-03,3.283
2012-07-04,2.9042
2012-07-05,2.8824
2012-07-06,2.6975
2012-07-09,2.7105
2012-07-10,2.7139
2012-07-11,2.7222
2012-07-12,2.7536
2012-07-13,2.8132
2012-07-16,2.809
2012-07-17,2.9282
2012-07-18,3.1072
2012-07-19,3.1388
2012-07-20,3.2172
2012-07-23,3.3401
2012-07-24,3.1226
2012-07-25,3.0191
2012-07-26,3.0047
2012-07-27,2.9557
2012-07-30,2.9119
2012-07-31,2.9617
2012-08-01,2.9874
2012-08-02,2.9356
2012-08-03,2.8878
2012-08-06,2.8863
2012-08-07,2.9243
2012-08-08,2.9286
2012-08-09,2.9496
2012-08-10,2.9675
2012-08-13,2.8224
2012-08-14,2.968
2012-08-15,3.2378
2012-08-16,3.229
2012-08-17,3.276
2012-08-20,3.4057
2012-08-21,3.5111
2012-08-22,3.3083
2012-08-23,3.2991
2012-08-24,3.103
2012-08-27,3.1125
2012-08-28,3.1841
2012-08-29,3.152
2012-08-30,3.0295
2012-08-31,2.8253
2012-09-03,2.7721
2012-09-04,2.7122
2012-09-05,2.7927
2012-09-06,2.7695
2012-09-07,2.7987
2012-09-10,2.9034
2012-09-11,3.024
2012-09-12,3.1157
2012-09-13,3.1609
2012-09-14,3.1996
2012-09-17,3.259
2012-09-18,3.3981
2012-09-19,3.7519
2012-09-20,4.0614
2012-09-21,4.1907
2012-09-24,4.2658
2012-09-25,4.2781
2012-09-26,3.4776
2012-09-27,3.4724
2012-09-28,3.3763
2012-09-29,3.8517
2012-10-08,4.1227
2012-10-09,3.9093
2012-10-10,3.4793
2012-10-11,3.3282
2012-10-12,3.2842
2012-10-15,2.9928
2012-10-16,3.095
2012-10-17,3.1055
2012-10-18,3.1071
2012-10-19,3.1276
2012-10-22,3.1617
2012-10-23,3.2376
2012-10-24,3.4373
2012-10-25,3.3976
2012-10-26,3.7326
2012-10-29,4.0307
2012-10-30,3.5295
2012-10-31,3.5009
2012-11-01,3.5522
2012-11-02,3.4761
2012-11-05,3.5042
2012-11-06,3.4079
2012-11-07,3.4472
2012-11-08,3.4764
2012-11-09,3.5261
2012-11-12,3.4756
2012-11-13,3.3566
2012-11-14,3.3461
2012-11-15,3.3353
2012-11-16,3.3285
2012-11-19,3.2705
2012-11-20,3.3423
2012-11-21,3.371
2012-11-22,3.3846
2012-11-23,3.3497
2012-11-26,3.3781
2012-11-27,3.3908
2012-11-28,3.4033
2012-11-29,3.3844
2012-11-30,3.3104
2012-12-03,3.3148
2012-12-04,3.3098
2012-12-05,3.355
2012-12-06,3.3466
2012-12-07,3.3917
2012-12-10,3.3847
2012-12-11,3.4184
2012-12-12,3.4138
2012-12-13,3.4247
2012-12-14,3.4245
2012-12-17,3.4344
2012-12-18,3.3917
2012-12-19,3.3586
2012-12-20,3.4883
2012-12-21,3.356
2012-12-24,3.2817
2012-12-25,3.2963
2012-12-26,3.2968
2012-12-27,3.2938
2012-12-28,3.2877
2012-12-31,4.2221
2013-01-04,3.4525
2013-01-05,3.2885
2013-01-06,3.1809
2013-01-07,3.1399
2013-01-08,3.13
2013-01-09,3.0896
2013-01-10,3.0867
2013-01-11,3.0617
2013-01-14,3.052
2013-01-15,3.042
2013-01-16,3.0083
2013-01-17,2.9469
2013-01-18,2.8688
2013-01-21,2.8112
2013-01-22,2.7885
2013-01-23,2.7855
2013-01-24,2.8677
2013-01-25,2.8828
2013-01-28,2.8691
2013-01-29,2.8725
2013-01-30,2.893
2013-01-31,3.0053
2013-02-01,3.236
2013-02-04,3.3351
2013-02-05,3.5749
2013-02-06,3.7655
2013-02-07,3.7364
2013-02-08,3.2118
2013-02-16,2.8804
2013-02-17,2.8148
2013-02-18,2.7732
2013-02-19,2.761
2013-02-20,2.7635
2013-02-21,2.8618
2013-02-22,2.9608
2013-02-25,3.0336
2013-02-26,3.8581
2013-02-27,4.0058
2013-02-28,4.0595
2013-03-01,4.133
2013-03-04,3.617
2013-03-05,3.4586
2013-03-06,3.3601
2013-03-07,3.1389
2013-03-08,3.1241
2013-03-11,2.9984
2013-03-12,2.9313
2013-03-13,2.9225
2013-03-14,2.9182
2013-03-15,2.9297
2013-03-18,3.2019
2013-03-19,3.0431
2013-03-20,2.8718
2013-03-21,2.8161
2013-03-22,2.7392
2013-03-25,2.685
2013-03-26,2.6774
2013-03-27,2.7415
2013-03-28,2.7766
2013-03-29,3.318
2013-04-01,2.9113
2013-04-02,2.9207
2013-04-03,2.9718
2013-04-07,2.9335
2013-04-08,2.993
2013-04-09,2.9561
2013-04-10,2.9539
2013-04-11,2.9149
2013-04-12,2.8738
2013-04-15,2.8968
2013-04-16,2.854
2013-04-17,2.846
2013-04-18,2.9604
2013-04-19,3.1565
2013-04-22,3.2686
2013-04-23,3.4801
2013-04-24,3.6629
2013-04-25,3.8245
2013-04-26,3.0497
2013-04-27,3.0509
2013-04-28,3.0408
2013-05-02,3.0249
2013-05-03,3.2792
2013-05-06,3.4425
2013-05-07,3.5395
2013-05-08,3.5395
2013-05-09,3.5555
2013-05-10,3.4314
2013-05-13,3.4715
2013-05-14,3.4537
2013-05-15,3.4637
2013-05-16,3.4755
2013-05-17,3.7756
2013-05-20,4.2256
2013-05-21,4.1656
2013-05-22,4.0728
2013-05-23,3.98
2013-05-24,3.9116
2013-05-27,3.8116
2013-05-28,3.8231
2013-05-29,3.7916
2013-05-30,3.7988
2013-05-31,4.0648
2013-06-03,4.2672
2013-06-04,4.1922
2013-06-05,4.2264
2013-06-06,4.6021
2013-06-07,5.8339
2013-06-08,6.1003
2013-06-09,5.7053
2013-06-13,5.6549
2013-06-14,5.6058
2013-06-17,5.5778
2013-06-18,5.6904
2013-06-19,6.3248
2013-06-20,8.671
2013-06-21,8.5922
2013-06-24,7.7491
2013-06-25,7.3691
2013-06-26,6.7969
2013-06-27,6.6551
2013-06-28,5.9551
2013-07-01,5.6351
2013-07-02,5.4351
2013-07-03,5.0394
2013-07-04,4.8394
2013-07-05,4.6042
2013-07-08,4.3295
2013-07-09,4.3439
2013-07-10,4.3482
2013-07-11,4.4138
2013-07-12,4.3299
2013-07-15,4.4306
2013-07-16,4.3604
2013-07-17,4.4059
2013-07-18,4.4362
2013-07-19,4.4818
2013-07-22,4.532
2013-07-23,4.5924
2013-07-24,4.6323
2013-07-25,4.6586
2013-07-26,4.7586
2013-07-29,4.8586
2013-07-30,4.7402
2013-07-31,4.6922
2013-08-01,4.5809
2013-08-02,4.4886
2013-08-05,4.4177
2013-08-06,4.4005
2013-08-07,4.3776
2013-08-08,4.3492
2013-08-09,4.2921
2013-08-12,4.327
2013-08-13,4.3423
2013-08-14,4.3288
2013-08-15,4.3528
2013-08-16,4.3432
2013-08-19,4.6342
2013-08-20,4.7813
2013-08-21,4.7394
2013-08-22,4.7163
2013-08-23,4.649
2013-08-26,4.68
2013-08-27,4.658
2013-08-28,4.6462
2013-08-29,4.5754
2013-08-30,4.59
2013-09-02,4.6108
2013-09-03,4.6108
2013-09-04,4.6259
2013-09-05,4.6411
2013-09-06,4.6182
2013-09-09,4.6608
2013-09-10,4.7282
2013-09-11,4.7479
2013-09-12,4.8481
2013-09-13,4.9241
2013-09-16,5.0041
2013-09-17,5.0841
2013-09-18,5.1501
2013-09-22,5.0501
2013-09-23,5.1061
2013-09-24,5.211
2013-09-25,5.1581
2013-09-26,5.0871
2013-09-27,4.987
2013-09-29,4.957
2013-09-30,4.957
2013-10-08,4.8489
2013-10-09,4.8839
2013-10-10,4.856
2013-10-11,4.856
2013-10-12,4.8452
2013-10-14,4.8255
2013-10-15,4.799
2013-10-16,4.7861
2013-10-17,4.7849
2013-10-18,4.7615
2013-10-21,4.7566
2013-10-22,4.7361
2013-10-23,4.7369
2013-10-24,5.3229
2013-10-25,5.3288
2013-10-28,5.3838
2013-10-29,5.2995
2013-10-30,5.2812
2013-10-31,5.1335
2013-11-01,4.9118
2013-11-04,4.7964
2013-11-05,4.7864
2013-11-06,4.7864
2013-11-07,4.7384
2013-11-08,4.8414
2013-11-11,5.0334
2013-11-12,5.1294
2013-11-13,5.133
2013-11-14,5.1458
2013-11-15,5.7702
2013-11-18,6.2262
2013-11-19,5.9654
2013-11-20,5.8919
2013-11-21,5.8519
2013-11-22,5.8519
2013-11-25,5.8519
2013-11-26,6.0559
2013-11-27,6.1779
2013-11-28,6.1779
2013-11-29,6.0879
2013-12-02,5.9859
2013-12-03,5.9741
2013-12-04,5.9291
2013-12-05,5.7741
2013-12-06,5.6401
2013-12-09,5.6671
2013-12-10,5.6895
2013-12-11,5.6752
2013-12-12,5.7122
2013-12-13,5.6819
2013-12-16,5.7341
2013-12-17,5.8841
2013-12-18,6.4841
2013-12-19,6.6241
2013-12-20,6.7241
2013-12-23,6.8301
2013-12-24,6.8901
2013-12-25,6.7941
2013-12-26,6.8351
2013-12-27,6.7071
2013-12-30,6.7071
2013-12-31,6.5981
2014-01-02,6.4979
2014-01-03,6.4889
2014-01-06,6.4889
2014-01-07,6.3389
2014-01-08,6.0969
2014-01-09,6.044
2014-01-10,5.8526
2014-01-13,5.9133
2014-01-14,5.9186
2014-01-15,5.8821
2014-01-16,5.8331
2014-01-17,6.2041
2014-01-20,6.3341
2014-01-21,6.0098
2014-01-22,5.8198
2014-01-23,5.8108
2014-01-24,5.6878
2014-01-26,5.8031
2014-01-27,5.6631
2014-01-28,5.8731
2014-01-29,5.7321
2014-01-30,5.0566
2014-02-07,5.5096
2014-02-08,5.5536
2014-02-10,5.5988
2014-02-11,5.5873
2014-02-12,5.5815
2014-02-13,5.5315
2014-02-14,5.3955
2014-02-17,5.4364
2014-02-18,5.4364
2014-02-19,5.2497
2014-02-20,5.0574
2014-02-21,4.8599
2014-02-24,4.6519
2014-02-25,4.6379
2014-02-26,4.6379
2014-02-27,4.5624
2014-02-28,4.5104
2014-03-03,4.4564
2014-03-04,4.5594
2014-03-05,4.6444
2014-03-06,4.6963
2014-03-07,4.6423
2014-03-10,4.6555
2014-03-11,4.6045
2014-03-12,4.4345
2014-03-13,4.4401
2014-03-14,4.4781
2014-03-17,4.5481
2014-03-18,4.6321
2014-03-19,4.8221
2014-03-20,4.8221
2014-03-21,4.7737
2014-03-24,4.9002
2014-03-25,4.8772
2014-03-26,4.7322
2014-03-27,4.8352
2014-03-28,4.6662
2014-03-31,4.5142
2014-04-01,4.4972
2014-04-02,4.4472
2014-04-03,4.4517
2014-04-04,4.4487
2014-04-08,4.3987
2014-04-09,4.3627
2014-04-10,4.2367
2014-04-11,4.2047
2014-04-14,4.1607
2014-04-15,4.0977
2014-04-16,4.0807
2014-04-17,4.0557
2014-04-18,3.9491
2014-04-21,3.7861
2014-04-22,3.8271
2014-04-23,3.9702
2014-04-24,4.3391
2014-04-25,4.3359
2014-04-28,4.5999
2014-04-29,4.5429
2014-04-30,4.5429
2014-05-04,4.4389
2014-05-05,4.2456
2014-05-06,4.1286
2014-05-07,4.0696
2014-05-08,3.9776
2014-05-09,3.9606
2014-05-12,3.8476
2014-05-13,3.8046
2014-05-14,3.7551
2014-05-15,3.8386
2014-05-16,3.8776
2014-05-19,3.8572
2014-05-20,4.2162
2014-05-21,4.2212
2014-05-22,4.2242
2014-05-23,4.0897
2014-05-26,4.1212
2014-05-27,4.0338
2014-05-28,3.9738
2014-05-29,3.9108
2014-05-30,3.8948
2014-06-03,3.7498
2014-06-04,3.9648
2014-06-05,3.9018
2014-06-06,4.0078
2014-06-09,4.0666
2014-06-10,4.0646
2014-06-11,4.1897
2014-06-12,4.2777
2014-06-13,4.2727
2014-06-16,4.3167
2014-06-17,4.2997
2014-06-18,4.5497
2014-06-19,4.8107
2014-06-20,5.0827
2014-06-23,5.1737
2014-06-24,5.1737
2014-06-25,5.0277
2014-06-26,4.8207
2014-06-27,4.7977
2014-06-30,4.7897
2014-07-01,4.7867
2014-07-02,4.6767
2014-07-03,4.2177
2014-07-04,4.1487
2014-07-07,4.1327
2014-07-08,4.0917
2014-07-09,4.1057
2014-07-10,4.1202
2014-07-11,4.2087
2014-07-14,4.2787
2014-07-15,4.3527
2014-07-16,4.4277
2014-07-17,4.5237
2014-07-18,4.6657
2014-07-21,4.7657
2014-07-22,4.8507
2014-07-23,4.9067
2014-07-24,4.8137
2014-07-25,4.5857
2014-07-28,4.3337
2014-07-29,4.3367
2014-07-30,4.3397
2014-07-31,4.3957
2014-08-01,4.4557
2014-08-04,4.3507
2014-08-05,4.3017
2014-08-06,4.3497
2014-08-07,4.4067
2014-08-08,4.3467
2014-08-11,4.3817
2014-08-12,4.3697
2014-08-13,4.4357
2014-08-14,4.4487
2014-08-15,4.3897
2014-08-18,4.5257
2014-08-19,4.5637
2014-08-20,4.4867
2014-08-21,4.4387
2014-08-22,4.4046
2014-08-25,4.3997
2014-08-26,4.4007
2014-08-27,4.3787
2014-08-28,4.3737
2014-08-29,4.3547
2014-09-01,4.2977
2014-09-02,4.3367
2014-09-03,4.2737
2014-09-04,4.2107
2014-09-05,4.2057
2014-09-09,4.2535
2014-09-10,4.2835
2014-09-11,4.2975
2014-09-12,4.3799
2014-09-15,4.4459
2014-09-16,4.4819
2014-09-17,4.5279
2014-09-18,4.5216
2014-09-19,4.5335
2014-09-22,4.5005
2014-09-23,4.5015
2014-09-24,4.5035
2014-09-25,4.5015
2014-09-26,4.5098
2014-09-28,4.5148
2014-09-29,4.4238
2014-09-30,4.4158
2014-10-08,4.4083
2014-10-09,4.4318
2014-10-10,4.3978
2014-10-11,4.3168
2014-10-13,4.2688
2014-10-14,4.1898
2014-10-15,4.0898
2014-10-16,4.067
2014-10-17,4.058
2014-10-20,4.018
2014-10-21,3.997
2014-10-22,3.947
2014-10-23,3.9111
2014-10-24,3.9511
2014-10-27,3.8946
2014-10-28,3.8944
2014-10-29,3.8544
2014-10-30,3.8854
2014-10-31,3.8834
2014-11-03,3.8574
2014-11-04,3.8394
2014-11-05,3.7854
2014-11-06,3.7994
2014-11-07,3.7974
2014-11-10,3.8194
2014-11-11,3.8032
2014-11-12,3.8084
2014-11-13,3.8204
2014-11-14,3.8454
2014-11-17,3.8404
2014-11-18,3.8694
2014-11-19,3.9624
