,1m
2014-11-20,4.0834
2014-11-21,4.0881
2014-11-24,4.0431
2014-11-25,4.1361
2014-11-26,4.1554
2014-11-27,4.2024
2014-11-28,4.4424
2014-12-01,4.4564
2014-12-02,4.4734
2014-12-03,4.4754
2014-12-04,4.4773
2014-12-05,4.4964
2014-12-08,4.5094
2014-12-09,4.8235
2014-12-10,5.1324
2014-12-11,5.0444
2014-12-12,5.1494
2014-12-15,5.2659
2014-12-16,5.3664
2014-12-17,5.7234
2014-12-18,6.1004
2014-12-19,6.3389
2014-12-22,6.3374
2014-12-23,5.9816
2014-12-24,5.9396
2014-12-25,5.9391
2014-12-26,5.7365
2014-12-29,5.4335
2014-12-30,5.4595
2014-12-31,5.5175
2015-01-04,5.417
2015-01-05,5.152
2015-01-06,4.99
2015-01-07,4.991
2015-01-08,4.991
2015-01-09,5.019
2015-01-12,5.02
2015-01-13,5.025
2015-01-14,4.8466
2015-01-15,4.7036
2015-01-16,4.6397
2015-01-19,4.5903
2015-01-20,4.6468
2015-01-21,4.6468
2015-01-22,4.6928
2015-01-23,4.7318
2015-01-26,4.6878
2015-01-27,4.6882
2015-01-28,4.769
2015-01-29,4.7843
2015-01-30,4.8058
2015-02-02,4.9153
2015-02-03,5.041
2015-02-04,5.0523
2015-02-05,4.9005
2015-02-06,4.9305
2015-02-09,4.9125
2015-02-10,4.9185
2015-02-11,4.9865
2015-02-12,4.9975
2015-02-13,4.9232
2015-02-15,4.9262
2015-02-16,4.8347
2015-02-17,4.7303
2015-02-25,4.7255
2015-02-26,4.7241
2015-02-27,4.7852
2015-02-28,4.7454
2015-03-02,4.7438
2015-03-03,4.9074
2015-03-04,4.9074
2015-03-05,4.934
2015-03-06,4.9678
2015-03-09,5.048
2015-03-10,5.0559
2015-03-11,5.0659
2015-03-12,4.9693
2015-03-13,4.9689
2015-03-16,4.9527
2015-03-17,4.9422
2015-03-18,4.9733
2015-03-19,4.9593
2015-03-20,4.8873
2015-03-23,4.9073
2015-03-24,4.8966
2015-03-25,5.004
2015-03-26,5.0149
2015-03-27,5.0149
2015-03-30,5.0682
2015-03-31,5.1658
2015-04-01,5.099
2015-04-02,4.985
2015-04-03,4.9553
2015-04-07,4.8553
2015-04-08,4.7205
2015-04-09,4.6355
2015-04-10,4.5195
2015-04-13,4.4361
2015-04-14,4.3766
2015-04-15,4.2726
2015-04-16,4.254
2015-04-17,4.058
2015-04-20,3.9557
2015-04-21,3.9301
2015-04-22,3.3054
2015-04-23,3.3528
2015-04-24,3.3511
2015-04-27,3.4562
2015-04-28,3.4196
2015-04-29,3.5256
2015-04-30,3.4252
2015-05-04,3.3402
2015-05-05,3.2622
2015-05-06,3.3399
2015-05-07,3.2269
2015-05-08,3.1919
2015-05-11,2.8773
2015-05-12,2.8773
2015-05-13,2.5679
2015-05-14,2.5241
2015-05-15,2.4311
2015-05-18,2.4911
2015-05-19,2.5539
2015-05-20,2.5572
2015-05-21,2.568
2015-05-22,2.4984
2015-05-25,2.4152
2015-05-26,2.4746
2015-05-27,2.5037
2015-05-28,2.6427
2015-05-29,3.0533
2015-06-01,3.272
2015-06-02,3.2888
2015-06-03,3.2084
2015-06-04,3.1205
2015-06-05,2.9295
2015-06-08,2.8784
2015-06-09,2.9253
2015-06-10,2.8986
2015-06-11,2.8986
2015-06-12,3.0098
2015-06-15,3.2092
2015-06-16,3.1311
2015-06-17,3.3359
2015-06-18,3.7048
2015-06-19,3.7496
2015-06-23,4.1796
2015-06-24,4.1724
2015-06-25,3.909
2015-06-26,3.7869
2015-06-29,3.7376
2015-06-30,3.6277
2015-07-01,3.4105
2015-07-02,3.3684
2015-07-03,3.3494
2015-07-06,3.2207
2015-07-07,3.0006
2015-07-08,2.8914
2015-07-09,2.9062
2015-07-10,3.0066
2015-07-13,2.969
2015-07-14,3.0087
2015-07-15,2.8641
2015-07-16,2.9108
2015-07-17,2.881
2015-07-20,2.8217
2015-07-21,2.5622
2015-07-22,2.398
2015-07-23,2.4437
2015-07-24,2.3456
2015-07-27,2.3246
2015-07-28,2.311
2015-07-29,2.294
2015-07-30,2.3897
2015-07-31,2.5429
2015-08-03,2.4429
2015-08-04,2.4215
2015-08-05,2.4638
2015-08-06,2.5371
2015-08-07,2.3783
2015-08-10,2.3052
2015-08-11,2.3816
2015-08-12,2.4604
2015-08-13,2.609
2015-08-14,2.7345
2015-08-17,2.7045
2015-08-18,2.6182
2015-08-19,2.6921
2015-08-20,2.688
2015-08-21,2.7364
2015-08-24,2.8235
2015-08-25,2.8715
2015-08-26,2.8252
2015-08-27,2.8752
2015-08-28,2.9411
2015-08-31,2.9593
2015-09-01,2.8749
2015-09-02,2.8749
2015-09-06,2.8729
2015-09-07,2.8705
2015-09-08,2.8418
2015-09-09,2.8711
2015-09-10,2.7984
2015-09-11,2.8784
2015-09-14,2.8172
2015-09-15,2.7661
2015-09-16,2.7794
2015-09-17,2.7928
2015-09-18,2.8705
2015-09-21,2.9104
2015-09-22,2.9457
2015-09-23,2.9663
2015-09-24,2.9768
2015-09-25,3.0098
2015-09-28,2.9296
2015-09-29,3.0646
2015-09-30,3.0646
2015-10-08,2.9176
2015-10-09,2.9159
2015-10-10,2.9378
2015-10-12,2.8552
2015-10-13,2.8251
2015-10-14,2.8358
2015-10-15,2.8619
2015-10-16,2.905
2015-10-19,2.8364
2015-10-20,2.8513
2015-10-21,2.8047
2015-10-22,2.8439
2015-10-23,2.8293
2015-10-26,2.7692
2015-10-27,2.7301
2015-10-28,2.753
2015-10-29,2.7519
2015-10-30,2.8376
2015-11-02,2.7587
2015-11-03,2.7124
2015-11-04,2.7145
2015-11-05,2.7168
2015-11-06,2.6748
2015-11-09,2.6368
2015-11-10,2.7009
2015-11-11,2.6811
2015-11-12,2.5995
2015-11-13,2.6373
2015-11-16,2.6312
2015-11-17,2.6112
2015-11-18,2.5798
2015-11-19,2.6777
2015-11-20,2.6436
2015-11-23,2.5658
2015-11-24,2.595
2015-11-25,2.595
2015-11-26,2.5868
2015-11-27,2.6213
2015-11-30,2.6565
2015-12-01,2.7538
2015-12-02,2.7538
2015-12-03,2.7008
2015-12-04,2.7452
2015-12-07,2.7716
2015-12-08,2.7894
2015-12-09,2.7332
2015-12-10,2.7096
2015-12-11,2.8147
2015-12-14,2.8137
2015-12-15,2.7705
2015-12-16,2.7126
2015-12-17,2.7326
2015-12-18,2.7471
2015-12-21,2.8172
2015-12-22,2.9203
2015-12-23,2.9813
2015-12-24,2.9915
2015-12-25,2.9257
2015-12-28,2.9253
2015-12-29,2.8345
2015-12-30,2.7496
2015-12-31,2.7295
2016-01-04,2.6976
2016-01-05,2.6976
2016-01-06,2.6966
2016-01-07,2.691
2016-01-08,2.5964
2016-01-11,2.617
2016-01-12,2.5461
2016-01-13,2.5151
2016-01-14,2.5015
2016-01-15,2.4995
2016-01-18,2.5365
2016-01-19,2.6118
2016-01-20,2.7743
2016-01-21,3.0853
2016-01-22,2.8831
2016-01-25,2.8944
2016-01-26,2.9124
2016-01-27,2.9602
2016-01-28,3.0318
2016-01-29,2.9923
2016-02-01,2.9513
2016-02-02,2.9253
2016-02-03,2.8891
2016-02-04,2.7931
2016-02-05,2.7731
2016-02-06,2.7381
2016-02-14,2.6931
2016-02-15,2.6731
2016-02-16,2.6486
2016-02-17,2.6296
2016-02-18,2.5756
2016-02-19,2.5306
2016-02-22,2.4926
2016-02-23,2.4666
2016-02-24,2.5405
2016-02-25,2.7538
2016-02-26,2.7358
2016-02-29,2.69
2016-03-01,2.685
2016-03-02,2.648
2016-03-03,2.6445
2016-03-04,2.6045
2016-03-07,2.5432
2016-03-08,2.5362
2016-03-09,2.4957
2016-03-10,2.4852
2016-03-11,2.4802
2016-03-14,2.4755
2016-03-15,2.5032
2016-03-16,2.5608
2016-03-17,2.6349
2016-03-18,2.6882
2016-03-21,2.7114
2016-03-22,2.7805
2016-03-23,2.784
2016-03-24,2.7573
2016-03-25,2.7055
2016-03-28,2.7295
2016-03-29,2.781
2016-03-30,2.8629
2016-03-31,3.0812
2016-04-01,2.7806
2016-04-05,2.7063
2016-04-06,2.6718
2016-04-07,2.5721
2016-04-08,2.5701
2016-04-11,2.5655
2016-04-12,2.6611
2016-04-13,2.8421
2016-04-14,2.9046
2016-04-15,2.8417
2016-04-18,2.7689
2016-04-19,2.7339
2016-04-20,2.734
2016-04-21,2.8621
2016-04-22,2.8623
2016-04-25,2.8774
2016-04-26,2.8977
2016-04-27,2.8357
2016-04-28,2.8079
2016-04-29,2.7434
2016-05-03,2.6677
2016-05-04,2.6442
2016-05-05,2.6623
2016-05-06,2.6854
2016-05-09,2.6823
2016-05-10,2.7273
2016-05-11,2.6544
2016-05-12,2.6402
2016-05-13,2.6373
2016-05-16,2.6115
2016-05-17,2.6125
2016-05-18,2.642
2016-05-19,2.682
2016-05-20,2.6304
2016-05-23,2.6276
2016-05-24,2.6203
2016-05-25,2.6203
2016-05-26,2.6233
2016-05-27,2.686
2016-05-30,2.686
2016-05-31,2.6864
2016-06-01,2.6614
2016-06-02,2.6353
2016-06-03,2.646
2016-06-06,2.6416
2016-06-07,2.6113
2016-06-08,2.5801
2016-06-12,2.5841
2016-06-13,2.6556
2016-06-14,2.6976
2016-06-15,2.6976
2016-06-16,2.7067
2016-06-17,2.7437
2016-06-20,2.7489
2016-06-21,2.7955
2016-06-22,2.8095
2016-06-23,2.8145
2016-06-24,2.8209
2016-06-27,2.816
2016-06-28,2.8304
2016-06-29,2.8158
2016-06-30,2.7894
2016-07-01,2.7342
2016-07-04,2.7082
2016-07-05,2.7042
2016-07-06,2.6779
2016-07-07,2.6277
2016-07-08,2.6459
2016-07-11,2.6094
2016-07-12,2.5753
2016-07-13,2.5898
2016-07-14,2.5569
2016-07-15,2.5719
2016-07-18,2.5981
2016-07-19,2.545
2016-07-20,2.544
2016-07-21,2.536
2016-07-22,2.534
2016-07-25,2.6467
2016-07-26,2.6444
2016-07-27,2.6128
2016-07-28,2.6227
2016-07-29,2.5867
2016-08-01,2.5591
2016-08-02,2.5648
2016-08-03,2.5465
2016-08-04,2.5589
2016-08-05,2.5516
2016-08-08,2.4999
2016-08-09,2.5347
2016-08-10,2.4897
2016-08-11,2.5132
2016-08-12,2.5151
2016-08-15,2.5175
2016-08-16,2.5076
2016-08-17,2.5153
2016-08-18,2.5217
2016-08-19,2.5319
2016-08-22,2.5351
2016-08-23,2.5298
2016-08-24,2.638
2016-08-25,2.6967
2016-08-26,2.6347
2016-08-29,2.6355
2016-08-30,2.6539
2016-08-31,2.6483
2016-09-01,2.6216
2016-09-02,2.6528
2016-09-05,2.6087
2016-09-06,2.59
2016-09-07,2.5787
2016-09-08,2.5895
2016-09-09,2.632
2016-09-12,2.6643
2016-09-13,2.7237
2016-09-14,2.6907
2016-09-18,2.6599
2016-09-19,2.6896
2016-09-20,2.7821
2016-09-21,2.8423
2016-09-22,2.8081
2016-09-23,2.8002
2016-09-26,2.8034
2016-09-27,2.8407
2016-09-28,2.9059
2016-09-29,2.8368
2016-09-30,2.7866
2016-10-08,2.7321
2016-10-09,2.718
2016-10-10,2.6802
2016-10-11,2.6212
2016-10-12,2.5978
2016-10-13,2.6031
2016-10-14,2.5966
2016-10-17,2.6453
2016-10-18,2.666
2016-10-19,2.6811
2016-10-20,2.6891
2016-10-21,2.7235
2016-10-24,2.8251
2016-10-25,2.8809
2016-10-26,2.9809
2016-10-27,3.0395
2016-10-28,3.0096
2016-10-31,3.0059
2016-11-01,2.9452
2016-11-02,2.845
2016-11-03,2.7823
2016-11-04,2.6663
2016-11-07,2.5704
2016-11-08,2.6323
2016-11-09,2.6472
2016-11-10,2.7278
2016-11-11,2.8472
2016-11-14,2.8447
2016-11-15,2.8678
2016-11-16,2.9341
2016-11-17,2.9968
2016-11-18,3.0529
2016-11-21,3.0075
2016-11-22,3.0
2016-11-23,3.0071
2016-11-24,3.0441
2016-11-25,3.0688
2016-11-28,3.0758
2016-11-29,3.2045
2016-11-30,3.4763
2016-12-01,3.5477
2016-12-02,3.4917
2016-12-05,3.4478
2016-12-06,3.5945
2016-12-07,3.7024
2016-12-08,3.6561
2016-12-09,3.6019
2016-12-12,3.6786
2016-12-13,3.808
2016-12-14,3.9165
2016-12-15,4.2502
2016-12-16,4.5889
2016-12-19,4.8928
2016-12-20,5.1856
2016-12-21,4.9399
2016-12-22,4.7503
2016-12-23,4.5116
2016-12-26,4.2254
2016-12-27,3.9375
2016-12-28,3.9001
2016-12-29,4.0242
2016-12-30,3.8406
2016-12-31,3.8206
2017-01-03,3.2802
2017-01-04,3.3653
2017-01-05,3.4391
2017-01-06,3.3869
2017-01-09,3.3404
2017-01-10,3.3179
2017-01-11,3.3397
2017-01-12,3.2855
2017-01-13,3.2984
2017-01-16,3.3599
2017-01-17,3.5411
2017-01-18,3.6064
2017-01-19,3.7271
2017-01-20,3.5659
2017-01-22,3.5681
2017-01-23,3.5181
2017-01-24,3.5294
2017-01-25,3.5203
2017-01-26,3.5418
2017-02-03,3.5135
2017-02-04,3.5884
2017-02-06,3.5761
2017-02-07,3.6436
2017-02-08,3.6433
2017-02-09,3.6314
2017-02-10,3.5506
2017-02-13,3.5272
2017-02-14,3.5883
2017-02-15,3.5819
2017-02-16,3.5714
2017-02-17,3.585
2017-02-20,3.5988
2017-02-21,3.6002
2017-02-22,3.6731
2017-02-23,3.5784
2017-02-24,3.5764
2017-02-27,3.683
2017-02-28,3.7013
2017-03-01,3.705
2017-03-02,3.7103
2017-03-03,3.5866
2017-03-06,3.5966
2017-03-07,3.6529
2017-03-08,3.8461
2017-03-09,3.8889
2017-03-10,3.904
2017-03-13,3.9269
2017-03-14,3.9675
2017-03-15,4.0328
2017-03-16,4.0061
2017-03-17,4.0261
2017-03-20,4.1927
2017-03-21,4.3129
2017-03-22,4.2835
2017-03-23,4.254
2017-03-24,4.1522
2017-03-27,4.0875
2017-03-28,4.0075
2017-03-29,4.006
2017-03-30,4.1609
2017-03-31,4.1625
2017-04-01,4.0261
2017-04-05,3.9614
2017-04-06,3.9404
2017-04-07,3.8462
2017-04-10,3.743
2017-04-11,3.72
2017-04-12,3.6861
2017-04-13,3.6349
2017-04-14,3.7406
2017-04-17,3.777
2017-04-18,3.7469
2017-04-19,4.0109
2017-04-20,3.983
2017-04-21,3.8967
2017-04-24,3.9543
2017-04-25,4.0277
2017-04-26,4.0548
2017-04-27,3.9984
2017-04-28,4.0011
2017-05-02,4.0042
2017-05-03,4.0326
2017-05-04,4.0026
2017-05-05,4.0584
2017-05-08,3.9952
2017-05-09,3.9456
2017-05-10,3.9181
2017-05-11,4.0126
2017-05-12,3.8961
2017-05-15,3.9139
2017-05-16,3.9139
2017-05-17,3.8509
2017-05-18,3.8592
2017-05-19,3.8228
2017-05-22,3.7734
2017-05-23,3.7677
2017-05-24,3.7031
2017-05-25,3.6944
2017-05-26,3.7914
2017-05-27,3.7116
2017-05-31,3.7647
2017-06-01,3.7993
2017-06-02,3.883
2017-06-05,3.8139
2017-06-06,4.1181
2017-06-07,4.2017
2017-06-08,4.2517
2017-06-09,4.4017
2017-06-12,4.4017
2017-06-13,4.3928
2017-06-14,4.3721
2017-06-15,4.3993
2017-06-16,4.3451
2017-06-19,4.352
2017-06-20,4.4336
2017-06-21,4.3988
2017-06-22,4.4808
2017-06-23,4.4683
2017-06-26,4.4282
2017-06-27,4.3856
2017-06-28,4.3582
2017-06-29,4.3571
2017-06-30,4.3574
2017-07-03,4.1856
2017-07-04,4.0323
2017-07-05,3.9959
2017-07-06,3.8739
2017-07-07,3.7436
2017-07-10,3.7149
2017-07-11,3.6709
2017-07-12,3.8596
2017-07-13,3.7599
2017-07-14,3.7179
2017-07-17,3.6937
2017-07-18,3.8115
2017-07-19,3.8222
2017-07-20,3.7964
2017-07-21,3.9963
2017-07-24,3.9222
2017-07-25,3.9113
2017-07-26,3.9782
2017-07-27,4.1614
2017-07-28,4.0082
2017-07-31,3.9256
2017-08-01,3.9357
2017-08-02,3.8906
2017-08-03,3.8255
2017-08-04,3.7573
2017-08-07,3.701
2017-08-08,3.7564
2017-08-09,3.6969
2017-08-10,3.6575
2017-08-11,3.6346
2017-08-14,3.5251
2017-08-15,3.7015
2017-08-16,3.7401
2017-08-17,3.8211
2017-08-18,3.7813
2017-08-21,3.8552
2017-08-22,3.9444
2017-08-23,3.9189
2017-08-24,3.9323
2017-08-25,4.0805
2017-08-28,4.0874
2017-08-29,4.3695
2017-08-30,4.4864
2017-08-31,4.4392
2017-09-01,4.1247
2017-09-04,4.0829
2017-09-05,4.1372
2017-09-06,4.0323
2017-09-07,4.0212
2017-09-08,3.9697
2017-09-11,4.1009
2017-09-12,4.1147
2017-09-13,4.2094
2017-09-14,4.1851
2017-09-15,4.224
2017-09-18,4.2131
2017-09-19,4.2965
2017-09-20,4.2814
2017-09-21,4.2482
2017-09-22,4.2482
2017-09-25,4.2716
2017-09-26,4.2754
2017-09-27,4.5658
2017-09-28,4.6316
2017-09-29,4.3546
2017-09-30,4.3155
2017-10-09,4.1421
2017-10-10,4.1502
2017-10-11,4.0727
2017-10-12,3.9935
2017-10-13,3.8892
2017-10-16,3.8441
2017-10-17,3.9647
2017-10-18,4.0056
2017-10-19,3.9922
2017-10-20,3.9916
2017-10-23,3.9909
2017-10-24,4.0575
2017-10-25,4.0962
2017-10-26,4.1253
2017-10-27,4.2225
2017-10-30,4.2505
2017-10-31,4.4951
2017-11-01,4.2395
2017-11-02,4.0169
2017-11-03,3.954
2017-11-06,3.9766
2017-11-07,3.9944
2017-11-08,4.0335
2017-11-09,4.0343
2017-11-10,4.0376
2017-11-13,4.0757
2017-11-14,4.1729
2017-11-15,4.2847
2017-11-16,4.1892
2017-11-17,4.1753
2017-11-20,4.1008
2017-11-21,4.3209
2017-11-22,4.4792
2017-11-23,4.6761
2017-11-24,4.5977
2017-11-27,4.5595
2017-11-28,4.6612
2017-11-29,4.6685
2017-11-30,4.6487
2017-12-01,4.5109
2017-12-04,4.5129
2017-12-05,4.5146
2017-12-06,4.5105
2017-12-07,4.5106
2017-12-08,4.6124
2017-12-11,4.7598
2017-12-12,4.8098
2017-12-13,4.8498
2017-12-14,4.8537
2017-12-15,4.9239
2017-12-18,4.9441
2017-12-19,4.9771
2017-12-20,4.9514
2017-12-21,4.9806
2017-12-22,5.0462
2017-12-25,5.036
2017-12-26,5.1659
2017-12-27,5.5859
2017-12-28,5.6069
2017-12-29,5.3166
2017-12-30,5.3166
2017-12-31,5.3166
2018-01-02,3.7592
2018-01-03,3.7598
2018-01-04,3.6892
2018-01-05,3.2935
2018-01-08,3.4193
2018-01-09,3.4928
2018-01-10,3.6048
2018-01-11,3.9899
2018-01-12,4.1952
2018-01-15,4.2171
2018-01-16,4.2946
2018-01-17,4.2978
2018-01-18,4.3002
2018-01-19,4.2598
2018-01-22,4.1813
2018-01-23,4.2426
2018-01-24,4.2415
2018-01-25,4.2135
2018-01-26,4.1492
2018-01-29,4.1602
2018-01-30,4.2286
2018-01-31,4.2426
2018-02-01,4.2427
2018-02-02,4.1036
2018-02-05,4.0918
2018-02-06,4.0495
2018-02-07,4.0628
2018-02-08,3.9062
2018-02-09,3.8507
2018-02-11,3.9403
2018-02-12,3.8786
2018-02-13,3.9862
2018-02-14,3.8386
2018-02-22,3.8771
2018-02-23,3.8822
2018-02-24,3.8832
2018-02-26,3.8398
2018-02-27,3.8419
2018-02-28,3.8953
2018-03-01,3.8418
2018-03-02,4.2333
2018-03-05,4.4067
2018-03-06,4.4033
2018-03-07,4.5778
2018-03-08,4.4718
2018-03-09,4.6274
2018-03-12,4.6444
2018-03-13,4.6975
2018-03-14,4.6008
2018-03-15,4.6513
2018-03-16,4.7264
2018-03-19,4.8767
2018-03-20,4.829
2018-03-21,4.8914
2018-03-22,4.7229
2018-03-23,4.4311
2018-03-26,4.2971
2018-03-27,4.425
2018-03-28,4.4905
2018-03-29,4.4631
2018-03-30,4.5006
2018-04-02,4.2372
2018-04-03,3.9058
2018-04-04,3.6038
2018-04-08,3.6017
2018-04-09,3.5945
2018-04-10,3.5371
2018-04-11,3.5612
2018-04-12,3.4573
2018-04-13,3.4496
2018-04-16,3.4866
2018-04-17,3.81
2018-04-18,3.6337
2018-04-19,3.8252
2018-04-20,4.0037
2018-04-23,4.4594
2018-04-24,4.6397
2018-04-25,4.4535
2018-04-26,4.2913
2018-04-27,4.4745
2018-04-28,4.3235
2018-05-02,4.0409
2018-05-03,3.878
2018-05-04,3.8233
2018-05-07,3.6621
2018-05-08,3.6856
2018-05-09,3.5992
2018-05-10,3.475
2018-05-11,3.623
2018-05-14,3.6489
2018-05-15,3.7358
2018-05-16,3.9429
2018-05-17,3.8074
2018-05-18,3.6692
2018-05-21,3.6427
2018-05-22,3.7211
2018-05-23,3.6934
2018-05-24,3.6824
2018-05-25,3.6281
2018-05-28,3.6281
2018-05-29,4.0342
2018-05-30,4.0323
2018-05-31,4.2746
2018-06-01,3.9652
2018-06-04,3.8134
2018-06-05,4.3107
2018-06-06,4.3115
2018-06-07,4.2822
2018-06-08,4.2638
2018-06-11,4.3252
2018-06-12,4.355
2018-06-13,4.4888
2018-06-14,4.4888
2018-06-15,4.4981
2018-06-19,4.548
2018-06-20,4.5743
2018-06-21,4.5234
2018-06-22,4.4568
2018-06-25,4.2842
2018-06-26,4.264
2018-06-27,4.3942
2018-06-28,4.318
2018-06-29,4.1128
2018-07-02,3.5331
2018-07-03,3.4376
2018-07-04,3.1747
2018-07-05,2.9603
2018-07-06,2.9156
2018-07-09,3.1148
2018-07-10,3.2083
2018-07-11,3.0918
2018-07-12,3.1954
2018-07-13,3.3304
2018-07-16,3.2296
2018-07-17,3.1709
2018-07-18,3.1709
2018-07-19,3.2068
2018-07-20,3.0843
2018-07-23,3.0228
2018-07-24,2.9733
2018-07-25,3.0087
2018-07-26,2.8687
2018-07-27,2.8335
2018-07-30,2.6288
2018-07-31,2.5737
2018-08-01,2.4142
2018-08-02,2.3257
2018-08-03,2.3757
2018-08-06,2.3531
2018-08-07,2.3376
2018-08-08,2.2799
2018-08-09,2.2376
2018-08-10,2.256
2018-08-13,2.3431
2018-08-14,2.5259
2018-08-15,2.7259
2018-08-16,2.7556
2018-08-17,2.9346
2018-08-20,3.1926
2018-08-21,3.078
2018-08-22,3.0281
2018-08-23,2.8793
2018-08-24,3.0408
2018-08-27,2.8852
2018-08-28,2.9787
2018-08-29,2.8898
2018-08-30,2.8898
2018-08-31,2.8045
2018-09-03,2.753
2018-09-04,2.8342
2018-09-05,2.6908
2018-09-06,2.7969
2018-09-07,2.8884
2018-09-10,2.9484
2018-09-11,2.9273
2018-09-12,3.0503
2018-09-13,2.9975
2018-09-14,2.9986
2018-09-17,2.9874
2018-09-18,3.0012
2018-09-19,3.0509
2018-09-20,2.9991
2018-09-21,3.0892
2018-09-25,3.0576
2018-09-26,3.034
2018-09-27,3.2754
2018-09-28,3.2251
2018-09-29,3.2271
2018-09-30,3.1608
2018-10-08,2.8354
2018-10-09,2.8326
2018-10-10,2.8
2018-10-11,2.7539
2018-10-12,2.7545
2018-10-15,2.7523
2018-10-16,2.7523
2018-10-17,2.7041
2018-10-18,2.7899
2018-10-19,2.713
2018-10-22,2.7063
2018-10-23,2.7043
2018-10-24,2.6564
2018-10-25,2.6543
2018-10-26,2.6036
2018-10-29,2.6154
2018-10-30,2.5393
2018-10-31,2.6288
2018-11-01,2.5892
2018-11-02,2.6378
2018-11-05,2.6771
2018-11-06,2.7238
2018-11-07,2.7213
2018-11-08,2.6226
2018-11-09,2.6479
2018-11-12,2.6788
2018-11-13,2.7129
2018-11-14,2.6583
2018-11-15,2.6379
2018-11-16,2.7015
2018-11-19,2.6937
2018-11-20,2.7952
2018-11-21,2.6827
2018-11-22,2.6726
2018-11-23,2.6369
2018-11-26,2.6154
2018-11-27,2.7165
2018-11-28,2.8004
2018-11-29,2.7995
2018-11-30,2.8286
2018-12-03,2.779
2018-12-04,2.8317
2018-12-05,2.8326
2018-12-06,2.8199
2018-12-07,2.9023
2018-12-10,2.9486
2018-12-11,3.0206
2018-12-12,3.0582
2018-12-13,3.1274
2018-12-14,3.1839
2018-12-17,3.1953
2018-12-18,3.349
2018-12-19,3.6524
2018-12-20,3.7903
2018-12-21,3.998
2018-12-24,4.116
2018-12-25,4.0528
2018-12-26,4.4919
2018-12-27,4.1712
2018-12-28,3.3836
2018-12-29,3.3299
2018-12-30,3.3299
2018-12-31,3.3299
2019-01-02,2.8246
2019-01-03,2.7146
2019-01-04,2.6958
2019-01-07,2.7005
2019-01-08,2.6591
2019-01-09,2.6385
2019-01-10,2.6873
2019-01-11,2.6884
2019-01-14,2.7113
2019-01-15,2.8416
2019-01-16,2.8416
2019-01-17,2.8271
2019-01-18,2.85
2019-01-21,2.8501
2019-01-22,2.9526
2019-01-23,3.0038
2019-01-24,3.0035
2019-01-25,2.9882
2019-01-28,2.9626
2019-01-29,2.9358
2019-01-30,3.0022
2019-01-31,2.984
2019-02-01,2.8848
2019-02-11,2.7433
2019-02-12,2.7782
2019-02-13,2.7324
2019-02-14,2.6753
2019-02-15,2.7532
2019-02-18,2.798
2019-02-19,2.7397
2019-02-20,2.7397
2019-02-21,2.7213
2019-02-22,2.7537
2019-02-25,2.7877
2019-02-26,2.8565
2019-02-27,2.8615
2019-02-28,2.8615
2019-03-01,2.7109
2019-03-04,2.7869
2019-03-05,2.9012
2019-03-06,2.8554
2019-03-07,2.8985
2019-03-08,2.8817
2019-03-11,2.8852
2019-03-12,2.9606
2019-03-13,3.0137
2019-03-14,3.0339
2019-03-15,3.1863
2019-03-18,3.2502
2019-03-19,3.1932
2019-03-20,3.1438
2019-03-21,3.1096
2019-03-22,3.0394
2019-03-25,3.0292
2019-03-26,3.0039
2019-03-27,3.0853
2019-03-28,2.9513
2019-03-29,2.8875
